setting,classifier,rate
"[('radial', 'neutral-hu1980.dat'), ('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat')]",MLP,54.12
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,65.98
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,70.62
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-zernike.dat')]",MLP,31.44
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,66.49
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,69.59
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_euclidean,41.24
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,68.56
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_euclidean,48.45
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_euclidean,48.45
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('whole', 'neutral-hututu.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('whole', 'neutral-hututu.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('whole', 'neutral-hututu.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('whole', 'neutral-legendre.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('whole', 'neutral-legendre.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hu1980.dat'), ('whole', 'neutral-chebyshev.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat')]",KNN_manhattam,76.29
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat')]",KNN_manhattam,57.22
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat')]",KNN_euclidean,72.16
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat')]",KNN_manhattam,71.13
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat')]",KNN_euclidean,74.23
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-chebyshev.dat')]",KNN_euclidean,76.29
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_manhattam,52.06
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_euclidean,72.68
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-hututu.dat')]",MLP,75.77
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,72.68
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_euclidean,75.77
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,60.31
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-legendre.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-legendre.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-legendre.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-legendre.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-legendre.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-chebyshev.dat'), ('radial', 'neutral-zernike.dat')]",KNN_manhattam,55.15
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-hu1980.dat')]",KNN_manhattam,76.29
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-hututu.dat')]",KNN_manhattam,73.71
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-legendre.dat')]",KNN_euclidean,76.8
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-chebyshev.dat')]",MLP,77.32
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_manhattam,52.58
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_manhattam,76.8
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_euclidean,77.84
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-chebyshev.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,75.26
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-chebyshev.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_euclidean,75.77
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-chebyshev.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_euclidean,59.79
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-chebyshev.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-chebyshev.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-chebyshev.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-chebyshev.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-chebyshev.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-zernike.dat'), ('sagittal', 'neutral-hu1980.dat')]",KNN_manhattam,39.69
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-zernike.dat'), ('sagittal', 'neutral-hututu.dat')]",KNN_manhattam,46.91
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-zernike.dat'), ('sagittal', 'neutral-legendre.dat')]",KNN_manhattam,54.12
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-zernike.dat'), ('sagittal', 'neutral-chebyshev.dat')]",KNN_manhattam,52.58
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-zernike.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_euclidean,28.35
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-zernike.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_manhattam,40.21
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-zernike.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,54.12
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-zernike.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,57.22
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-zernike.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_euclidean,52.58
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-zernike.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_euclidean,31.44
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-zernike.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-zernike.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-zernike.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-zernike.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('radial', 'neutral-zernike.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-hututu.dat')]",KNN_manhattam,57.73
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-legendre.dat')]",MLP,70.62
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-chebyshev.dat')]",KNN_manhattam,74.23
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_manhattam,33.51
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_euclidean,54.64
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat')]",MLP,65.46
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_euclidean,69.59
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hu1980.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,72.68
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hu1980.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_euclidean,38.66
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hu1980.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hu1980.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hu1980.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hu1980.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hu1980.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hututu.dat'), ('sagittal', 'neutral-legendre.dat')]",KNN_manhattam,63.92
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hututu.dat'), ('sagittal', 'neutral-chebyshev.dat')]",KNN_manhattam,71.13
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hututu.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_manhattam,40.21
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hututu.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_manhattam,59.79
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hututu.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,67.01
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hututu.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,69.59
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hututu.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,71.13
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hututu.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,47.94
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hututu.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hututu.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hututu.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hututu.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hututu.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-legendre.dat'), ('sagittal', 'neutral-chebyshev.dat')]",KNN_euclidean,72.16
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-legendre.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_manhattam,48.97
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-hu1980.dat')]",MLP,71.65
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,72.68
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_euclidean,74.74
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,73.71
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,56.7
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_manhattam,46.39
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_euclidean,74.74
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_euclidean,76.8
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_euclidean,77.32
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,76.29
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_euclidean,55.67
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_manhattam,33.51
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,45.88
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,50.52
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_euclidean,48.97
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-zernike.dat')]",MLP,27.84
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat')]",MLP,64.43
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_euclidean,70.1
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,72.68
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_euclidean,38.66
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-hututu.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,70.62
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-hututu.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,75.77
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-hututu.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,51.55
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,74.74
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-legendre.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_euclidean,57.73
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_euclidean,55.15
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
