setting,classifier,rate
"[('transversal', 'chebyshev'), ('upper', 'hu1980')]",DMC_manhattam,82.47
"[('transversal', 'chebyshev'), ('upper', 'legendre')]",DMC_manhattam,86.08
"[('transversal', 'chebyshev'), ('upper', 'chebyshev')]",DMC_manhattam,85.05
"[('transversal', 'chebyshev'), ('upper', 'zernike')]",DMC_manhattam,90.72
"[('transversal', 'chebyshev'), ('lower', 'husiq')]",DMC_manhattam,87.63
"[('transversal', 'chebyshev'), ('lower', 'hututu')]",DMC_manhattam,88.66
"[('transversal', 'chebyshev'), ('lower', 'hu1980')]",DMC_manhattam,85.05
"[('transversal', 'chebyshev'), ('lower', 'legendre')]",DMC_manhattam,86.08
"[('transversal', 'chebyshev'), ('lower', 'chebyshev')]",DMC_manhattam,82.47
"[('transversal', 'chebyshev'), ('lower', 'zernike')]",DMC_manhattam,90.21
"[('transversal', 'zernike'), ('whole', 'husiq')]",KNN_euclidean,82.47
"[('transversal', 'zernike'), ('whole', 'hututu')]",KNN_euclidean,80.93
"[('transversal', 'zernike'), ('whole', 'hu1980')]",KNN_euclidean,81.44
"[('transversal', 'zernike'), ('whole', 'legendre')]",KNN_euclidean,82.99
"[('transversal', 'zernike'), ('whole', 'chebyshev')]",KNN_euclidean,83.51
"[('transversal', 'zernike'), ('whole', 'zernike')]",KNN_euclidean,87.63
"[('transversal', 'zernike'), ('upper', 'husiq')]",KNN_euclidean,81.44
"[('transversal', 'zernike'), ('upper', 'hututu')]",KNN_euclidean,82.99
"[('transversal', 'zernike'), ('upper', 'hu1980')]",KNN_euclidean,80.93
"[('transversal', 'zernike'), ('upper', 'legendre')]",KNN_euclidean,82.47
"[('transversal', 'zernike'), ('upper', 'chebyshev')]",KNN_euclidean,83.51
"[('transversal', 'zernike'), ('upper', 'zernike')]",KNN_euclidean,83.51
"[('transversal', 'zernike'), ('lower', 'husiq')]",KNN_euclidean,82.47
"[('transversal', 'zernike'), ('lower', 'hututu')]",KNN_euclidean,82.99
"[('transversal', 'zernike'), ('lower', 'hu1980')]",KNN_euclidean,80.93
"[('transversal', 'zernike'), ('lower', 'legendre')]",MLP,85.05
"[('transversal', 'zernike'), ('lower', 'chebyshev')]",KNN_euclidean,80.93
"[('transversal', 'zernike'), ('lower', 'zernike')]",KNN_euclidean,86.08
"[('whole', 'husiq'), ('whole', 'hututu')]",KNN_euclidean,67.01
"[('whole', 'husiq'), ('whole', 'hu1980')]",KNN_euclidean,59.79
"[('whole', 'husiq'), ('whole', 'legendre')]",DMC_manhattam,87.63
"[('whole', 'husiq'), ('whole', 'chebyshev')]",DMC_manhattam,78.35
"[('whole', 'husiq'), ('whole', 'zernike')]",KNN_euclidean,89.69
"[('whole', 'husiq'), ('upper', 'husiq')]",KNN_euclidean,68.04
"[('whole', 'husiq'), ('upper', 'hututu')]",KNN_euclidean,68.04
"[('whole', 'husiq'), ('upper', 'hu1980')]",KNN_euclidean,62.37
"[('whole', 'husiq'), ('upper', 'legendre')]",DMC_manhattam,77.84
"[('whole', 'husiq'), ('upper', 'chebyshev')]",DMC_manhattam,71.13
"[('whole', 'husiq'), ('upper', 'zernike')]",DMC_manhattam,78.87
"[('whole', 'husiq'), ('lower', 'husiq')]",KNN_euclidean,67.01
"[('whole', 'husiq'), ('lower', 'hututu')]",KNN_euclidean,77.32
"[('whole', 'husiq'), ('lower', 'hu1980')]",KNN_euclidean,56.19
"[('whole', 'husiq'), ('lower', 'legendre')]",DMC_manhattam,76.29
"[('whole', 'husiq'), ('lower', 'chebyshev')]",DMC_manhattam,74.23
"[('whole', 'husiq'), ('lower', 'zernike')]",KNN_euclidean,79.9
"[('whole', 'hututu'), ('whole', 'hu1980')]",KNN_euclidean,67.53
"[('whole', 'hututu'), ('whole', 'legendre')]",DMC_manhattam,84.02
"[('whole', 'hututu'), ('whole', 'chebyshev')]",KNN_euclidean,77.84
"[('whole', 'hututu'), ('whole', 'zernike')]",KNN_euclidean,89.69
"[('whole', 'hututu'), ('upper', 'husiq')]",KNN_euclidean,69.07
"[('whole', 'hututu'), ('upper', 'hututu')]",KNN_euclidean,68.56
"[('whole', 'hututu'), ('upper', 'hu1980')]",KNN_euclidean,64.95
"[('whole', 'hututu'), ('upper', 'legendre')]",DMC_manhattam,79.38
"[('whole', 'hututu'), ('upper', 'chebyshev')]",KNN_euclidean,72.16
"[('whole', 'hututu'), ('upper', 'zernike')]",DMC_manhattam,81.96
"[('whole', 'hututu'), ('lower', 'husiq')]",KNN_euclidean,68.04
"[('whole', 'hututu'), ('lower', 'hututu')]",KNN_euclidean,76.8
"[('whole', 'hututu'), ('lower', 'hu1980')]",KNN_euclidean,64.43
"[('whole', 'hututu'), ('lower', 'legendre')]",DMC_manhattam,74.74
"[('whole', 'hututu'), ('lower', 'chebyshev')]",DMC_manhattam,73.2
"[('whole', 'hututu'), ('lower', 'zernike')]",DMC_manhattam,80.93
"[('whole', 'hu1980'), ('whole', 'legendre')]",DMC_manhattam,84.54
"[('whole', 'hu1980'), ('whole', 'chebyshev')]",DMC_manhattam,73.2
"[('whole', 'hu1980'), ('whole', 'zernike')]",DMC_manhattam,90.72
"[('whole', 'hu1980'), ('upper', 'husiq')]",KNN_euclidean,52.06
"[('whole', 'hu1980'), ('upper', 'hututu')]",DMC_manhattam,54.12
"[('whole', 'hu1980'), ('upper', 'hu1980')]",KNN_euclidean,30.41
"[('whole', 'hu1980'), ('upper', 'legendre')]",DMC_manhattam,64.95
"[('whole', 'hu1980'), ('upper', 'chebyshev')]",DMC_manhattam,62.37
"[('whole', 'hu1980'), ('upper', 'zernike')]",DMC_manhattam,71.65
"[('whole', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,51.55
"[('whole', 'hu1980'), ('lower', 'hututu')]",DMC_manhattam,68.56
"[('whole', 'hu1980'), ('lower', 'hu1980')]",KNN_euclidean,25.26
"[('whole', 'hu1980'), ('lower', 'legendre')]",DMC_manhattam,65.46
"[('whole', 'hu1980'), ('lower', 'chebyshev')]",KNN_euclidean,58.76
"[('whole', 'hu1980'), ('lower', 'zernike')]",KNN_euclidean,72.16
"[('whole', 'legendre'), ('whole', 'chebyshev')]",DMC_manhattam,79.9
"[('whole', 'legendre'), ('whole', 'zernike')]",DMC_manhattam,93.3
"[('whole', 'legendre'), ('upper', 'husiq')]",DMC_manhattam,87.11
"[('whole', 'legendre'), ('upper', 'hututu')]",DMC_manhattam,82.99
"[('whole', 'legendre'), ('upper', 'hu1980')]",DMC_manhattam,84.54
"[('whole', 'legendre'), ('upper', 'legendre')]",DMC_manhattam,84.54
"[('whole', 'legendre'), ('upper', 'chebyshev')]",DMC_manhattam,77.84
"[('whole', 'legendre'), ('upper', 'zernike')]",DMC_manhattam,89.69
"[('whole', 'legendre'), ('lower', 'husiq')]",DMC_manhattam,85.57
"[('whole', 'legendre'), ('lower', 'hututu')]",DMC_manhattam,90.72
"[('whole', 'legendre'), ('lower', 'hu1980')]",DMC_manhattam,86.08
"[('whole', 'legendre'), ('lower', 'legendre')]",DMC_manhattam,81.96
"[('whole', 'legendre'), ('lower', 'chebyshev')]",DMC_manhattam,81.96
"[('whole', 'legendre'), ('lower', 'zernike')]",DMC_manhattam,90.72
"[('whole', 'chebyshev'), ('whole', 'zernike')]",KNN_euclidean,92.78
"[('whole', 'chebyshev'), ('upper', 'husiq')]",DMC_manhattam,77.32
"[('whole', 'chebyshev'), ('upper', 'hututu')]",DMC_manhattam,77.84
"[('whole', 'chebyshev'), ('upper', 'hu1980')]",DMC_manhattam,69.59
"[('whole', 'chebyshev'), ('upper', 'legendre')]",DMC_manhattam,77.84
"[('whole', 'chebyshev'), ('upper', 'chebyshev')]",DMC_manhattam,74.23
"[('whole', 'chebyshev'), ('upper', 'zernike')]",DMC_manhattam,84.54
"[('whole', 'chebyshev'), ('lower', 'husiq')]",DMC_manhattam,76.29
"[('whole', 'chebyshev'), ('lower', 'hututu')]",DMC_manhattam,81.44
"[('whole', 'chebyshev'), ('lower', 'hu1980')]",DMC_manhattam,70.62
"[('whole', 'chebyshev'), ('lower', 'legendre')]",DMC_manhattam,76.8
"[('whole', 'chebyshev'), ('lower', 'chebyshev')]",SVM_poly,70.1
"[('whole', 'chebyshev'), ('lower', 'zernike')]",DMC_manhattam,87.63
"[('whole', 'zernike'), ('upper', 'husiq')]",MLP,90.72
"[('whole', 'zernike'), ('upper', 'hututu')]",DMC_manhattam,90.21
"[('whole', 'zernike'), ('upper', 'hu1980')]",KNN_euclidean,89.69
"[('whole', 'zernike'), ('upper', 'legendre')]",DMC_manhattam,93.81
"[('whole', 'zernike'), ('upper', 'chebyshev')]",KNN_euclidean,89.18
"[('whole', 'zernike'), ('upper', 'zernike')]",KNN_euclidean,90.21
"[('whole', 'zernike'), ('lower', 'husiq')]",KNN_euclidean,90.72
"[('whole', 'zernike'), ('lower', 'hututu')]",KNN_euclidean,91.75
"[('whole', 'zernike'), ('lower', 'hu1980')]",KNN_euclidean,89.69
"[('whole', 'zernike'), ('lower', 'legendre')]",DMC_manhattam,93.3
"[('whole', 'zernike'), ('lower', 'chebyshev')]",KNN_euclidean,92.27
"[('whole', 'zernike'), ('lower', 'zernike')]",MLP,91.24
"[('upper', 'husiq'), ('upper', 'hututu')]",KNN_euclidean,39.69
"[('upper', 'husiq'), ('upper', 'hu1980')]",KNN_euclidean,32.99
"[('upper', 'husiq'), ('upper', 'legendre')]",DMC_manhattam,57.73
"[('upper', 'husiq'), ('upper', 'chebyshev')]",DMC_manhattam,56.7
"[('upper', 'husiq'), ('upper', 'zernike')]",KNN_euclidean,69.07
"[('upper', 'husiq'), ('lower', 'husiq')]",KNN_euclidean,58.76
"[('upper', 'husiq'), ('lower', 'hututu')]",KNN_euclidean,70.62
"[('upper', 'husiq'), ('lower', 'hu1980')]",KNN_euclidean,44.33
"[('upper', 'husiq'), ('lower', 'legendre')]",DMC_manhattam,67.01
"[('upper', 'husiq'), ('lower', 'chebyshev')]",DMC_manhattam,63.92
"[('upper', 'husiq'), ('lower', 'zernike')]",KNN_euclidean,74.23
"[('upper', 'hututu'), ('upper', 'hu1980')]",KNN_euclidean,41.24
"[('upper', 'hututu'), ('upper', 'legendre')]",DMC_manhattam,56.7
"[('upper', 'hututu'), ('upper', 'chebyshev')]",DMC_manhattam,62.89
"[('upper', 'hututu'), ('upper', 'zernike')]",KNN_euclidean,73.2
"[('upper', 'hututu'), ('lower', 'husiq')]",DMC_manhattam,61.86
"[('upper', 'hututu'), ('lower', 'hututu')]",KNN_euclidean,71.65
"[('upper', 'hututu'), ('lower', 'hu1980')]",KNN_euclidean,50.0
"[('upper', 'hututu'), ('lower', 'legendre')]",DMC_manhattam,70.1
"[('upper', 'hututu'), ('lower', 'chebyshev')]",DMC_manhattam,72.68
"[('upper', 'hututu'), ('lower', 'zernike')]",KNN_euclidean,77.84
"[('upper', 'hu1980'), ('upper', 'legendre')]",DMC_manhattam,58.76
"[('upper', 'hu1980'), ('upper', 'chebyshev')]",KNN_euclidean,55.67
"[('upper', 'hu1980'), ('upper', 'zernike')]",KNN_euclidean,66.49
"[('upper', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,50.0
"[('upper', 'hu1980'), ('lower', 'hututu')]",DMC_manhattam,62.89
"[('upper', 'hu1980'), ('lower', 'hu1980')]",KNN_euclidean,22.68
"[('upper', 'hu1980'), ('lower', 'legendre')]",DMC_manhattam,60.31
"[('upper', 'hu1980'), ('lower', 'chebyshev')]",KNN_euclidean,53.09
"[('upper', 'hu1980'), ('lower', 'zernike')]",KNN_euclidean,68.56
"[('upper', 'legendre'), ('upper', 'chebyshev')]",DMC_manhattam,58.76
"[('upper', 'legendre'), ('upper', 'zernike')]",DMC_manhattam,77.32
"[('upper', 'legendre'), ('lower', 'husiq')]",DMC_manhattam,70.62
"[('upper', 'legendre'), ('lower', 'hututu')]",DMC_manhattam,79.9
"[('upper', 'legendre'), ('lower', 'hu1980')]",DMC_manhattam,61.34
"[('upper', 'legendre'), ('lower', 'legendre')]",DMC_manhattam,76.29
"[('upper', 'legendre'), ('lower', 'chebyshev')]",DMC_manhattam,73.71
"[('upper', 'legendre'), ('lower', 'zernike')]",MLP,84.54
"[('upper', 'chebyshev'), ('upper', 'zernike')]",DMC_manhattam,75.26
"[('upper', 'chebyshev'), ('lower', 'husiq')]",DMC_manhattam,67.53
"[('upper', 'chebyshev'), ('lower', 'hututu')]",DMC_manhattam,72.68
"[('upper', 'chebyshev'), ('lower', 'hu1980')]",DMC_manhattam,61.34
"[('upper', 'chebyshev'), ('lower', 'legendre')]",DMC_manhattam,70.62
"[('upper', 'chebyshev'), ('lower', 'chebyshev')]",DMC_manhattam,69.59
"[('upper', 'chebyshev'), ('lower', 'zernike')]",KNN_euclidean,85.57
"[('upper', 'zernike'), ('lower', 'husiq')]",DMC_manhattam,77.84
"[('upper', 'zernike'), ('lower', 'hututu')]",DMC_manhattam,82.99
"[('upper', 'zernike'), ('lower', 'hu1980')]",MLP,68.56
"[('upper', 'zernike'), ('lower', 'legendre')]",DMC_manhattam,84.54
"[('upper', 'zernike'), ('lower', 'chebyshev')]",DMC_manhattam,82.47
"[('upper', 'zernike'), ('lower', 'zernike')]",MLP,89.18
"[('lower', 'husiq'), ('lower', 'hututu')]",KNN_euclidean,59.79
"[('lower', 'husiq'), ('lower', 'hu1980')]",KNN_euclidean,42.78
"[('lower', 'husiq'), ('lower', 'legendre')]",DMC_manhattam,64.95
"[('lower', 'husiq'), ('lower', 'chebyshev')]",KNN_euclidean,61.86
"[('lower', 'husiq'), ('lower', 'zernike')]",DMC_manhattam,72.68
"[('lower', 'hututu'), ('lower', 'hu1980')]",DMC_manhattam,57.22
"[('lower', 'hututu'), ('lower', 'legendre')]",DMC_manhattam,67.53
"[('lower', 'hututu'), ('lower', 'chebyshev')]",DMC_manhattam,67.01
"[('lower', 'hututu'), ('lower', 'zernike')]",DMC_manhattam,79.38
"[('lower', 'hu1980'), ('lower', 'legendre')]",DMC_manhattam,59.28
"[('lower', 'hu1980'), ('lower', 'chebyshev')]",DMC_manhattam,53.09
"[('lower', 'hu1980'), ('lower', 'zernike')]",DMC_manhattam,68.56
"[('lower', 'legendre'), ('lower', 'chebyshev')]",DMC_manhattam,61.34
"[('lower', 'legendre'), ('lower', 'zernike')]",DMC_manhattam,78.87
"[('lower', 'chebyshev'), ('lower', 'zernike')]",DMC_manhattam,75.26
