1.662215e+01,1.642576e+02,1.580947e-02,6.690978e-03,6.859424e-05,8.384643e-02,-8.848101e-06,1.570694e+01,2.230660e+02,9.555166e-05,2.674099e-04,7.146389e-09,3.777800e-03,1.238756e-08,2.488487e+01,9.369568e+01,7.481787e-02,2.526709e-02,9.392094e-04,2.129837e-01,1.438119e-03,3.809605e+02,6.194595e+01,3.024051e-03,1.830856e-03,4.210249e-06,-7.206549e-04,3.393749e-06,2.803476e+02,9.105612e+03,4.135632e-02,4.954914e-03,-5.345930e-05,-3.316119e-01,-2.600270e-05,2.862944e+02,1.552303e+04,5.498096e-03,7.092970e-04,7.458140e-07,1.185896e-02,2.129526e-08,1.229329e+03,3.237425e+04,2.999022e-03,4.478453e-04,2.762435e-07,1.017523e-02,-4.991118e-09,6.053978e+02,2.116768e+05,1.890705e-02,1.382390e-03,-3.716278e-06,-5.138458e-01,-3.773792e-06,7.710086e+02,5.167799e+05,5.886244e-03,1.064629e-03,-1.996136e-07,-3.082817e-01,-5.266697e-07,2.168789e+03,5.540383e+05,1.140356e-02,4.956354e-04,3.605525e-07,-3.358914e-01,3.753520e-07,7.839817e+02,4.385010e+05,3.358995e-02,2.695497e-03,-2.562111e-05,-1.780260e+00,-1.715540e-05,1.512649e+03,2.072513e+06,4.981424e-02,8.670574e-03,3.592966e-05,-2.934756e+00,2.030673e-06,3,63
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,3.812413e+02,1.829212e+02,2.098025e-03,9.377690e-04,-1.880078e-07,-1.184086e-02,1.240335e-07,2.754306e+02,1.160116e+04,3.568125e-02,4.821719e-03,-6.319254e-05,-5.188469e-01,-4.527933e-05,2.745570e+02,1.328203e+04,4.297512e-03,5.656008e-04,-2.182219e-07,-4.690774e-02,-5.069861e-09,1.192701e+03,1.779450e+04,1.489432e-03,2.130707e-03,-3.788612e-06,1.952904e-01,1.418399e-07,6.157656e+02,2.060180e+05,2.074929e-02,1.104365e-03,-5.096485e-06,-4.878930e-01,-2.611566e-06,7.459195e+02,4.707917e+05,1.686528e-02,5.242770e-03,3.905730e-05,1.591869e+00,1.878926e-05,2.116031e+03,5.521545e+05,1.400683e-03,2.775633e-02,1.161119e-05,2.061377e+01,-1.150693e-04,7.751420e+02,3.722373e+05,4.483285e-02,3.205076e-03,-3.789816e-05,-1.951356e+00,-2.478537e-05,1.513627e+03,2.094296e+06,6.512333e-02,1.350155e-02,2.161381e-04,2.189491e+00,-9.940100e-05,1,69
6.397750e-01,1.272861e-02,8.490742e-03,1.065580e-03,-1.546296e-06,1.144670e-04,-8.367315e-07,1.562643e+00,1.224160e+00,1.350496e-01,4.886535e-02,3.757947e-03,5.134113e-02,5.313068e-03,1.609421e+00,1.513059e+00,1.530452e-01,1.073967e-01,1.373462e-02,1.305516e-01,-2.790266e-03,3.834819e+02,1.134446e+01,7.750326e-04,6.134357e-04,-3.925080e-07,-1.980347e-03,-3.816054e-07,2.777639e+02,1.230520e+04,3.622117e-02,4.741280e-03,-4.644604e-05,-4.463694e-01,-4.324635e-05,2.744024e+02,1.435534e+04,5.971469e-03,6.364191e-04,-9.007704e-07,-6.513238e-02,-1.961813e-07,1.209169e+03,1.674982e+04,3.884312e-03,2.772121e-04,-2.857545e-07,-1.671165e-02,-3.607287e-07,6.072032e+02,2.273976e+05,1.708272e-02,1.659053e-03,-8.764227e-06,-7.901000e-01,-7.310764e-06,7.336468e+02,4.665069e+05,8.291903e-03,1.142609e-03,-1.976295e-06,-7.137705e-01,-3.974698e-07,2.150703e+03,4.369563e+05,2.571719e-02,6.904586e-03,7.508594e-05,4.280239e+00,7.537988e-05,8.121445e+02,4.631388e+05,2.903072e-02,2.565766e-03,-2.166698e-05,-1.714896e+00,-1.655612e-05,1.471731e+03,2.000856e+06,6.048143e-02,1.204365e-02,1.246470e-04,-2.523237e+00,4.899311e-05,1,104
1.124185e+02,7.991306e+03,5.546833e+00,1.239119e+00,2.107497e+00,-1.167148e+01,-2.294338e+00,9.387155e+01,7.352865e+03,9.120641e-01,1.111633e-01,-2.601804e-02,-7.461502e+00,-2.347290e-04,3.376599e+01,7.791915e+02,7.062272e-01,7.421418e-01,5.372148e-01,2.071555e+01,6.388449e-01,3.693173e+02,1.365647e+02,3.055565e-03,1.551443e-03,-1.057353e-06,-1.517775e-02,-3.581607e-07,2.949432e+02,7.265259e+03,4.717603e-02,5.799065e-03,-9.557710e-05,-4.841005e-01,-7.198724e-05,2.840894e+02,6.969991e+03,5.444055e-03,3.383545e-04,4.113133e-08,-1.742045e-02,1.141960e-07,1.175586e+03,2.009933e+04,1.045831e-02,1.505088e-04,1.513030e-07,1.716680e-02,1.600317e-07,5.963625e+02,1.955326e+05,2.644041e-02,2.140384e-03,-8.344274e-06,-7.618557e-01,-8.607525e-06,7.343859e+02,4.266909e+05,1.127279e-02,1.986402e-03,-4.204279e-06,-9.996340e-01,3.317959e-07,2.080062e+03,9.629632e+05,4.605541e-02,3.498779e-02,1.048934e-03,3.378977e+01,8.837704e-04,6.118041e+02,2.462155e+05,5.071578e-02,5.229246e-03,-6.362879e-05,-2.097683e+00,-2.798486e-05,1.584828e+03,2.269163e+06,1.464230e-01,3.864142e-02,2.150183e-03,1.646273e+01,2.647316e-04,3,58
7.934262e+01,5.853699e+03,9.836096e-01,9.164687e-01,8.701354e-01,7.011852e+01,-8.693043e-02,8.445999e+01,5.286184e+03,1.938920e+00,8.815627e-01,1.055496e+00,4.225291e+01,-3.069312e-01,8.167931e+00,2.670897e+01,1.446590e-03,2.066510e-03,3.362121e-06,1.048376e-02,-2.574971e-07,3.563929e+02,2.693476e+03,3.262063e-03,3.580134e-03,-8.441660e-06,-1.803091e-01,-1.319313e-05,2.772084e+02,1.824528e+04,5.674119e-02,7.478008e-03,-1.058656e-04,-7.850778e-01,-1.006113e-04,2.255870e+02,6.752373e+03,2.637748e-03,3.296162e-03,-2.398506e-06,2.620468e-01,-2.445426e-06,9.019640e+02,2.473237e+04,2.572718e-03,3.831392e-02,-3.795245e-04,5.713293e+00,-2.992170e-04,5.011134e+02,6.112781e+04,5.883266e-02,2.813818e-03,-3.617938e-05,-6.956746e-01,-2.799972e-05,6.563333e+02,1.613834e+05,5.016515e-02,1.131569e-02,2.399846e-04,4.529741e+00,4.357376e-05,1.692281e+03,2.255337e+05,1.627010e-01,1.564033e-01,2.490493e-02,7.423351e+01,2.519523e-02,6.621173e+02,3.143289e+05,2.704015e-02,3.139574e-03,-2.808344e-05,-1.736310e+00,-2.358482e-05,1.135413e+03,1.180888e+06,1.535084e-01,1.599199e-01,2.505288e-02,1.617244e+02,-1.720818e-03,3,54
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,4.070048e+02,1.405999e+02,1.861950e-03,2.697496e-04,-2.121994e-08,-2.508590e-03,3.947704e-09,2.997529e+02,1.403097e+04,3.177139e-02,4.907364e-03,-6.092620e-05,-5.809653e-01,-5.104760e-05,2.888041e+02,1.726116e+04,3.855429e-03,9.691886e-04,-1.289652e-07,-3.660331e-02,-3.967550e-07,1.260104e+03,2.383478e+04,6.516448e-03,9.226676e-04,-8.711115e-07,5.050005e-02,-5.529265e-07,6.331080e+02,2.327008e+05,2.002980e-02,1.435854e-03,-7.487382e-06,-6.701619e-01,-5.297291e-06,7.781955e+02,5.111819e+05,1.853609e-02,2.896402e-03,-5.606522e-06,-8.784493e-01,-7.292289e-06,2.262257e+03,8.271754e+05,3.046958e-02,1.825911e-02,4.250448e-04,1.623722e+01,3.127863e-04,7.456281e+02,3.824856e+05,4.636250e-02,4.927336e-03,-7.400113e-05,-3.047202e+00,-6.359542e-05,1.644002e+03,2.413146e+06,1.185112e-01,2.622519e-02,8.659451e-04,2.540808e+00,4.085911e-04,0,6
9.873810e+01,8.963665e+03,4.464748e+01,4.426655e+01,1.967930e+03,4.188215e+03,-3.008772e+02,1.030685e+02,8.135489e+03,4.670734e+01,4.287840e+01,1.918873e+03,3.841050e+03,1.172762e+02,8.817347e+00,1.893945e+01,9.356575e-03,6.586156e-04,-1.629139e-06,-2.797867e-03,-3.176466e-07,3.968440e+02,2.041502e+02,5.684283e-04,8.914352e-04,6.262124e-07,1.262173e-02,6.799852e-07,3.063478e+02,1.011367e+04,3.764710e-02,7.156166e-03,-3.891956e-05,-3.940485e-01,-4.279898e-05,2.985026e+02,8.647375e+03,4.835114e-03,9.847551e-04,1.289229e-06,-4.005417e-02,7.267676e-08,1.182636e+03,1.700773e+04,1.888663e-02,4.847898e-04,2.014104e-07,-6.268539e-02,-3.257130e-07,6.287861e+02,1.827236e+05,2.018271e-02,3.217163e-03,4.052847e-06,-4.770375e-01,6.674042e-06,7.551911e+02,4.274209e+05,1.519618e-02,2.484187e-03,1.298446e-06,-1.159796e+00,3.837835e-06,2.146368e+03,1.182669e+06,1.783615e-01,3.405699e-02,2.207182e-03,-2.093412e+01,3.717004e-03,6.316958e+02,1.911957e+05,2.451662e-02,3.654993e-03,1.946184e-05,2.132233e-01,1.375319e-05,1.709549e+03,2.600692e+06,2.035960e-01,2.396813e-02,-9.882781e-04,-2.771980e+01,-8.777755e-04,0,85
1.239987e+01,8.710378e+01,7.406507e-03,3.172467e-03,1.331888e-05,2.732724e-02,1.044046e-05,1.297875e+01,1.095787e+02,1.830048e-01,1.136122e-01,1.620359e-02,1.137756e+00,-1.957600e-03,1.338195e+01,7.786163e+01,4.410469e-02,5.974838e-02,2.415577e-03,3.337531e-01,1.791764e-03,4.146803e+02,5.476072e+02,1.793679e-03,6.242092e-04,5.641288e-07,6.058654e-04,6.563562e-07,3.216658e+02,1.408809e+04,3.264629e-02,5.803572e-03,-5.888761e-05,-5.148170e-01,-5.893608e-05,2.986750e+02,1.288805e+04,7.197920e-03,1.514304e-03,2.186796e-06,-1.300358e-02,-1.512700e-07,1.246141e+03,1.345972e+04,1.133801e-02,4.355500e-04,-9.403838e-07,4.651632e-02,-1.040073e-06,6.509690e+02,2.354244e+05,1.922796e-02,1.623164e-03,-8.617821e-06,-7.808082e-01,-8.404307e-06,7.617181e+02,4.778701e+05,1.684833e-02,2.168533e-03,-1.201431e-05,-1.264353e+00,-7.622764e-06,2.196619e+03,1.071002e+06,8.878158e-02,7.976601e-03,-4.718051e-05,8.166637e-01,-2.597332e-04,6.725449e+02,2.784940e+05,3.512100e-02,3.542009e-03,-3.503528e-05,-1.807647e+00,-3.378908e-05,1.669015e+03,2.524482e+06,1.334848e-01,1.768062e-02,-2.904972e-04,-1.880003e+01,4.467769e-05,0,16
4.611744e+01,1.928542e+03,8.070504e+01,8.034764e+01,6.470080e+03,3.520168e+03,-1.229194e+03,4.684025e+01,1.847085e+03,8.142634e+01,7.919323e+01,6.358663e+03,3.388683e+03,1.650390e+03,4.355229e+00,2.762975e+00,1.295696e-02,4.473815e-04,-1.051580e-06,-7.431486e-04,-8.872459e-07,3.922761e+02,1.544962e+02,6.810111e-04,1.622279e-03,-1.444587e-06,-3.045053e-03,-4.515658e-07,2.728968e+02,1.664219e+04,3.788241e-02,4.325996e-03,-5.475177e-05,-5.547466e-01,-4.396833e-05,2.638540e+02,1.480232e+04,6.496323e-03,6.115379e-04,-8.111272e-07,-4.900101e-02,-1.857574e-10,1.188322e+03,1.666629e+04,2.744407e-03,4.972323e-04,2.853908e-07,4.896633e-02,1.846763e-07,5.935614e+02,2.188653e+05,1.889113e-02,1.812256e-03,-1.031174e-05,-8.434284e-01,-8.968402e-06,7.208497e+02,4.442128e+05,5.922994e-03,1.148682e-03,4.620963e-07,-3.754602e-01,6.126915e-07,2.079731e+03,5.895743e+05,3.792770e-02,8.308794e-03,1.474977e-04,6.350104e+00,1.679141e-04,7.222479e+02,3.682291e+05,3.506658e-02,3.274905e-03,-2.673318e-05,-1.799276e+00,-2.594419e-05,1.473190e+03,1.961963e+06,8.128088e-02,1.726386e-02,2.802014e-04,-1.688181e+00,1.418583e-04,3,48
9.115517e+01,7.759180e+03,1.194055e+02,1.155516e+02,1.357277e+04,1.015122e+04,1.413901e+03,7.359632e+00,1.695331e+01,2.137619e-02,1.345181e-02,2.259063e-04,4.532990e-02,1.633418e-04,8.882269e+01,7.172673e+03,1.018978e+02,9.962550e+01,1.003777e+04,8.434640e+03,2.088544e+03,3.939943e+02,3.878935e+02,1.615731e-03,1.336068e-04,-6.146111e-08,-1.507832e-03,-7.238499e-08,2.721419e+02,1.826429e+04,2.210750e-02,3.484740e-03,-2.558187e-05,-4.233958e-01,-2.380499e-05,2.603826e+02,2.603687e+04,9.080660e-03,1.637231e-03,3.152278e-06,3.784986e-02,-1.208956e-07,1.274819e+03,4.186350e+03,2.621868e-04,2.302297e-04,5.575390e-08,-1.327096e-02,3.012019e-08,6.582637e+02,3.076417e+05,8.147237e-03,7.576734e-04,-8.435047e-07,-2.820500e-01,-2.829591e-07,7.215786e+02,4.820751e+05,5.277779e-03,8.198797e-04,-2.993601e-07,-2.262476e-01,-5.064288e-07,2.307016e+03,1.195343e+05,6.832393e-03,1.002815e-03,-2.584306e-06,2.670594e-01,-8.139760e-07,1.023458e+03,9.065653e+05,1.876615e-02,2.291982e-03,-3.584582e-06,-1.215920e+00,-3.627800e-06,1.359242e+03,1.721228e+06,2.071234e-02,2.422155e-03,-1.483252e-05,-2.927331e+00,-1.207834e-05,2,86
4.450792e+01,1.833165e+03,4.632146e+01,4.523523e+01,2.070644e+03,1.936764e+03,-2.912506e+02,1.806682e+01,2.633243e+02,6.180686e-01,5.800853e-01,3.472899e-01,8.970444e+00,-6.409933e-02,5.241365e+01,1.800045e+03,6.829298e+01,5.795068e+01,3.643786e+03,2.455024e+03,4.286706e+03,3.604042e+02,1.360802e+02,9.152149e-04,5.742554e-04,3.706717e-07,-3.116904e-03,1.517913e-07,3.011293e+02,2.627395e+03,4.494526e-02,6.975696e-03,-1.042851e-04,-3.498378e-01,-8.408437e-05,3.106953e+02,3.719457e+03,3.830054e-03,9.187255e-04,1.625377e-06,1.508006e-02,-5.117291e-07,1.059163e+03,3.736006e+04,7.338162e-03,4.670101e-03,-2.607153e-05,7.706627e-01,-1.948040e-05,5.724340e+02,8.954074e+04,7.166346e-02,2.582856e-03,-3.483364e-05,-7.693551e-01,-2.921162e-05,7.608829e+02,2.791238e+05,1.165836e-02,4.632014e-03,-3.394137e-05,-1.521227e+00,-3.498207e-05,2.026141e+03,1.474253e+06,1.264677e-01,6.893448e-03,6.206015e-05,4.036063e+00,4.815907e-05,4.841787e+02,1.222163e+05,3.575764e-02,4.538844e-03,-1.232954e-05,-1.011611e+00,-1.273494e-05,1.676605e+03,2.535805e+06,2.172806e-01,3.219297e-02,3.661240e-05,-2.082748e+01,5.050834e-04,1,38
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,3.630538e+02,2.072882e+02,1.161644e-03,8.544430e-04,6.899635e-07,5.859157e-03,9.030593e-07,2.954009e+02,6.662667e+03,3.728427e-02,7.336279e-03,-8.694636e-05,-5.007575e-01,-8.681126e-05,2.815009e+02,4.577871e+03,2.385901e-03,7.720735e-04,1.847214e-07,-4.634887e-02,2.405620e-07,1.001590e+03,3.124761e+04,9.530195e-03,5.948858e-04,-1.187338e-07,5.758703e-02,-5.596685e-07,5.420185e+02,8.179248e+04,6.680661e-02,1.676546e-03,-1.768442e-05,-4.752168e-01,-1.754742e-05,7.163878e+02,2.459662e+05,7.007131e-04,2.009275e-03,2.380419e-06,-9.176077e-01,-4.267116e-07,1.903134e+03,7.664690e+05,2.175333e-01,2.442514e-02,1.780401e-03,2.120764e+01,2.147324e-03,5.766650e+02,2.103500e+05,4.665828e-02,5.247610e-03,-3.932002e-05,-1.750968e+00,-3.293134e-05,1.445028e+03,1.884860e+06,2.072521e-01,5.609013e-02,4.466770e-03,1.738069e+01,8.379820e-04,1,91
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,3.670983e+02,1.414889e+03,3.496722e-04,1.516905e-03,-1.035808e-06,-3.280983e-02,-3.588378e-07,2.743046e+02,1.616143e+04,4.470257e-02,5.638956e-03,-8.919935e-05,-7.151253e-01,-7.400576e-05,2.399982e+02,8.665945e+03,4.645190e-03,5.959175e-04,-5.467135e-07,-2.159326e-02,-4.391521e-08,9.571692e+02,1.557459e+04,6.431351e-03,1.102573e-02,-6.347198e-05,8.934905e-01,-3.986609e-05,5.290846e+02,9.452721e+04,5.939348e-02,1.697110e-03,-1.196475e-05,-4.230515e-01,-5.021890e-06,6.515120e+02,2.110183e+05,1.139076e-02,2.539968e-03,-9.384988e-06,5.546416e-01,9.364902e-06,1.826234e+03,3.805362e+05,1.921964e-01,1.102692e-01,1.605140e-02,6.657141e+01,1.827262e-02,6.614817e+02,3.384948e+05,2.411977e-02,2.994948e-03,-1.009951e-05,-1.246752e+00,-1.136473e-05,1.249221e+03,1.430082e+06,1.477579e-01,1.269431e-01,1.738458e-02,1.367630e+02,-3.581667e-03,0,37
8.841836e+01,5.676927e+03,3.484753e-01,4.399649e-02,-3.298940e-03,-2.489575e+00,-1.671539e-03,8.871744e+01,5.678145e+03,7.285652e-01,1.509409e-01,-2.814366e-03,-4.422058e+00,-5.309396e-03,1.445106e+01,1.961068e+01,1.753251e-03,2.866033e-03,6.185624e-06,9.387035e-03,3.718810e-06,4.393636e+02,1.277903e+03,1.526539e-03,8.612274e-05,-1.582644e-08,-4.861372e-05,-1.600669e-08,3.089663e+02,2.767852e+04,3.487539e-02,3.790264e-03,-4.336608e-05,-6.288872e-01,-4.056776e-05,2.732188e+02,1.701733e+04,7.681579e-03,1.182844e-04,3.187633e-08,7.451243e-03,-8.596207e-08,1.132144e+03,3.449642e+04,1.181296e-02,2.949523e-02,-5.198059e-04,5.255796e+00,-5.300048e-04,5.776356e+02,1.365004e+05,3.856494e-02,2.784424e-03,-2.764434e-05,-9.933702e-01,-2.175027e-05,7.628891e+02,3.274178e+05,3.144337e-02,8.505057e-03,8.898707e-05,3.818477e+00,1.852380e-04,2.021897e+03,5.315935e+05,2.412822e-01,1.632723e-01,3.234254e-02,1.168474e+02,3.229563e-02,7.378117e+02,3.171123e+05,4.971989e-02,4.488820e-03,-4.909700e-05,-2.277948e+00,-4.812754e-05,1.458777e+03,1.951802e+06,2.412350e-01,1.668128e-01,3.329693e-02,1.934393e+02,-7.439353e-03,1,59
7.121929e+01,3.982187e+03,4.729083e-02,1.013277e-02,1.596331e-04,2.612939e-01,3.001471e-04,7.162323e+01,3.829247e+03,1.063962e-01,2.319418e-02,3.170956e-04,-3.369086e-01,3.657244e-04,1.044941e+01,3.155476e+00,2.774187e-04,1.874008e-04,2.651655e-08,3.301939e-04,-3.105971e-08,3.871710e+02,4.409006e+01,2.912400e-04,1.533450e-03,-1.001715e-06,1.014378e-02,5.586452e-08,2.871806e+02,9.022130e+03,4.629506e-02,4.198162e-03,-5.825021e-05,-3.969925e-01,-4.588964e-05,2.925341e+02,9.999022e+03,9.212455e-03,1.784525e-04,-1.981981e-07,-9.471400e-03,4.259477e-09,1.139313e+03,2.775301e+04,5.469329e-03,1.261687e-03,1.440926e-06,2.202865e-02,8.782978e-07,5.657021e+02,1.720430e+05,3.577153e-02,1.415743e-03,-1.004843e-05,-5.854736e-01,-7.852169e-06,7.262555e+02,3.577374e+05,2.593461e-03,1.363668e-03,-5.044060e-07,-8.123316e-01,-3.061078e-06,2.034916e+03,9.006267e+05,6.094728e-02,2.205578e-02,7.802849e-04,1.718184e+01,3.446403e-04,6.086409e+02,2.410536e+05,5.734283e-02,5.371506e-03,-7.389892e-05,-2.444614e+00,-6.871824e-05,1.544288e+03,2.191479e+06,1.973706e-01,3.661969e-02,9.422512e-04,-1.095067e+01,6.976275e-04,1,77
1.216511e+02,6.890968e+03,1.132907e+00,2.264568e-01,1.743666e-02,-4.641075e+00,3.195891e-03,9.008598e+01,4.254306e+03,4.843184e-01,2.501570e-01,7.674917e-02,1.000186e+01,-2.479144e-02,7.410747e+01,2.948548e+03,7.670087e-02,1.545199e-01,1.681922e-02,8.375247e+00,1.739930e-02,4.612588e+02,1.977966e+02,5.773243e-03,2.749787e-03,-6.465815e-06,1.174480e-02,-6.516681e-06,3.336605e+02,1.811044e+04,3.761506e-02,6.651853e-03,-5.499276e-05,-6.264582e-01,-5.700363e-05,3.294946e+02,2.351943e+04,3.159729e-03,1.662383e-04,-1.176017e-07,-2.341245e-02,1.065252e-08,1.374488e+03,1.814868e+04,1.422007e-02,2.518231e-03,2.393729e-06,6.355571e-02,1.912895e-06,7.505545e+02,2.445238e+05,2.240161e-02,1.190443e-03,-4.268665e-06,-4.677105e-01,-2.044907e-06,8.809744e+02,6.219888e+05,2.696755e-02,4.927321e-03,4.521630e-06,-4.669936e-01,-9.522027e-06,2.385206e+03,1.226617e+06,6.371827e-02,2.246221e-01,2.598776e-02,2.451212e+02,2.111321e-02,8.136446e+02,2.404562e+05,1.337687e-01,9.341507e-03,-3.218753e-04,-4.570367e+00,-2.509429e-04,1.896116e+03,3.218532e+06,3.493428e-01,1.389135e-01,2.896631e-02,1.565234e+02,-1.206135e-02,1,80
7.781371e+01,4.635406e+03,5.659546e-01,2.948523e-01,1.147390e-01,1.495972e+01,9.372746e-02,7.756336e+01,4.495505e+03,8.731730e-01,3.437005e-01,1.660654e-01,1.156167e+01,-1.013017e-02,1.240061e+01,8.897730e+00,6.719612e-04,2.187744e-03,-6.556685e-07,5.728618e-03,-3.028862e-06,3.991085e+02,2.306043e+03,4.106429e-04,7.925920e-04,-1.736514e-07,-3.539728e-02,3.307496e-07,3.069628e+02,1.964037e+04,4.793498e-02,5.608608e-03,-8.971852e-05,-7.685475e-01,-7.805070e-05,2.606755e+02,8.777876e+03,6.490348e-03,1.141166e-04,-5.265291e-08,-1.069131e-02,6.205516e-08,1.056113e+03,2.922887e+04,8.374890e-03,7.869201e-03,-6.357023e-05,1.320636e+00,-7.704957e-05,5.722262e+02,1.028200e+05,4.030432e-02,3.432140e-03,-3.367383e-05,-9.975807e-01,-3.380895e-05,7.356909e+02,2.867032e+05,1.614118e-02,2.190910e-03,-6.444814e-06,1.552456e-01,5.802194e-06,1.920051e+03,5.378837e+05,2.542355e-01,6.793810e-02,8.801013e-03,4.982248e+01,9.480560e-03,6.946540e+02,2.576210e+05,3.507804e-02,3.063640e-03,-3.128573e-05,-1.554631e+00,-2.804018e-05,1.413521e+03,1.790446e+06,1.594498e-01,9.444796e-02,1.142698e-02,9.058520e+01,-3.391860e-03,0,19
1.654872e+02,2.392800e+04,1.728429e+00,1.782584e+00,3.128885e+00,2.689331e+02,1.430578e+00,1.634364e+02,2.524891e+04,2.159036e+00,1.711556e+00,3.289846e+00,2.694085e+02,1.925919e+00,8.779446e+00,5.215107e+00,5.926016e-04,5.076453e-05,-1.599035e-09,-1.156161e-04,-1.516308e-09,3.754555e+02,5.490830e+02,1.341453e-03,6.167104e-04,5.597971e-07,-4.791480e-03,5.502505e-07,2.787235e+02,5.443976e+03,3.434507e-02,3.418168e-03,-3.113595e-05,-2.160658e-01,-2.439311e-05,3.018746e+02,1.488619e+04,9.204216e-03,7.725182e-04,5.463931e-07,2.626950e-03,-1.597454e-07,1.252355e+03,1.578301e+04,9.878217e-04,4.213978e-03,3.814763e-06,4.701362e-01,1.183344e-05,6.212031e+02,2.653631e+05,1.787676e-02,1.139281e-03,-5.137015e-06,-5.852147e-01,-3.838668e-06,7.376945e+02,4.772554e+05,2.507789e-02,9.227345e-03,1.220892e-04,3.446943e+00,1.142562e-04,2.190572e+03,4.537433e+05,1.938816e-02,2.070546e-02,-2.498498e-04,1.366501e+01,-5.836148e-04,8.180780e+02,5.024985e+05,5.322047e-02,4.864583e-03,-7.168371e-05,-3.174495e+00,-4.567256e-05,1.482106e+03,2.012433e+06,8.247673e-02,1.109404e-02,-1.051733e-04,-8.850601e+00,2.462075e-05,1,62
1.477715e+00,1.831019e+00,1.203267e-01,8.937007e-02,9.267485e-03,1.208796e-01,9.965820e-03,1.338925e+00,3.076617e-02,1.337707e-01,1.365810e-03,1.732666e-05,1.774615e-04,-5.375318e-06,1.304577e+00,2.654347e-01,1.105023e-01,4.018302e-03,-4.037396e-05,-1.030688e-03,-8.804654e-05,3.722757e+02,2.226926e+01,2.211254e-03,3.585355e-04,2.757383e-07,2.057474e-04,2.422915e-07,3.034269e+02,5.658977e+03,3.413972e-02,6.438890e-03,-9.293208e-05,-4.761220e-01,-6.584013e-05,2.987739e+02,6.868288e+03,4.040059e-03,1.714891e-03,1.595497e-06,-1.855827e-02,-2.373521e-07,1.086455e+03,3.085173e+04,1.363796e-02,7.228535e-04,5.863390e-08,1.547224e-02,4.907086e-07,5.913419e+02,1.047332e+05,5.842240e-02,1.200361e-03,-8.515556e-06,-3.527586e-01,-5.092412e-06,7.645619e+02,3.342767e+05,8.967097e-03,5.362177e-03,-3.446472e-05,-2.721994e+00,-1.727302e-05,2.100692e+03,1.709227e+06,4.074243e-02,4.071740e-03,5.002357e-05,5.314617e+00,3.364313e-05,4.750027e+02,1.029740e+05,3.552956e-02,3.838177e-03,-4.428379e-05,-1.214238e+00,-3.222340e-05,1.780697e+03,2.813157e+06,2.124756e-01,2.455741e-02,-1.050301e-03,-3.293241e+01,-2.152744e-04,0,64
7.803093e+01,4.864678e+03,6.002146e-02,2.279129e-02,6.963592e-04,5.672468e-01,5.716411e-04,7.982851e+01,4.593734e+03,6.623306e-01,9.715824e-02,-1.717662e-02,-5.369119e+00,-1.621155e-02,1.027091e+01,4.109114e+00,2.894353e-04,8.101128e-04,-2.034640e-07,1.073871e-03,-3.239945e-07,4.348167e+02,1.540489e+02,3.304169e-03,2.824365e-03,-8.570628e-06,-3.497135e-02,-9.646203e-06,3.157220e+02,1.727913e+04,3.433561e-02,5.996744e-03,-8.210319e-05,-7.751781e-01,-8.292153e-05,3.034262e+02,1.864422e+04,4.010324e-03,4.389655e-04,-5.134946e-07,-4.063665e-02,-2.308493e-07,1.309903e+03,3.056716e+04,5.850720e-03,1.002592e-03,2.044242e-06,1.611193e-01,2.689999e-06,6.570355e+02,2.309567e+05,3.035688e-02,2.361085e-03,-1.742664e-05,-1.077681e+00,-1.750803e-05,8.295453e+02,5.451174e+05,2.316767e-02,3.185170e-03,-2.013819e-05,-2.119823e+00,-8.405843e-07,2.323689e+03,1.291261e+06,1.325085e-02,7.879058e-03,7.958332e-05,4.303887e+00,-1.626160e-05,6.809854e+02,2.654253e+05,7.925153e-02,7.783813e-03,-1.930262e-04,-4.001042e+00,-1.754588e-04,1.808636e+03,2.859127e+06,2.413788e-01,2.645503e-02,-2.108357e-03,-4.472640e+01,-1.266585e-03,0,56
