setting,classifier,rate
"[('transversal', 'chebyshev'), ('upper', 'zernike')]",DMC_manhattam,61.11
"[('transversal', 'chebyshev'), ('lower', 'husiq')]",DMC_manhattam,48.62
"[('transversal', 'chebyshev'), ('lower', 'hututu')]",DMC_manhattam,49.88
"[('transversal', 'chebyshev'), ('lower', 'hu1980')]",DMC_manhattam,48.04
"[('transversal', 'chebyshev'), ('lower', 'legendre')]",DMC_manhattam,47.58
"[('transversal', 'chebyshev'), ('lower', 'chebyshev')]",LDA,0.0
"[('transversal', 'chebyshev'), ('lower', 'zernike')]",LDA,0.0
"[('transversal', 'zernike'), ('whole', 'husiq')]",MLP,42.47
"[('transversal', 'zernike'), ('whole', 'hututu')]",MLP,43.97
"[('transversal', 'zernike'), ('whole', 'hu1980')]",MLP,42.24
"[('transversal', 'zernike'), ('whole', 'legendre')]",MLP,46.46
"[('transversal', 'zernike'), ('whole', 'chebyshev')]",MLP,47.08
"[('transversal', 'zernike'), ('whole', 'zernike')]",MLP,48.35
"[('transversal', 'zernike'), ('upper', 'husiq')]",MLP,42.74
"[('transversal', 'zernike'), ('upper', 'hututu')]",MLP,44.66
"[('transversal', 'zernike'), ('upper', 'hu1980')]",MLP,42.58
"[('transversal', 'zernike'), ('upper', 'legendre')]",DMC_manhattam,46.69
"[('transversal', 'zernike'), ('upper', 'chebyshev')]",DMC_manhattam,45.54
"[('transversal', 'zernike'), ('upper', 'zernike')]",DMC_manhattam,48.46
"[('transversal', 'zernike'), ('lower', 'husiq')]",MLP,43.12
"[('transversal', 'zernike'), ('lower', 'hututu')]",MLP,43.5
"[('transversal', 'zernike'), ('lower', 'hu1980')]",KNN_euclidean,42.08
"[('transversal', 'zernike'), ('lower', 'legendre')]",KNN_euclidean,44.66
"[('transversal', 'zernike'), ('lower', 'chebyshev')]",LDA,0.0
"[('transversal', 'zernike'), ('lower', 'zernike')]",LDA,0.0
"[('whole', 'husiq'), ('whole', 'hututu')]",KNN_euclidean,23.98
"[('whole', 'husiq'), ('whole', 'hu1980')]",KNN_euclidean,18.75
"[('whole', 'husiq'), ('whole', 'legendre')]",DMC_manhattam,39.39
"[('whole', 'husiq'), ('whole', 'chebyshev')]",KNN_euclidean,39.82
"[('whole', 'husiq'), ('whole', 'zernike')]",KNN_euclidean,46.77
"[('whole', 'husiq'), ('upper', 'husiq')]",DMC_manhattam,26.25
"[('whole', 'husiq'), ('upper', 'hututu')]",DMC_manhattam,32.86
"[('whole', 'husiq'), ('upper', 'hu1980')]",DMC_manhattam,21.29
"[('whole', 'husiq'), ('upper', 'legendre')]",DMC_manhattam,41.05
"[('whole', 'husiq'), ('upper', 'chebyshev')]",DMC_manhattam,38.43
"[('whole', 'husiq'), ('upper', 'zernike')]",KNN_euclidean,50.04
"[('whole', 'husiq'), ('lower', 'husiq')]",KNN_euclidean,22.67
"[('whole', 'husiq'), ('lower', 'hututu')]",DMC_manhattam,22.67
"[('whole', 'husiq'), ('lower', 'hu1980')]",KNN_euclidean,20.52
"[('whole', 'husiq'), ('lower', 'legendre')]",DMC_manhattam,27.25
"[('whole', 'husiq'), ('lower', 'chebyshev')]",LDA,0.0
"[('whole', 'husiq'), ('lower', 'zernike')]",LDA,0.0
"[('whole', 'hututu'), ('whole', 'hu1980')]",KNN_euclidean,23.67
"[('whole', 'hututu'), ('whole', 'legendre')]",KNN_euclidean,38.55
"[('whole', 'hututu'), ('whole', 'chebyshev')]",KNN_euclidean,40.12
"[('whole', 'hututu'), ('whole', 'zernike')]",KNN_euclidean,46.62
"[('whole', 'hututu'), ('upper', 'husiq')]",DMC_manhattam,28.4
"[('whole', 'hututu'), ('upper', 'hututu')]",DMC_manhattam,34.24
"[('whole', 'hututu'), ('upper', 'hu1980')]",DMC_manhattam,24.44
"[('whole', 'hututu'), ('upper', 'legendre')]",DMC_manhattam,42.81
"[('whole', 'hututu'), ('upper', 'chebyshev')]",DMC_manhattam,39.7
"[('whole', 'hututu'), ('upper', 'zernike')]",DMC_manhattam,51.5
"[('whole', 'hututu'), ('lower', 'husiq')]",KNN_euclidean,26.29
"[('whole', 'hututu'), ('lower', 'hututu')]",DMC_manhattam,25.56
"[('whole', 'hututu'), ('lower', 'hu1980')]",KNN_euclidean,24.56
"[('whole', 'hututu'), ('lower', 'legendre')]",DMC_manhattam,30.48
"[('whole', 'hututu'), ('lower', 'chebyshev')]",LDA,0.0
"[('whole', 'hututu'), ('lower', 'zernike')]",LDA,0.0
"[('whole', 'hu1980'), ('whole', 'legendre')]",DMC_manhattam,39.12
"[('whole', 'hu1980'), ('whole', 'chebyshev')]",KNN_euclidean,38.59
"[('whole', 'hu1980'), ('whole', 'zernike')]",KNN_euclidean,47.23
"[('whole', 'hu1980'), ('upper', 'husiq')]",KNN_euclidean,22.98
"[('whole', 'hu1980'), ('upper', 'hututu')]",KNN_euclidean,28.98
"[('whole', 'hu1980'), ('upper', 'hu1980')]",KNN_euclidean,11.8
"[('whole', 'hu1980'), ('upper', 'legendre')]",DMC_manhattam,39.28
"[('whole', 'hu1980'), ('upper', 'chebyshev')]",DMC_manhattam,36.43
"[('whole', 'hu1980'), ('upper', 'zernike')]",KNN_euclidean,47.46
"[('whole', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,16.49
"[('whole', 'hu1980'), ('lower', 'hututu')]",DMC_manhattam,17.26
"[('whole', 'hu1980'), ('lower', 'hu1980')]",MLP,11.91
"[('whole', 'hu1980'), ('lower', 'legendre')]",DMC_manhattam,22.18
"[('whole', 'hu1980'), ('lower', 'chebyshev')]",LDA,0.0
"[('whole', 'hu1980'), ('lower', 'zernike')]",LDA,0.0
"[('whole', 'legendre'), ('whole', 'chebyshev')]",DMC_manhattam,40.24
"[('whole', 'legendre'), ('whole', 'zernike')]",KNN_euclidean,53.42
"[('whole', 'legendre'), ('upper', 'husiq')]",DMC_manhattam,42.89
"[('whole', 'legendre'), ('upper', 'hututu')]",DMC_manhattam,46.73
"[('whole', 'legendre'), ('upper', 'hu1980')]",DMC_manhattam,40.32
"[('whole', 'legendre'), ('upper', 'legendre')]",DMC_manhattam,48.31
"[('whole', 'legendre'), ('upper', 'chebyshev')]",DMC_manhattam,45.89
"[('whole', 'legendre'), ('upper', 'zernike')]",KNN_euclidean,60.11
"[('whole', 'legendre'), ('lower', 'husiq')]",KNN_euclidean,39.35
"[('whole', 'legendre'), ('lower', 'hututu')]",DMC_manhattam,36.86
"[('whole', 'legendre'), ('lower', 'hu1980')]",KNN_euclidean,39.43
"[('whole', 'legendre'), ('lower', 'legendre')]",DMC_manhattam,36.16
"[('whole', 'legendre'), ('lower', 'chebyshev')]",LDA,0.0
"[('whole', 'legendre'), ('lower', 'zernike')]",LDA,0.0
"[('whole', 'chebyshev'), ('whole', 'zernike')]",KNN_euclidean,53.69
"[('whole', 'chebyshev'), ('upper', 'husiq')]",KNN_euclidean,41.93
"[('whole', 'chebyshev'), ('upper', 'hututu')]",DMC_manhattam,45.39
"[('whole', 'chebyshev'), ('upper', 'hu1980')]",KNN_euclidean,39.2
"[('whole', 'chebyshev'), ('upper', 'legendre')]",DMC_manhattam,47.16
"[('whole', 'chebyshev'), ('upper', 'chebyshev')]",DMC_manhattam,44.66
"[('whole', 'chebyshev'), ('upper', 'zernike')]",KNN_euclidean,60.34
"[('whole', 'chebyshev'), ('lower', 'husiq')]",KNN_euclidean,39.32
"[('whole', 'chebyshev'), ('lower', 'hututu')]",DMC_manhattam,37.82
"[('whole', 'chebyshev'), ('lower', 'hu1980')]",DMC_manhattam,38.7
"[('whole', 'chebyshev'), ('lower', 'legendre')]",DMC_manhattam,36.43
"[('whole', 'chebyshev'), ('lower', 'chebyshev')]",LDA,0.0
"[('whole', 'chebyshev'), ('lower', 'zernike')]",LDA,0.0
"[('whole', 'zernike'), ('upper', 'husiq')]",KNN_euclidean,47.46
"[('whole', 'zernike'), ('upper', 'hututu')]",DMC_manhattam,48.58
"[('whole', 'zernike'), ('upper', 'hu1980')]",KNN_euclidean,46.31
"[('whole', 'zernike'), ('upper', 'legendre')]",KNN_euclidean,54.19
"[('whole', 'zernike'), ('upper', 'chebyshev')]",KNN_euclidean,52.0
"[('whole', 'zernike'), ('upper', 'zernike')]",DMC_manhattam,57.65
"[('whole', 'zernike'), ('lower', 'husiq')]",KNN_euclidean,46.96
"[('whole', 'zernike'), ('lower', 'hututu')]",KNN_euclidean,44.31
"[('whole', 'zernike'), ('lower', 'hu1980')]",KNN_euclidean,47.08
"[('whole', 'zernike'), ('lower', 'legendre')]",KNN_euclidean,45.73
"[('whole', 'zernike'), ('lower', 'chebyshev')]",LDA,0.0
"[('whole', 'zernike'), ('lower', 'zernike')]",LDA,0.0
"[('upper', 'husiq'), ('upper', 'hututu')]",KNN_euclidean,25.25
"[('upper', 'husiq'), ('upper', 'hu1980')]",KNN_euclidean,19.06
"[('upper', 'husiq'), ('upper', 'legendre')]",KNN_euclidean,35.78
"[('upper', 'husiq'), ('upper', 'chebyshev')]",KNN_euclidean,35.05
"[('upper', 'husiq'), ('upper', 'zernike')]",KNN_euclidean,45.12
"[('upper', 'husiq'), ('lower', 'husiq')]",KNN_euclidean,24.29
"[('upper', 'husiq'), ('lower', 'hututu')]",DMC_manhattam,23.9
"[('upper', 'husiq'), ('lower', 'hu1980')]",KNN_euclidean,21.75
"[('upper', 'husiq'), ('lower', 'legendre')]",DMC_manhattam,27.94
"[('upper', 'husiq'), ('lower', 'chebyshev')]",LDA,0.0
"[('upper', 'husiq'), ('lower', 'zernike')]",LDA,0.0
"[('upper', 'hututu'), ('upper', 'hu1980')]",KNN_euclidean,25.52
"[('upper', 'hututu'), ('upper', 'legendre')]",KNN_euclidean,38.12
"[('upper', 'hututu'), ('upper', 'chebyshev')]",KNN_euclidean,37.82
"[('upper', 'hututu'), ('upper', 'zernike')]",KNN_euclidean,46.77
"[('upper', 'hututu'), ('lower', 'husiq')]",DMC_manhattam,30.17
"[('upper', 'hututu'), ('lower', 'hututu')]",DMC_manhattam,31.51
"[('upper', 'hututu'), ('lower', 'hu1980')]",KNN_euclidean,29.44
"[('upper', 'hututu'), ('lower', 'legendre')]",DMC_manhattam,35.24
"[('upper', 'hututu'), ('lower', 'chebyshev')]",LDA,0.0
"[('upper', 'hututu'), ('lower', 'zernike')]",LDA,0.0
"[('upper', 'hu1980'), ('upper', 'legendre')]",DMC_manhattam,36.32
"[('upper', 'hu1980'), ('upper', 'chebyshev')]",KNN_euclidean,34.09
"[('upper', 'hu1980'), ('upper', 'zernike')]",KNN_euclidean,44.16
"[('upper', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,16.3
"[('upper', 'hu1980'), ('lower', 'hututu')]",DMC_manhattam,18.26
"[('upper', 'hu1980'), ('lower', 'hu1980')]",KNN_euclidean,10.8
"[('upper', 'hu1980'), ('lower', 'legendre')]",DMC_manhattam,22.29
"[('upper', 'hu1980'), ('lower', 'chebyshev')]",LDA,0.0
"[('upper', 'hu1980'), ('lower', 'zernike')]",LDA,0.0
"[('upper', 'legendre'), ('upper', 'chebyshev')]",DMC_manhattam,37.24
"[('upper', 'legendre'), ('upper', 'zernike')]",KNN_euclidean,53.11
"[('upper', 'legendre'), ('lower', 'husiq')]",KNN_euclidean,39.05
"[('upper', 'legendre'), ('lower', 'hututu')]",DMC_manhattam,39.39
"[('upper', 'legendre'), ('lower', 'hu1980')]",KNN_euclidean,39.43
"[('upper', 'legendre'), ('lower', 'legendre')]",DMC_manhattam,39.05
"[('upper', 'legendre'), ('lower', 'chebyshev')]",LDA,0.0
"[('upper', 'legendre'), ('lower', 'zernike')]",LDA,0.0
"[('upper', 'chebyshev'), ('upper', 'zernike')]",KNN_euclidean,52.34
"[('upper', 'chebyshev'), ('lower', 'husiq')]",DMC_manhattam,36.32
"[('upper', 'chebyshev'), ('lower', 'hututu')]",DMC_manhattam,36.74
"[('upper', 'chebyshev'), ('lower', 'hu1980')]",DMC_manhattam,35.74
"[('upper', 'chebyshev'), ('lower', 'legendre')]",DMC_manhattam,36.89
"[('upper', 'chebyshev'), ('lower', 'chebyshev')]",LDA,0.0
"[('upper', 'chebyshev'), ('lower', 'zernike')]",LDA,0.0
"[('upper', 'zernike'), ('lower', 'husiq')]",DMC_manhattam,48.46
"[('upper', 'zernike'), ('lower', 'hututu')]",DMC_manhattam,49.85
"[('upper', 'zernike'), ('lower', 'hu1980')]",KNN_euclidean,46.96
"[('upper', 'zernike'), ('lower', 'legendre')]",DMC_manhattam,53.0
"[('upper', 'zernike'), ('lower', 'chebyshev')]",LDA,0.0
"[('upper', 'zernike'), ('lower', 'zernike')]",LDA,0.0
"[('lower', 'husiq'), ('lower', 'hututu')]",DMC_manhattam,14.34
"[('lower', 'husiq'), ('lower', 'hu1980')]",KNN_euclidean,12.3
"[('lower', 'husiq'), ('lower', 'legendre')]",DMC_manhattam,19.83
"[('lower', 'husiq'), ('lower', 'chebyshev')]",LDA,0.0
"[('lower', 'husiq'), ('lower', 'zernike')]",LDA,0.0
"[('lower', 'hututu'), ('lower', 'hu1980')]",DMC_manhattam,13.76
"[('lower', 'hututu'), ('lower', 'legendre')]",DMC_manhattam,20.48
"[('lower', 'hututu'), ('lower', 'chebyshev')]",LDA,0.0
"[('lower', 'hututu'), ('lower', 'zernike')]",LDA,0.0
"[('lower', 'hu1980'), ('lower', 'legendre')]",KNN_euclidean,19.02
"[('lower', 'hu1980'), ('lower', 'chebyshev')]",LDA,0.0
"[('lower', 'hu1980'), ('lower', 'zernike')]",LDA,0.0
"[('lower', 'legendre'), ('lower', 'chebyshev')]",LDA,0.0
"[('lower', 'legendre'), ('lower', 'zernike')]",LDA,0.0
"[('lower', 'chebyshev'), ('lower', 'zernike')]",LDA,0.0
