setting,classifier,rate
"[('sagittal', 'legendre'), ('upper', 'spheric')]",LDA,68.5
"[('sagittal', 'legendre'), ('upper', 'hututu')]",LDA,69.84
"[('sagittal', 'legendre'), ('upper', 'hu1980')]",LDA,68.04
"[('sagittal', 'legendre'), ('upper', 'husiq')]",LDA,68.92
"[('sagittal', 'legendre'), ('upper', 'zernike')]",LDA,62.85
"[('sagittal', 'legendre'), ('upper', 'legendre')]",LDA,69.27
"[('sagittal', 'legendre'), ('upper', 'chebyshev')]",LDA,70.34
"[('sagittal', 'legendre'), ('lower', 'spheric')]",LDA,62.35
"[('sagittal', 'legendre'), ('lower', 'hututu')]",LDA,63.96
"[('sagittal', 'legendre'), ('lower', 'hu1980')]",LDA,66.92
"[('sagittal', 'legendre'), ('lower', 'husiq')]",LDA,63.58
"[('sagittal', 'legendre'), ('lower', 'zernike')]",LDA,54.86
"[('sagittal', 'legendre'), ('lower', 'legendre')]",LDA,64.73
"[('sagittal', 'legendre'), ('lower', 'chebyshev')]",LDA,62.58
"[('sagittal', 'chebyshev'), ('transversal', 'spheric')]",DMC_euclidean,53.9
"[('sagittal', 'chebyshev'), ('transversal', 'hututu')]",DMC_manhattam,57.59
"[('sagittal', 'chebyshev'), ('transversal', 'hu1980')]",LDA,72.61
"[('sagittal', 'chebyshev'), ('transversal', 'husiq')]",LDA,68.04
"[('sagittal', 'chebyshev'), ('transversal', 'zernike')]",LDA,59.55
"[('sagittal', 'chebyshev'), ('transversal', 'legendre')]",DMC_euclidean,58.01
"[('sagittal', 'chebyshev'), ('transversal', 'chebyshev')]",LDA,59.43
"[('sagittal', 'chebyshev'), ('whole', 'spheric')]",LDA,66.92
"[('sagittal', 'chebyshev'), ('whole', 'hututu')]",LDA,69.11
"[('sagittal', 'chebyshev'), ('whole', 'hu1980')]",LDA,72.19
"[('sagittal', 'chebyshev'), ('whole', 'husiq')]",LDA,71.38
"[('sagittal', 'chebyshev'), ('whole', 'zernike')]",LDA,59.62
"[('sagittal', 'chebyshev'), ('whole', 'legendre')]",LDA,69.15
"[('sagittal', 'chebyshev'), ('whole', 'chebyshev')]",LDA,70.23
"[('sagittal', 'chebyshev'), ('upper', 'spheric')]",LDA,70.96
"[('sagittal', 'chebyshev'), ('upper', 'hututu')]",LDA,70.73
"[('sagittal', 'chebyshev'), ('upper', 'hu1980')]",LDA,71.84
"[('sagittal', 'chebyshev'), ('upper', 'husiq')]",LDA,69.23
"[('sagittal', 'chebyshev'), ('upper', 'zernike')]",LDA,64.73
"[('sagittal', 'chebyshev'), ('upper', 'legendre')]",LDA,72.61
"[('sagittal', 'chebyshev'), ('upper', 'chebyshev')]",LDA,71.57
"[('sagittal', 'chebyshev'), ('lower', 'spheric')]",LDA,65.46
"[('sagittal', 'chebyshev'), ('lower', 'hututu')]",LDA,68.27
"[('sagittal', 'chebyshev'), ('lower', 'hu1980')]",LDA,70.5
"[('sagittal', 'chebyshev'), ('lower', 'husiq')]",LDA,68.69
"[('sagittal', 'chebyshev'), ('lower', 'zernike')]",LDA,60.62
"[('sagittal', 'chebyshev'), ('lower', 'legendre')]",LDA,67.58
"[('sagittal', 'chebyshev'), ('lower', 'chebyshev')]",LDA,66.08
"[('transversal', 'spheric'), ('transversal', 'hututu')]",DMC_manhattam,52.25
"[('transversal', 'spheric'), ('transversal', 'hu1980')]",LDA,70.61
"[('transversal', 'spheric'), ('transversal', 'husiq')]",LDA,65.04
"[('transversal', 'spheric'), ('transversal', 'zernike')]",LDA,55.05
"[('transversal', 'spheric'), ('transversal', 'legendre')]",LDA,54.05
"[('transversal', 'spheric'), ('transversal', 'chebyshev')]",LDA,53.17
"[('transversal', 'spheric'), ('whole', 'spheric')]",LDA,64.81
"[('transversal', 'spheric'), ('whole', 'hututu')]",LDA,67.84
"[('transversal', 'spheric'), ('whole', 'hu1980')]",LDA,70.07
"[('transversal', 'spheric'), ('whole', 'husiq')]",LDA,68.04
"[('transversal', 'spheric'), ('whole', 'zernike')]",LDA,58.89
"[('transversal', 'spheric'), ('whole', 'legendre')]",LDA,67.65
"[('transversal', 'spheric'), ('whole', 'chebyshev')]",LDA,67.65
"[('transversal', 'spheric'), ('upper', 'spheric')]",LDA,67.11
"[('transversal', 'spheric'), ('upper', 'hututu')]",LDA,70.23
"[('transversal', 'spheric'), ('upper', 'hu1980')]",LDA,70.23
"[('transversal', 'spheric'), ('upper', 'husiq')]",LDA,69.61
"[('transversal', 'spheric'), ('upper', 'zernike')]",LDA,63.7
"[('transversal', 'spheric'), ('upper', 'legendre')]",LDA,68.84
"[('transversal', 'spheric'), ('upper', 'chebyshev')]",LDA,69.5
"[('transversal', 'spheric'), ('lower', 'spheric')]",LDA,64.93
"[('transversal', 'spheric'), ('lower', 'hututu')]",LDA,65.54
"[('transversal', 'spheric'), ('lower', 'hu1980')]",LDA,68.92
"[('transversal', 'spheric'), ('lower', 'husiq')]",LDA,68.34
"[('transversal', 'spheric'), ('lower', 'zernike')]",LDA,55.55
"[('transversal', 'spheric'), ('lower', 'legendre')]",LDA,65.54
"[('transversal', 'spheric'), ('lower', 'chebyshev')]",LDA,65.42
"[('transversal', 'hututu'), ('transversal', 'hu1980')]",LDA,66.35
"[('transversal', 'hututu'), ('transversal', 'husiq')]",LDA,61.93
"[('transversal', 'hututu'), ('transversal', 'zernike')]",LDA,59.24
"[('transversal', 'hututu'), ('transversal', 'legendre')]",DMC_manhattam,58.01
"[('transversal', 'hututu'), ('transversal', 'chebyshev')]",DMC_manhattam,58.01
"[('transversal', 'hututu'), ('whole', 'spheric')]",LDA,65.54
"[('transversal', 'hututu'), ('whole', 'hututu')]",LDA,65.77
"[('transversal', 'hututu'), ('whole', 'hu1980')]",LDA,67.04
"[('transversal', 'hututu'), ('whole', 'husiq')]",LDA,66.12
"[('transversal', 'hututu'), ('whole', 'zernike')]",LDA,63.0
"[('transversal', 'hututu'), ('whole', 'legendre')]",LDA,69.8
"[('transversal', 'hututu'), ('whole', 'chebyshev')]",LDA,69.84
"[('transversal', 'hututu'), ('upper', 'spheric')]",LDA,69.54
"[('transversal', 'hututu'), ('upper', 'hututu')]",LDA,69.46
"[('transversal', 'hututu'), ('upper', 'hu1980')]",LDA,65.85
"[('transversal', 'hututu'), ('upper', 'husiq')]",LDA,67.35
"[('transversal', 'hututu'), ('upper', 'zernike')]",LDA,64.16
"[('transversal', 'hututu'), ('upper', 'legendre')]",LDA,69.54
"[('transversal', 'hututu'), ('upper', 'chebyshev')]",LDA,69.42
"[('transversal', 'hututu'), ('lower', 'spheric')]",LDA,63.62
"[('transversal', 'hututu'), ('lower', 'hututu')]",LDA,64.31
"[('transversal', 'hututu'), ('lower', 'hu1980')]",LDA,66.23
"[('transversal', 'hututu'), ('lower', 'husiq')]",LDA,65.12
"[('transversal', 'hututu'), ('lower', 'zernike')]",LDA,58.78
"[('transversal', 'hututu'), ('lower', 'legendre')]",LDA,65.58
"[('transversal', 'hututu'), ('lower', 'chebyshev')]",LDA,64.58
"[('transversal', 'hu1980'), ('transversal', 'husiq')]",LDA,68.84
"[('transversal', 'hu1980'), ('transversal', 'zernike')]",KNN_manhattam,36.07
"[('transversal', 'hu1980'), ('transversal', 'legendre')]",LDA,76.45
"[('transversal', 'hu1980'), ('transversal', 'chebyshev')]",LDA,75.76
"[('transversal', 'hu1980'), ('whole', 'spheric')]",LDA,66.15
"[('transversal', 'hu1980'), ('whole', 'hututu')]",LDA,63.23
"[('transversal', 'hu1980'), ('whole', 'hu1980')]",LDA,60.89
"[('transversal', 'hu1980'), ('whole', 'husiq')]",LDA,61.47
"[('transversal', 'hu1980'), ('whole', 'zernike')]",LDA,59.35
"[('transversal', 'hu1980'), ('whole', 'legendre')]",LDA,69.46
"[('transversal', 'hu1980'), ('whole', 'chebyshev')]",LDA,72.72
"[('transversal', 'hu1980'), ('upper', 'spheric')]",LDA,72.22
"[('transversal', 'hu1980'), ('upper', 'hututu')]",LDA,71.0
"[('transversal', 'hu1980'), ('upper', 'hu1980')]",LDA,61.85
"[('transversal', 'hu1980'), ('upper', 'husiq')]",LDA,67.65
"[('transversal', 'hu1980'), ('upper', 'zernike')]",LDA,61.16
"[('transversal', 'hu1980'), ('upper', 'legendre')]",LDA,73.68
"[('transversal', 'hu1980'), ('upper', 'chebyshev')]",LDA,76.57
"[('transversal', 'hu1980'), ('lower', 'spheric')]",LDA,58.74
"[('transversal', 'hu1980'), ('lower', 'hututu')]",LDA,57.59
"[('transversal', 'hu1980'), ('lower', 'hu1980')]",LDA,57.43
"[('transversal', 'hu1980'), ('lower', 'husiq')]",LDA,57.63
"[('transversal', 'hu1980'), ('lower', 'zernike')]",LDA,48.52
"[('transversal', 'hu1980'), ('lower', 'legendre')]",LDA,59.97
"[('transversal', 'hu1980'), ('lower', 'chebyshev')]",LDA,58.16
"[('transversal', 'husiq'), ('transversal', 'zernike')]",LDA,49.33
"[('transversal', 'husiq'), ('transversal', 'legendre')]",LDA,67.19
"[('transversal', 'husiq'), ('transversal', 'chebyshev')]",LDA,66.58
"[('transversal', 'husiq'), ('whole', 'spheric')]",LDA,69.73
"[('transversal', 'husiq'), ('whole', 'hututu')]",LDA,68.42
"[('transversal', 'husiq'), ('whole', 'hu1980')]",LDA,68.46
"[('transversal', 'husiq'), ('whole', 'husiq')]",LDA,66.19
"[('transversal', 'husiq'), ('whole', 'zernike')]",LDA,66.85
"[('transversal', 'husiq'), ('whole', 'legendre')]",LDA,71.53
"[('transversal', 'husiq'), ('whole', 'chebyshev')]",LDA,71.07
"[('transversal', 'husiq'), ('upper', 'spheric')]",LDA,72.65
"[('transversal', 'husiq'), ('upper', 'hututu')]",LDA,71.57
"[('transversal', 'husiq'), ('upper', 'hu1980')]",LDA,68.42
"[('transversal', 'husiq'), ('upper', 'husiq')]",LDA,70.8
"[('transversal', 'husiq'), ('upper', 'zernike')]",LDA,67.27
"[('transversal', 'husiq'), ('upper', 'legendre')]",LDA,73.15
"[('transversal', 'husiq'), ('upper', 'chebyshev')]",LDA,73.72
"[('transversal', 'husiq'), ('lower', 'spheric')]",LDA,62.97
"[('transversal', 'husiq'), ('lower', 'hututu')]",LDA,63.66
"[('transversal', 'husiq'), ('lower', 'hu1980')]",LDA,66.23
"[('transversal', 'husiq'), ('lower', 'husiq')]",LDA,66.04
"[('transversal', 'husiq'), ('lower', 'zernike')]",LDA,59.28
"[('transversal', 'husiq'), ('lower', 'legendre')]",LDA,64.31
"[('transversal', 'husiq'), ('lower', 'chebyshev')]",LDA,65.04
"[('transversal', 'zernike'), ('transversal', 'legendre')]",LDA,59.47
"[('transversal', 'zernike'), ('transversal', 'chebyshev')]",LDA,61.31
"[('transversal', 'zernike'), ('whole', 'spheric')]",LDA,37.96
"[('transversal', 'zernike'), ('whole', 'hututu')]",KNN_euclidean,36.42
"[('transversal', 'zernike'), ('whole', 'hu1980')]",KNN_euclidean,34.61
"[('transversal', 'zernike'), ('whole', 'husiq')]",KNN_euclidean,34.73
"[('transversal', 'zernike'), ('whole', 'zernike')]",LDA,39.8
"[('transversal', 'zernike'), ('whole', 'legendre')]",LDA,40.26
"[('transversal', 'zernike'), ('whole', 'chebyshev')]",LDA,44.6
"[('transversal', 'zernike'), ('upper', 'spheric')]",LDA,41.8
"[('transversal', 'zernike'), ('upper', 'hututu')]",LDA,40.57
"[('transversal', 'zernike'), ('upper', 'hu1980')]",KNN_euclidean,34.77
"[('transversal', 'zernike'), ('upper', 'husiq')]",KNN_manhattam,35.11
"[('transversal', 'zernike'), ('upper', 'zernike')]",LDA,38.69
"[('transversal', 'zernike'), ('upper', 'legendre')]",LDA,43.83
"[('transversal', 'zernike'), ('upper', 'chebyshev')]",LDA,45.33
"[('transversal', 'zernike'), ('lower', 'spheric')]",LDA,36.84
"[('transversal', 'zernike'), ('lower', 'hututu')]",KNN_euclidean,35.19
"[('transversal', 'zernike'), ('lower', 'hu1980')]",KNN_euclidean,34.23
"[('transversal', 'zernike'), ('lower', 'husiq')]",KNN_euclidean,34.61
"[('transversal', 'zernike'), ('lower', 'zernike')]",LDA,35.42
"[('transversal', 'zernike'), ('lower', 'legendre')]",KNN_euclidean,36.3
"[('transversal', 'zernike'), ('lower', 'chebyshev')]",LDA,38.34
"[('transversal', 'legendre'), ('transversal', 'chebyshev')]",DMC_manhattam,54.98
"[('transversal', 'legendre'), ('whole', 'spheric')]",LDA,70.19
"[('transversal', 'legendre'), ('whole', 'hututu')]",LDA,73.72
"[('transversal', 'legendre'), ('whole', 'hu1980')]",LDA,76.07
"[('transversal', 'legendre'), ('whole', 'husiq')]",LDA,73.76
"[('transversal', 'legendre'), ('whole', 'zernike')]",LDA,68.15
"[('transversal', 'legendre'), ('whole', 'legendre')]",LDA,72.03
"[('transversal', 'legendre'), ('whole', 'chebyshev')]",LDA,71.38
"[('transversal', 'legendre'), ('upper', 'spheric')]",LDA,70.53
"[('transversal', 'legendre'), ('upper', 'hututu')]",LDA,73.22
"[('transversal', 'legendre'), ('upper', 'hu1980')]",LDA,75.8
"[('transversal', 'legendre'), ('upper', 'husiq')]",LDA,74.45
"[('transversal', 'legendre'), ('upper', 'zernike')]",LDA,68.19
"[('transversal', 'legendre'), ('upper', 'legendre')]",LDA,71.23
"[('transversal', 'legendre'), ('upper', 'chebyshev')]",LDA,75.64
"[('transversal', 'legendre'), ('lower', 'spheric')]",LDA,70.84
"[('transversal', 'legendre'), ('lower', 'hututu')]",LDA,71.76
"[('transversal', 'legendre'), ('lower', 'hu1980')]",LDA,75.45
"[('transversal', 'legendre'), ('lower', 'husiq')]",LDA,74.76
"[('transversal', 'legendre'), ('lower', 'zernike')]",LDA,62.24
"[('transversal', 'legendre'), ('lower', 'legendre')]",LDA,70.15
"[('transversal', 'legendre'), ('lower', 'chebyshev')]",LDA,69.73
"[('transversal', 'chebyshev'), ('whole', 'spheric')]",LDA,71.57
"[('transversal', 'chebyshev'), ('whole', 'hututu')]",LDA,71.49
"[('transversal', 'chebyshev'), ('whole', 'hu1980')]",LDA,76.68
"[('transversal', 'chebyshev'), ('whole', 'husiq')]",LDA,73.3
"[('transversal', 'chebyshev'), ('whole', 'zernike')]",LDA,63.96
"[('transversal', 'chebyshev'), ('whole', 'legendre')]",LDA,74.61
"[('transversal', 'chebyshev'), ('whole', 'chebyshev')]",LDA,74.57
"[('transversal', 'chebyshev'), ('upper', 'spheric')]",LDA,71.38
"[('transversal', 'chebyshev'), ('upper', 'hututu')]",LDA,73.42
"[('transversal', 'chebyshev'), ('upper', 'hu1980')]",LDA,76.53
"[('transversal', 'chebyshev'), ('upper', 'husiq')]",LDA,74.45
"[('transversal', 'chebyshev'), ('upper', 'zernike')]",LDA,65.04
"[('transversal', 'chebyshev'), ('upper', 'legendre')]",LDA,70.69
"[('transversal', 'chebyshev'), ('upper', 'chebyshev')]",LDA,74.72
"[('transversal', 'chebyshev'), ('lower', 'spheric')]",LDA,70.65
"[('transversal', 'chebyshev'), ('lower', 'hututu')]",LDA,70.27
"[('transversal', 'chebyshev'), ('lower', 'hu1980')]",LDA,75.61
"[('transversal', 'chebyshev'), ('lower', 'husiq')]",LDA,73.84
"[('transversal', 'chebyshev'), ('lower', 'zernike')]",LDA,60.93
"[('transversal', 'chebyshev'), ('lower', 'legendre')]",LDA,70.76
"[('transversal', 'chebyshev'), ('lower', 'chebyshev')]",LDA,71.15
"[('whole', 'spheric'), ('whole', 'hututu')]",LDA,61.47
"[('whole', 'spheric'), ('whole', 'hu1980')]",LDA,60.93
"[('whole', 'spheric'), ('whole', 'husiq')]",LDA,59.51
"[('whole', 'spheric'), ('whole', 'zernike')]",LDA,61.89
"[('whole', 'spheric'), ('whole', 'legendre')]",LDA,65.31
"[('whole', 'spheric'), ('whole', 'chebyshev')]",LDA,66.27
"[('whole', 'spheric'), ('upper', 'spheric')]",LDA,69.8
"[('whole', 'spheric'), ('upper', 'hututu')]",LDA,70.73
"[('whole', 'spheric'), ('upper', 'hu1980')]",LDA,63.96
"[('whole', 'spheric'), ('upper', 'husiq')]",LDA,67.42
"[('whole', 'spheric'), ('upper', 'zernike')]",LDA,63.0
"[('whole', 'spheric'), ('upper', 'legendre')]",LDA,71.96
"[('whole', 'spheric'), ('upper', 'chebyshev')]",LDA,71.61
"[('whole', 'spheric'), ('lower', 'spheric')]",LDA,62.74
"[('whole', 'spheric'), ('lower', 'hututu')]",LDA,60.39
"[('whole', 'spheric'), ('lower', 'hu1980')]",LDA,61.01
"[('whole', 'spheric'), ('lower', 'husiq')]",LDA,60.24
"[('whole', 'spheric'), ('lower', 'zernike')]",LDA,50.86
"[('whole', 'spheric'), ('lower', 'legendre')]",LDA,63.96
"[('whole', 'spheric'), ('lower', 'chebyshev')]",LDA,59.09
"[('whole', 'hututu'), ('whole', 'hu1980')]",LDA,46.98
"[('whole', 'hututu'), ('whole', 'husiq')]",LDA,46.68
"[('whole', 'hututu'), ('whole', 'zernike')]",LDA,57.28
"[('whole', 'hututu'), ('whole', 'legendre')]",LDA,64.08
"[('whole', 'hututu'), ('whole', 'chebyshev')]",LDA,64.39
"[('whole', 'hututu'), ('upper', 'spheric')]",LDA,69.73
"[('whole', 'hututu'), ('upper', 'hututu')]",LDA,68.84
"[('whole', 'hututu'), ('upper', 'hu1980')]",LDA,54.48
"[('whole', 'hututu'), ('upper', 'husiq')]",LDA,64.69
"[('whole', 'hututu'), ('upper', 'zernike')]",LDA,58.78
"[('whole', 'hututu'), ('upper', 'legendre')]",LDA,72.07
"[('whole', 'hututu'), ('upper', 'chebyshev')]",LDA,72.53
"[('whole', 'hututu'), ('lower', 'spheric')]",LDA,56.17
"[('whole', 'hututu'), ('lower', 'hututu')]",LDA,53.44
"[('whole', 'hututu'), ('lower', 'hu1980')]",LDA,48.87
"[('whole', 'hututu'), ('lower', 'husiq')]",LDA,52.13
"[('whole', 'hututu'), ('lower', 'zernike')]",LDA,47.83
"[('whole', 'hututu'), ('lower', 'legendre')]",LDA,57.4
"[('whole', 'hututu'), ('lower', 'chebyshev')]",LDA,55.97
"[('whole', 'hu1980'), ('whole', 'husiq')]",LDA,43.95
"[('whole', 'hu1980'), ('whole', 'zernike')]",LDA,49.79
"[('whole', 'hu1980'), ('whole', 'legendre')]",LDA,66.88
"[('whole', 'hu1980'), ('whole', 'chebyshev')]",LDA,69.04
"[('whole', 'hu1980'), ('upper', 'spheric')]",LDA,69.27
"[('whole', 'hu1980'), ('upper', 'hututu')]",LDA,67.96
"[('whole', 'hu1980'), ('upper', 'hu1980')]",LDA,45.72
"[('whole', 'hu1980'), ('upper', 'husiq')]",LDA,62.16
"[('whole', 'hu1980'), ('upper', 'zernike')]",LDA,50.75
"[('whole', 'hu1980'), ('upper', 'legendre')]",LDA,71.3
"[('whole', 'hu1980'), ('upper', 'chebyshev')]",LDA,74.41
"[('whole', 'hu1980'), ('lower', 'spheric')]",LDA,52.09
"[('whole', 'hu1980'), ('lower', 'hututu')]",LDA,47.79
"[('whole', 'hu1980'), ('lower', 'hu1980')]",LDA,34.84
"[('whole', 'hu1980'), ('lower', 'husiq')]",LDA,44.79
"[('whole', 'hu1980'), ('lower', 'zernike')]",LDA,37.99
"[('whole', 'hu1980'), ('lower', 'legendre')]",LDA,53.21
"[('whole', 'hu1980'), ('lower', 'chebyshev')]",LDA,50.4
"[('whole', 'husiq'), ('whole', 'zernike')]",LDA,54.17
"[('whole', 'husiq'), ('whole', 'legendre')]",LDA,62.12
"[('whole', 'husiq'), ('whole', 'chebyshev')]",LDA,64.73
"[('whole', 'husiq'), ('upper', 'spheric')]",LDA,69.15
"[('whole', 'husiq'), ('upper', 'hututu')]",LDA,66.35
"[('whole', 'husiq'), ('upper', 'hu1980')]",LDA,50.29
"[('whole', 'husiq'), ('upper', 'husiq')]",LDA,62.58
"[('whole', 'husiq'), ('upper', 'zernike')]",LDA,55.32
"[('whole', 'husiq'), ('upper', 'legendre')]",LDA,72.42
"[('whole', 'husiq'), ('upper', 'chebyshev')]",LDA,74.03
"[('whole', 'husiq'), ('lower', 'spheric')]",LDA,55.17
"[('whole', 'husiq'), ('lower', 'hututu')]",LDA,50.86
"[('whole', 'husiq'), ('lower', 'hu1980')]",LDA,43.3
"[('whole', 'husiq'), ('lower', 'husiq')]",LDA,49.1
"[('whole', 'husiq'), ('lower', 'zernike')]",LDA,43.41
"[('whole', 'husiq'), ('lower', 'legendre')]",LDA,57.82
"[('whole', 'husiq'), ('lower', 'chebyshev')]",LDA,53.67
"[('whole', 'zernike'), ('whole', 'legendre')]",LDA,66.04
"[('whole', 'zernike'), ('whole', 'chebyshev')]",LDA,66.5
"[('whole', 'zernike'), ('upper', 'spheric')]",LDA,63.73
"[('whole', 'zernike'), ('upper', 'hututu')]",LDA,65.35
"[('whole', 'zernike'), ('upper', 'hu1980')]",LDA,50.83
"[('whole', 'zernike'), ('upper', 'husiq')]",LDA,61.43
"[('whole', 'zernike'), ('upper', 'zernike')]",LDA,48.75
"[('whole', 'zernike'), ('upper', 'legendre')]",LDA,66.62
"[('whole', 'zernike'), ('upper', 'chebyshev')]",LDA,67.19
"[('whole', 'zernike'), ('lower', 'spheric')]",LDA,51.71
"[('whole', 'zernike'), ('lower', 'hututu')]",LDA,48.94
"[('whole', 'zernike'), ('lower', 'hu1980')]",LDA,45.6
"[('whole', 'zernike'), ('lower', 'husiq')]",LDA,49.71
"[('whole', 'zernike'), ('lower', 'zernike')]",LDA,41.61
"[('whole', 'zernike'), ('lower', 'legendre')]",LDA,53.75
"[('whole', 'zernike'), ('lower', 'chebyshev')]",LDA,50.79
"[('whole', 'legendre'), ('whole', 'chebyshev')]",LDA,64.62
"[('whole', 'legendre'), ('upper', 'spheric')]",LDA,72.65
"[('whole', 'legendre'), ('upper', 'hututu')]",LDA,73.38
"[('whole', 'legendre'), ('upper', 'hu1980')]",LDA,67.11
"[('whole', 'legendre'), ('upper', 'husiq')]",LDA,70.19
"[('whole', 'legendre'), ('upper', 'zernike')]",LDA,67.84
"[('whole', 'legendre'), ('upper', 'legendre')]",LDA,72.69
"[('whole', 'legendre'), ('upper', 'chebyshev')]",LDA,71.42
"[('whole', 'legendre'), ('lower', 'spheric')]",LDA,65.04
"[('whole', 'legendre'), ('lower', 'hututu')]",LDA,63.85
"[('whole', 'legendre'), ('lower', 'hu1980')]",LDA,63.12
"[('whole', 'legendre'), ('lower', 'husiq')]",LDA,63.47
"[('whole', 'legendre'), ('lower', 'zernike')]",LDA,56.01
"[('whole', 'legendre'), ('lower', 'legendre')]",LDA,66.27
"[('whole', 'legendre'), ('lower', 'chebyshev')]",LDA,62.89
"[('whole', 'chebyshev'), ('upper', 'spheric')]",LDA,73.72
"[('whole', 'chebyshev'), ('upper', 'hututu')]",LDA,75.99
"[('whole', 'chebyshev'), ('upper', 'hu1980')]",LDA,71.69
"[('whole', 'chebyshev'), ('upper', 'husiq')]",LDA,73.15
"[('whole', 'chebyshev'), ('upper', 'zernike')]",LDA,67.38
"[('whole', 'chebyshev'), ('upper', 'legendre')]",LDA,75.76
"[('whole', 'chebyshev'), ('upper', 'chebyshev')]",LDA,75.8
"[('whole', 'chebyshev'), ('lower', 'spheric')]",LDA,63.27
"[('whole', 'chebyshev'), ('lower', 'hututu')]",LDA,63.93
"[('whole', 'chebyshev'), ('lower', 'hu1980')]",LDA,67.69
"[('whole', 'chebyshev'), ('lower', 'husiq')]",LDA,63.66
"[('whole', 'chebyshev'), ('lower', 'zernike')]",LDA,57.63
"[('whole', 'chebyshev'), ('lower', 'legendre')]",LDA,64.66
"[('whole', 'chebyshev'), ('lower', 'chebyshev')]",LDA,63.2
"[('upper', 'spheric'), ('upper', 'hututu')]",LDA,70.65
"[('upper', 'spheric'), ('upper', 'hu1980')]",LDA,68.08
"[('upper', 'spheric'), ('upper', 'husiq')]",LDA,68.15
"[('upper', 'spheric'), ('upper', 'zernike')]",LDA,64.58
"[('upper', 'spheric'), ('upper', 'legendre')]",LDA,73.76
"[('upper', 'spheric'), ('upper', 'chebyshev')]",LDA,71.26
"[('upper', 'spheric'), ('lower', 'spheric')]",LDA,67.38
"[('upper', 'spheric'), ('lower', 'hututu')]",LDA,67.81
"[('upper', 'spheric'), ('lower', 'hu1980')]",LDA,68.73
"[('upper', 'spheric'), ('lower', 'husiq')]",LDA,67.08
"[('upper', 'spheric'), ('lower', 'zernike')]",LDA,56.32
"[('upper', 'spheric'), ('lower', 'legendre')]",LDA,70.15
"[('upper', 'spheric'), ('lower', 'chebyshev')]",LDA,65.42
"[('upper', 'hututu'), ('upper', 'hu1980')]",LDA,63.47
"[('upper', 'hututu'), ('upper', 'husiq')]",LDA,63.89
"[('upper', 'hututu'), ('upper', 'zernike')]",LDA,64.93
"[('upper', 'hututu'), ('upper', 'legendre')]",LDA,72.95
"[('upper', 'hututu'), ('upper', 'chebyshev')]",LDA,73.68
"[('upper', 'hututu'), ('lower', 'spheric')]",LDA,66.42
"[('upper', 'hututu'), ('lower', 'hututu')]",LDA,67.04
"[('upper', 'hututu'), ('lower', 'hu1980')]",LDA,67.77
"[('upper', 'hututu'), ('lower', 'husiq')]",LDA,65.31
"[('upper', 'hututu'), ('lower', 'zernike')]",LDA,55.55
"[('upper', 'hututu'), ('lower', 'legendre')]",LDA,67.84
"[('upper', 'hututu'), ('lower', 'chebyshev')]",LDA,64.16
"[('upper', 'hu1980'), ('upper', 'husiq')]",LDA,59.85
"[('upper', 'hu1980'), ('upper', 'zernike')]",LDA,51.29
"[('upper', 'hu1980'), ('upper', 'legendre')]",LDA,72.03
"[('upper', 'hu1980'), ('upper', 'chebyshev')]",LDA,72.57
"[('upper', 'hu1980'), ('lower', 'spheric')]",LDA,53.59
"[('upper', 'hu1980'), ('lower', 'hututu')]",LDA,49.67
"[('upper', 'hu1980'), ('lower', 'hu1980')]",LDA,45.99
"[('upper', 'hu1980'), ('lower', 'husiq')]",LDA,47.87
"[('upper', 'hu1980'), ('lower', 'zernike')]",LDA,39.11
"[('upper', 'hu1980'), ('lower', 'legendre')]",LDA,56.63
"[('upper', 'hu1980'), ('lower', 'chebyshev')]",LDA,51.67
"[('upper', 'husiq'), ('upper', 'zernike')]",LDA,60.35
"[('upper', 'husiq'), ('upper', 'legendre')]",LDA,72.38
"[('upper', 'husiq'), ('upper', 'chebyshev')]",LDA,71.99
"[('upper', 'husiq'), ('lower', 'spheric')]",LDA,61.43
"[('upper', 'husiq'), ('lower', 'hututu')]",LDA,61.08
"[('upper', 'husiq'), ('lower', 'hu1980')]",LDA,60.97
"[('upper', 'husiq'), ('lower', 'husiq')]",LDA,60.12
"[('upper', 'husiq'), ('lower', 'zernike')]",LDA,50.86
"[('upper', 'husiq'), ('lower', 'legendre')]",LDA,64.23
"[('upper', 'husiq'), ('lower', 'chebyshev')]",LDA,60.28
"[('upper', 'zernike'), ('upper', 'legendre')]",LDA,68.57
"[('upper', 'zernike'), ('upper', 'chebyshev')]",LDA,69.27
"[('upper', 'zernike'), ('lower', 'spheric')]",LDA,53.48
"[('upper', 'zernike'), ('lower', 'hututu')]",LDA,52.67
"[('upper', 'zernike'), ('lower', 'hu1980')]",LDA,47.48
"[('upper', 'zernike'), ('lower', 'husiq')]",LDA,52.75
"[('upper', 'zernike'), ('lower', 'zernike')]",LDA,39.15
"[('upper', 'zernike'), ('lower', 'legendre')]",LDA,56.17
"[('upper', 'zernike'), ('lower', 'chebyshev')]",LDA,53.44
"[('upper', 'legendre'), ('upper', 'chebyshev')]",LDA,70.76
"[('upper', 'legendre'), ('lower', 'spheric')]",LDA,71.07
"[('upper', 'legendre'), ('lower', 'hututu')]",LDA,74.22
"[('upper', 'legendre'), ('lower', 'hu1980')]",LDA,70.61
"[('upper', 'legendre'), ('lower', 'husiq')]",LDA,69.5
"[('upper', 'legendre'), ('lower', 'zernike')]",LDA,59.2
