setting,classifier,rate
"[('transversal', 'chebyshev'), ('upper', 'hututu')]",DMC_manhattam,57.65
"[('transversal', 'chebyshev'), ('upper', 'hu1980')]",DMC_manhattam,55.92
"[('transversal', 'chebyshev'), ('upper', 'legendre')]",DMC_manhattam,58.26
"[('transversal', 'chebyshev'), ('upper', 'chebyshev')]",DMC_manhattam,56.19
"[('transversal', 'chebyshev'), ('upper', 'zernike')]",DMC_manhattam,65.6
"[('transversal', 'chebyshev'), ('lower', 'husiq')]",DMC_manhattam,55.88
"[('transversal', 'chebyshev'), ('lower', 'hututu')]",DMC_manhattam,54.84
"[('transversal', 'chebyshev'), ('lower', 'hu1980')]",DMC_manhattam,56.23
"[('transversal', 'chebyshev'), ('lower', 'legendre')]",DMC_manhattam,53.73
"[('transversal', 'chebyshev'), ('lower', 'chebyshev')]",KNN_manhattam,55.03
"[('transversal', 'chebyshev'), ('lower', 'zernike')]",DMC_manhattam,60.3
"[('transversal', 'zernike'), ('whole', 'husiq')]",KNN_euclidean,53.42
"[('transversal', 'zernike'), ('whole', 'hututu')]",DMC_manhattam,53.92
"[('transversal', 'zernike'), ('whole', 'hu1980')]",KNN_euclidean,53.42
"[('transversal', 'zernike'), ('whole', 'legendre')]",KNN_euclidean,58.15
"[('transversal', 'zernike'), ('whole', 'chebyshev')]",KNN_euclidean,57.72
"[('transversal', 'zernike'), ('whole', 'zernike')]",KNN_euclidean,57.57
"[('transversal', 'zernike'), ('upper', 'husiq')]",KNN_euclidean,54.04
"[('transversal', 'zernike'), ('upper', 'hututu')]",DMC_manhattam,55.8
"[('transversal', 'zernike'), ('upper', 'hu1980')]",KNN_euclidean,53.57
"[('transversal', 'zernike'), ('upper', 'legendre')]",KNN_euclidean,57.03
"[('transversal', 'zernike'), ('upper', 'chebyshev')]",KNN_euclidean,56.38
"[('transversal', 'zernike'), ('upper', 'zernike')]",DMC_manhattam,58.46
"[('transversal', 'zernike'), ('lower', 'husiq')]",KNN_euclidean,53.04
"[('transversal', 'zernike'), ('lower', 'hututu')]",DMC_manhattam,53.34
"[('transversal', 'zernike'), ('lower', 'hu1980')]",KNN_euclidean,53.88
"[('transversal', 'zernike'), ('lower', 'legendre')]",KNN_euclidean,55.3
"[('transversal', 'zernike'), ('lower', 'chebyshev')]",KNN_euclidean,54.57
"[('transversal', 'zernike'), ('lower', 'zernike')]",KNN_euclidean,54.84
"[('whole', 'husiq'), ('whole', 'hututu')]",KNN_euclidean,27.56
"[('whole', 'husiq'), ('whole', 'hu1980')]",KNN_euclidean,23.33
"[('whole', 'husiq'), ('whole', 'legendre')]",DMC_manhattam,50.54
"[('whole', 'husiq'), ('whole', 'chebyshev')]",DMC_manhattam,47.46
"[('whole', 'husiq'), ('whole', 'zernike')]",KNN_euclidean,54.92
"[('whole', 'husiq'), ('upper', 'husiq')]",DMC_manhattam,29.29
"[('whole', 'husiq'), ('upper', 'hututu')]",DMC_manhattam,37.2
"[('whole', 'husiq'), ('upper', 'hu1980')]",DMC_manhattam,24.44
"[('whole', 'husiq'), ('upper', 'legendre')]",DMC_manhattam,47.04
"[('whole', 'husiq'), ('upper', 'chebyshev')]",KNN_euclidean,42.85
"[('whole', 'husiq'), ('upper', 'zernike')]",KNN_euclidean,54.77
"[('whole', 'husiq'), ('lower', 'husiq')]",KNN_euclidean,26.63
"[('whole', 'husiq'), ('lower', 'hututu')]",DMC_manhattam,29.55
"[('whole', 'husiq'), ('lower', 'hu1980')]",KNN_euclidean,25.06
"[('whole', 'husiq'), ('lower', 'legendre')]",DMC_manhattam,34.55
"[('whole', 'husiq'), ('lower', 'chebyshev')]",DMC_manhattam,36.13
"[('whole', 'husiq'), ('lower', 'zernike')]",KNN_euclidean,39.28
"[('whole', 'hututu'), ('whole', 'hu1980')]",KNN_euclidean,27.25
"[('whole', 'hututu'), ('whole', 'legendre')]",DMC_manhattam,47.04
"[('whole', 'hututu'), ('whole', 'chebyshev')]",DMC_manhattam,45.0
"[('whole', 'hututu'), ('whole', 'zernike')]",KNN_euclidean,54.15
"[('whole', 'hututu'), ('upper', 'husiq')]",KNN_euclidean,30.48
"[('whole', 'hututu'), ('upper', 'hututu')]",DMC_manhattam,35.78
"[('whole', 'hututu'), ('upper', 'hu1980')]",KNN_euclidean,27.59
"[('whole', 'hututu'), ('upper', 'legendre')]",DMC_manhattam,46.12
"[('whole', 'hututu'), ('upper', 'chebyshev')]",KNN_euclidean,41.51
"[('whole', 'hututu'), ('upper', 'zernike')]",DMC_manhattam,55.38
"[('whole', 'hututu'), ('lower', 'husiq')]",KNN_euclidean,28.4
"[('whole', 'hututu'), ('lower', 'hututu')]",DMC_manhattam,30.02
"[('whole', 'hututu'), ('lower', 'hu1980')]",KNN_euclidean,27.48
"[('whole', 'hututu'), ('lower', 'legendre')]",DMC_manhattam,34.82
"[('whole', 'hututu'), ('lower', 'chebyshev')]",DMC_manhattam,35.78
"[('whole', 'hututu'), ('lower', 'zernike')]",DMC_manhattam,41.2
"[('whole', 'hu1980'), ('whole', 'legendre')]",DMC_manhattam,50.81
"[('whole', 'hu1980'), ('whole', 'chebyshev')]",KNN_euclidean,45.16
"[('whole', 'hu1980'), ('whole', 'zernike')]",KNN_euclidean,54.07
"[('whole', 'hu1980'), ('upper', 'husiq')]",KNN_euclidean,24.33
"[('whole', 'hu1980'), ('upper', 'hututu')]",KNN_euclidean,32.21
"[('whole', 'hu1980'), ('upper', 'hu1980')]",MLP,12.64
"[('whole', 'hu1980'), ('upper', 'legendre')]",KNN_euclidean,44.04
"[('whole', 'hu1980'), ('upper', 'chebyshev')]",KNN_euclidean,38.78
"[('whole', 'hu1980'), ('upper', 'zernike')]",KNN_euclidean,51.5
"[('whole', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,22.41
"[('whole', 'hu1980'), ('lower', 'hututu')]",DMC_manhattam,23.71
"[('whole', 'hu1980'), ('lower', 'hu1980')]",KNN_euclidean,13.6
"[('whole', 'hu1980'), ('lower', 'legendre')]",DMC_manhattam,28.82
"[('whole', 'hu1980'), ('lower', 'chebyshev')]",KNN_manhattam,29.13
"[('whole', 'hu1980'), ('lower', 'zernike')]",DMC_manhattam,34.82
"[('whole', 'legendre'), ('whole', 'chebyshev')]",DMC_manhattam,49.27
"[('whole', 'legendre'), ('whole', 'zernike')]",KNN_euclidean,62.53
"[('whole', 'legendre'), ('upper', 'husiq')]",DMC_manhattam,52.19
"[('whole', 'legendre'), ('upper', 'hututu')]",DMC_manhattam,53.73
"[('whole', 'legendre'), ('upper', 'hu1980')]",DMC_manhattam,51.11
"[('whole', 'legendre'), ('upper', 'legendre')]",DMC_manhattam,56.0
"[('whole', 'legendre'), ('upper', 'chebyshev')]",DMC_manhattam,51.46
"[('whole', 'legendre'), ('upper', 'zernike')]",DMC_manhattam,64.6
"[('whole', 'legendre'), ('lower', 'husiq')]",KNN_euclidean,49.19
"[('whole', 'legendre'), ('lower', 'hututu')]",DMC_manhattam,44.85
"[('whole', 'legendre'), ('lower', 'hu1980')]",DMC_manhattam,50.96
"[('whole', 'legendre'), ('lower', 'legendre')]",KNN_euclidean,43.93
"[('whole', 'legendre'), ('lower', 'chebyshev')]",DMC_manhattam,48.04
"[('whole', 'legendre'), ('lower', 'zernike')]",DMC_manhattam,50.69
"[('whole', 'chebyshev'), ('whole', 'zernike')]",KNN_euclidean,61.15
"[('whole', 'chebyshev'), ('upper', 'husiq')]",DMC_manhattam,47.85
"[('whole', 'chebyshev'), ('upper', 'hututu')]",DMC_manhattam,49.65
"[('whole', 'chebyshev'), ('upper', 'hu1980')]",DMC_manhattam,44.08
"[('whole', 'chebyshev'), ('upper', 'legendre')]",DMC_manhattam,52.42
"[('whole', 'chebyshev'), ('upper', 'chebyshev')]",DMC_manhattam,48.19
"[('whole', 'chebyshev'), ('upper', 'zernike')]",DMC_manhattam,62.45
"[('whole', 'chebyshev'), ('lower', 'husiq')]",KNN_euclidean,44.77
"[('whole', 'chebyshev'), ('lower', 'hututu')]",KNN_euclidean,42.51
"[('whole', 'chebyshev'), ('lower', 'hu1980')]",DMC_manhattam,44.5
"[('whole', 'chebyshev'), ('lower', 'legendre')]",KNN_euclidean,42.62
"[('whole', 'chebyshev'), ('lower', 'chebyshev')]",DMC_manhattam,41.31
"[('whole', 'chebyshev'), ('lower', 'zernike')]",KNN_euclidean,48.46
"[('whole', 'zernike'), ('upper', 'husiq')]",KNN_euclidean,54.5
"[('whole', 'zernike'), ('upper', 'hututu')]",KNN_euclidean,56.46
"[('whole', 'zernike'), ('upper', 'hu1980')]",KNN_euclidean,53.34
"[('whole', 'zernike'), ('upper', 'legendre')]",KNN_euclidean,60.72
"[('whole', 'zernike'), ('upper', 'chebyshev')]",KNN_euclidean,56.99
"[('whole', 'zernike'), ('upper', 'zernike')]",DMC_manhattam,61.34
"[('whole', 'zernike'), ('lower', 'husiq')]",KNN_euclidean,52.65
"[('whole', 'zernike'), ('lower', 'hututu')]",KNN_euclidean,50.77
"[('whole', 'zernike'), ('lower', 'hu1980')]",KNN_euclidean,53.19
"[('whole', 'zernike'), ('lower', 'legendre')]",KNN_euclidean,53.65
"[('whole', 'zernike'), ('lower', 'chebyshev')]",KNN_euclidean,54.3
"[('whole', 'zernike'), ('lower', 'zernike')]",KNN_euclidean,52.61
"[('upper', 'husiq'), ('upper', 'hututu')]",KNN_euclidean,27.36
"[('upper', 'husiq'), ('upper', 'hu1980')]",DMC_manhattam,18.45
"[('upper', 'husiq'), ('upper', 'legendre')]",KNN_euclidean,39.16
"[('upper', 'husiq'), ('upper', 'chebyshev')]",KNN_euclidean,36.51
"[('upper', 'husiq'), ('upper', 'zernike')]",KNN_euclidean,49.73
"[('upper', 'husiq'), ('lower', 'husiq')]",KNN_euclidean,26.67
"[('upper', 'husiq'), ('lower', 'hututu')]",DMC_manhattam,28.48
"[('upper', 'husiq'), ('lower', 'hu1980')]",KNN_euclidean,22.67
"[('upper', 'husiq'), ('lower', 'legendre')]",DMC_manhattam,32.36
"[('upper', 'husiq'), ('lower', 'chebyshev')]",DMC_manhattam,33.36
"[('upper', 'husiq'), ('lower', 'zernike')]",DMC_manhattam,38.36
"[('upper', 'hututu'), ('upper', 'hu1980')]",KNN_euclidean,27.13
"[('upper', 'hututu'), ('upper', 'legendre')]",DMC_manhattam,38.24
"[('upper', 'hututu'), ('upper', 'chebyshev')]",KNN_euclidean,37.28
"[('upper', 'hututu'), ('upper', 'zernike')]",KNN_euclidean,51.69
"[('upper', 'hututu'), ('lower', 'husiq')]",DMC_manhattam,33.7
"[('upper', 'hututu'), ('lower', 'hututu')]",DMC_manhattam,35.59
"[('upper', 'hututu'), ('lower', 'hu1980')]",DMC_manhattam,30.94
"[('upper', 'hututu'), ('lower', 'legendre')]",DMC_manhattam,39.39
"[('upper', 'hututu'), ('lower', 'chebyshev')]",DMC_manhattam,38.97
"[('upper', 'hututu'), ('lower', 'zernike')]",DMC_manhattam,44.73
"[('upper', 'hu1980'), ('upper', 'legendre')]",KNN_euclidean,39.58
"[('upper', 'hu1980'), ('upper', 'chebyshev')]",KNN_euclidean,34.82
"[('upper', 'hu1980'), ('upper', 'zernike')]",KNN_euclidean,47.62
"[('upper', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,20.06
"[('upper', 'hu1980'), ('lower', 'hututu')]",DMC_manhattam,22.94
"[('upper', 'hu1980'), ('lower', 'hu1980')]",KNN_euclidean,12.49
"[('upper', 'hu1980'), ('lower', 'legendre')]",DMC_manhattam,26.4
"[('upper', 'hu1980'), ('lower', 'chebyshev')]",KNN_manhattam,25.94
"[('upper', 'hu1980'), ('lower', 'zernike')]",DMC_manhattam,32.78
"[('upper', 'legendre'), ('upper', 'chebyshev')]",KNN_euclidean,38.55
"[('upper', 'legendre'), ('upper', 'zernike')]",KNN_euclidean,55.8
"[('upper', 'legendre'), ('lower', 'husiq')]",DMC_manhattam,44.7
"[('upper', 'legendre'), ('lower', 'hututu')]",DMC_manhattam,42.7
"[('upper', 'legendre'), ('lower', 'hu1980')]",DMC_manhattam,42.62
"[('upper', 'legendre'), ('lower', 'legendre')]",DMC_manhattam,42.31
"[('upper', 'legendre'), ('lower', 'chebyshev')]",DMC_manhattam,44.85
"[('upper', 'legendre'), ('lower', 'zernike')]",DMC_manhattam,50.92
"[('upper', 'chebyshev'), ('upper', 'zernike')]",KNN_euclidean,52.81
"[('upper', 'chebyshev'), ('lower', 'husiq')]",KNN_euclidean,39.47
"[('upper', 'chebyshev'), ('lower', 'hututu')]",KNN_euclidean,38.59
"[('upper', 'chebyshev'), ('lower', 'hu1980')]",KNN_euclidean,36.89
"[('upper', 'chebyshev'), ('lower', 'legendre')]",KNN_euclidean,40.51
"[('upper', 'chebyshev'), ('lower', 'chebyshev')]",DMC_manhattam,40.85
"[('upper', 'chebyshev'), ('lower', 'zernike')]",DMC_manhattam,48.77
"[('upper', 'zernike'), ('lower', 'husiq')]",DMC_manhattam,52.46
"[('upper', 'zernike'), ('lower', 'hututu')]",DMC_manhattam,54.27
"[('upper', 'zernike'), ('lower', 'hu1980')]",KNN_euclidean,50.08
"[('upper', 'zernike'), ('lower', 'legendre')]",DMC_manhattam,56.57
"[('upper', 'zernike'), ('lower', 'chebyshev')]",DMC_manhattam,56.34
"[('upper', 'zernike'), ('lower', 'zernike')]",DMC_manhattam,56.61
"[('lower', 'husiq'), ('lower', 'hututu')]",DMC_manhattam,21.18
"[('lower', 'husiq'), ('lower', 'hu1980')]",KNN_euclidean,17.18
"[('lower', 'husiq'), ('lower', 'legendre')]",KNN_euclidean,27.29
"[('lower', 'husiq'), ('lower', 'chebyshev')]",DMC_manhattam,27.82
"[('lower', 'husiq'), ('lower', 'zernike')]",KNN_euclidean,34.86
"[('lower', 'hututu'), ('lower', 'hu1980')]",DMC_manhattam,20.37
"[('lower', 'hututu'), ('lower', 'legendre')]",DMC_manhattam,27.4
"[('lower', 'hututu'), ('lower', 'chebyshev')]",KNN_euclidean,28.86
"[('lower', 'hututu'), ('lower', 'zernike')]",KNN_euclidean,36.93
"[('lower', 'hu1980'), ('lower', 'legendre')]",DMC_manhattam,25.83
"[('lower', 'hu1980'), ('lower', 'chebyshev')]",KNN_manhattam,24.87
"[('lower', 'hu1980'), ('lower', 'zernike')]",KNN_euclidean,32.9
"[('lower', 'legendre'), ('lower', 'chebyshev')]",KNN_manhattam,27.71
"[('lower', 'legendre'), ('lower', 'zernike')]",KNN_euclidean,38.59
"[('lower', 'chebyshev'), ('lower', 'zernike')]",DMC_manhattam,37.7
