setting,classifier,rate
"[('sagittal', 'hu1980'), ('lower', 'chebyshev')]",KNN_manhattam,33.88
"[('sagittal', 'husiq'), ('sagittal', 'zernike')]",KNN_euclidean,28.7
"[('sagittal', 'husiq'), ('sagittal', 'legendre')]",KNN_euclidean,47.98
"[('sagittal', 'husiq'), ('sagittal', 'chebyshev')]",KNN_manhattam,49.67
"[('sagittal', 'husiq'), ('transversal', 'spheric')]",KNN_manhattam,40.88
"[('sagittal', 'husiq'), ('transversal', 'hututu')]",KNN_manhattam,53.98
"[('sagittal', 'husiq'), ('transversal', 'hu1980')]",KNN_euclidean,42.3
"[('sagittal', 'husiq'), ('transversal', 'husiq')]",KNN_manhattam,46.02
"[('sagittal', 'husiq'), ('transversal', 'zernike')]",KNN_manhattam,29.2
"[('sagittal', 'husiq'), ('transversal', 'legendre')]",KNN_manhattam,53.13
"[('sagittal', 'husiq'), ('transversal', 'chebyshev')]",KNN_manhattam,53.05
"[('sagittal', 'husiq'), ('whole', 'spheric')]",KNN_manhattam,39.65
"[('sagittal', 'husiq'), ('whole', 'hututu')]",KNN_manhattam,39.84
"[('sagittal', 'husiq'), ('whole', 'hu1980')]",KNN_manhattam,32.39
"[('sagittal', 'husiq'), ('whole', 'husiq')]",KNN_euclidean,32.73
"[('sagittal', 'husiq'), ('whole', 'zernike')]",KNN_manhattam,31.69
"[('sagittal', 'husiq'), ('whole', 'legendre')]",KNN_manhattam,45.91
"[('sagittal', 'husiq'), ('whole', 'chebyshev')]",KNN_manhattam,47.75
"[('sagittal', 'husiq'), ('upper', 'spheric')]",KNN_manhattam,36.23
"[('sagittal', 'husiq'), ('upper', 'hututu')]",KNN_euclidean,48.67
"[('sagittal', 'husiq'), ('upper', 'hu1980')]",KNN_euclidean,32.46
"[('sagittal', 'husiq'), ('upper', 'husiq')]",KNN_euclidean,37.57
"[('sagittal', 'husiq'), ('upper', 'zernike')]",KNN_manhattam,30.12
"[('sagittal', 'husiq'), ('upper', 'legendre')]",KNN_manhattam,45.56
"[('sagittal', 'husiq'), ('upper', 'chebyshev')]",KNN_manhattam,47.68
"[('sagittal', 'husiq'), ('lower', 'spheric')]",KNN_manhattam,30.81
"[('sagittal', 'husiq'), ('lower', 'hututu')]",KNN_euclidean,41.38
"[('sagittal', 'husiq'), ('lower', 'hu1980')]",KNN_euclidean,34.04
"[('sagittal', 'husiq'), ('lower', 'husiq')]",KNN_euclidean,37.84
"[('sagittal', 'husiq'), ('lower', 'zernike')]",KNN_manhattam,33.38
"[('sagittal', 'husiq'), ('lower', 'legendre')]",KNN_manhattam,36.77
"[('sagittal', 'husiq'), ('lower', 'chebyshev')]",KNN_manhattam,37.57
"[('sagittal', 'zernike'), ('sagittal', 'legendre')]",KNN_euclidean,36.69
"[('sagittal', 'zernike'), ('sagittal', 'chebyshev')]",KNN_euclidean,36.61
"[('sagittal', 'zernike'), ('transversal', 'spheric')]",KNN_euclidean,34.0
"[('sagittal', 'zernike'), ('transversal', 'hututu')]",KNN_euclidean,35.31
"[('sagittal', 'zernike'), ('transversal', 'hu1980')]",KNN_euclidean,28.39
"[('sagittal', 'zernike'), ('transversal', 'husiq')]",KNN_euclidean,29.77
"[('sagittal', 'zernike'), ('transversal', 'zernike')]",KNN_euclidean,27.85
"[('sagittal', 'zernike'), ('transversal', 'legendre')]",KNN_euclidean,37.8
"[('sagittal', 'zernike'), ('transversal', 'chebyshev')]",KNN_euclidean,37.53
"[('sagittal', 'zernike'), ('whole', 'spheric')]",KNN_euclidean,28.66
"[('sagittal', 'zernike'), ('whole', 'hututu')]",KNN_euclidean,28.01
"[('sagittal', 'zernike'), ('whole', 'hu1980')]",KNN_euclidean,26.39
"[('sagittal', 'zernike'), ('whole', 'husiq')]",KNN_euclidean,26.97
"[('sagittal', 'zernike'), ('whole', 'zernike')]",KNN_euclidean,26.01
"[('sagittal', 'zernike'), ('whole', 'legendre')]",KNN_euclidean,30.2
"[('sagittal', 'zernike'), ('whole', 'chebyshev')]",KNN_euclidean,30.04
"[('sagittal', 'zernike'), ('upper', 'spheric')]",KNN_euclidean,29.58
"[('sagittal', 'zernike'), ('upper', 'hututu')]",KNN_euclidean,30.12
"[('sagittal', 'zernike'), ('upper', 'hu1980')]",KNN_euclidean,26.58
"[('sagittal', 'zernike'), ('upper', 'husiq')]",KNN_euclidean,27.51
"[('sagittal', 'zernike'), ('upper', 'zernike')]",KNN_euclidean,27.01
"[('sagittal', 'zernike'), ('upper', 'legendre')]",KNN_euclidean,31.73
"[('sagittal', 'zernike'), ('upper', 'chebyshev')]",KNN_euclidean,31.27
"[('sagittal', 'zernike'), ('lower', 'spheric')]",KNN_euclidean,27.89
"[('sagittal', 'zernike'), ('lower', 'hututu')]",KNN_euclidean,27.7
"[('sagittal', 'zernike'), ('lower', 'hu1980')]",KNN_euclidean,26.24
"[('sagittal', 'zernike'), ('lower', 'husiq')]",KNN_euclidean,26.66
"[('sagittal', 'zernike'), ('lower', 'zernike')]",KNN_euclidean,27.47
"[('sagittal', 'zernike'), ('lower', 'legendre')]",KNN_euclidean,29.97
"[('sagittal', 'zernike'), ('lower', 'chebyshev')]",KNN_euclidean,26.85
"[('sagittal', 'legendre'), ('sagittal', 'chebyshev')]",KNN_manhattam,50.75
"[('sagittal', 'legendre'), ('transversal', 'spheric')]",KNN_manhattam,51.86
"[('sagittal', 'legendre'), ('transversal', 'hututu')]",KNN_manhattam,60.7
"[('sagittal', 'legendre'), ('transversal', 'hu1980')]",KNN_euclidean,49.21
"[('sagittal', 'legendre'), ('transversal', 'husiq')]",KNN_manhattam,53.75
"[('sagittal', 'legendre'), ('transversal', 'zernike')]",KNN_manhattam,39.42
"[('sagittal', 'legendre'), ('transversal', 'legendre')]",KNN_manhattam,56.36
"[('sagittal', 'legendre'), ('transversal', 'chebyshev')]",KNN_manhattam,57.16
"[('sagittal', 'legendre'), ('whole', 'spheric')]",KNN_manhattam,49.29
"[('sagittal', 'legendre'), ('whole', 'hututu')]",KNN_euclidean,49.94
"[('sagittal', 'legendre'), ('whole', 'hu1980')]",KNN_euclidean,47.29
"[('sagittal', 'legendre'), ('whole', 'husiq')]",KNN_euclidean,48.25
"[('sagittal', 'legendre'), ('whole', 'zernike')]",KNN_manhattam,49.06
"[('sagittal', 'legendre'), ('whole', 'legendre')]",KNN_euclidean,49.98
"[('sagittal', 'legendre'), ('whole', 'chebyshev')]",KNN_manhattam,53.09
"[('sagittal', 'legendre'), ('upper', 'spheric')]",KNN_manhattam,48.98
"[('sagittal', 'legendre'), ('upper', 'hututu')]",KNN_manhattam,54.74
"[('sagittal', 'legendre'), ('upper', 'hu1980')]",KNN_euclidean,47.37
"[('sagittal', 'legendre'), ('upper', 'husiq')]",KNN_manhattam,49.44
"[('sagittal', 'legendre'), ('upper', 'zernike')]",KNN_manhattam,47.33
"[('sagittal', 'legendre'), ('upper', 'legendre')]",KNN_manhattam,51.67
"[('sagittal', 'legendre'), ('upper', 'chebyshev')]",KNN_manhattam,52.98
"[('sagittal', 'legendre'), ('lower', 'spheric')]",KNN_manhattam,47.37
"[('sagittal', 'legendre'), ('lower', 'hututu')]",KNN_euclidean,52.09
"[('sagittal', 'legendre'), ('lower', 'hu1980')]",KNN_euclidean,47.52
"[('sagittal', 'legendre'), ('lower', 'husiq')]",KNN_manhattam,48.67
"[('sagittal', 'legendre'), ('lower', 'zernike')]",KNN_manhattam,49.25
"[('sagittal', 'legendre'), ('lower', 'legendre')]",KNN_euclidean,48.06
"[('sagittal', 'legendre'), ('lower', 'chebyshev')]",KNN_manhattam,47.98
"[('sagittal', 'chebyshev'), ('transversal', 'spheric')]",KNN_manhattam,53.9
"[('sagittal', 'chebyshev'), ('transversal', 'hututu')]",KNN_manhattam,59.55
"[('sagittal', 'chebyshev'), ('transversal', 'hu1980')]",KNN_manhattam,51.33
"[('sagittal', 'chebyshev'), ('transversal', 'husiq')]",KNN_manhattam,56.63
"[('sagittal', 'chebyshev'), ('transversal', 'zernike')]",KNN_manhattam,38.34
"[('sagittal', 'chebyshev'), ('transversal', 'legendre')]",KNN_manhattam,59.01
"[('sagittal', 'chebyshev'), ('transversal', 'chebyshev')]",KNN_manhattam,55.09
"[('sagittal', 'chebyshev'), ('whole', 'spheric')]",KNN_manhattam,51.06
"[('sagittal', 'chebyshev'), ('whole', 'hututu')]",KNN_manhattam,50.17
"[('sagittal', 'chebyshev'), ('whole', 'hu1980')]",KNN_manhattam,48.37
"[('sagittal', 'chebyshev'), ('whole', 'husiq')]",KNN_manhattam,49.64
"[('sagittal', 'chebyshev'), ('whole', 'zernike')]",KNN_manhattam,46.83
"[('sagittal', 'chebyshev'), ('whole', 'legendre')]",KNN_manhattam,51.63
"[('sagittal', 'chebyshev'), ('whole', 'chebyshev')]",KNN_manhattam,49.4
"[('sagittal', 'chebyshev'), ('upper', 'spheric')]",KNN_manhattam,51.71
"[('sagittal', 'chebyshev'), ('upper', 'hututu')]",KNN_manhattam,54.28
"[('sagittal', 'chebyshev'), ('upper', 'hu1980')]",KNN_manhattam,47.98
"[('sagittal', 'chebyshev'), ('upper', 'husiq')]",KNN_manhattam,50.36
"[('sagittal', 'chebyshev'), ('upper', 'zernike')]",KNN_manhattam,46.06
"[('sagittal', 'chebyshev'), ('upper', 'legendre')]",KNN_manhattam,54.13
"[('sagittal', 'chebyshev'), ('upper', 'chebyshev')]",KNN_manhattam,52.75
"[('sagittal', 'chebyshev'), ('lower', 'spheric')]",KNN_manhattam,48.06
"[('sagittal', 'chebyshev'), ('lower', 'hututu')]",KNN_manhattam,51.63
"[('sagittal', 'chebyshev'), ('lower', 'hu1980')]",KNN_manhattam,48.52
"[('sagittal', 'chebyshev'), ('lower', 'husiq')]",KNN_manhattam,49.67
"[('sagittal', 'chebyshev'), ('lower', 'zernike')]",KNN_manhattam,46.91
"[('sagittal', 'chebyshev'), ('lower', 'legendre')]",KNN_manhattam,48.91
"[('sagittal', 'chebyshev'), ('lower', 'chebyshev')]",KNN_manhattam,47.75
"[('transversal', 'spheric'), ('transversal', 'hututu')]",KNN_manhattam,51.06
"[('transversal', 'spheric'), ('transversal', 'hu1980')]",KNN_manhattam,36.96
"[('transversal', 'spheric'), ('transversal', 'husiq')]",KNN_manhattam,39.95
"[('transversal', 'spheric'), ('transversal', 'zernike')]",KNN_manhattam,36.8
"[('transversal', 'spheric'), ('transversal', 'legendre')]",KNN_manhattam,45.18
"[('transversal', 'spheric'), ('transversal', 'chebyshev')]",KNN_manhattam,48.52
"[('transversal', 'spheric'), ('whole', 'spheric')]",KNN_manhattam,39.19
"[('transversal', 'spheric'), ('whole', 'hututu')]",KNN_manhattam,43.49
"[('transversal', 'spheric'), ('whole', 'hu1980')]",KNN_manhattam,35.04
"[('transversal', 'spheric'), ('whole', 'husiq')]",KNN_manhattam,36.84
"[('transversal', 'spheric'), ('whole', 'zernike')]",KNN_manhattam,42.99
"[('transversal', 'spheric'), ('whole', 'legendre')]",KNN_manhattam,42.07
"[('transversal', 'spheric'), ('whole', 'chebyshev')]",KNN_manhattam,45.41
"[('transversal', 'spheric'), ('upper', 'spheric')]",KNN_manhattam,37.96
"[('transversal', 'spheric'), ('upper', 'hututu')]",KNN_manhattam,46.83
"[('transversal', 'spheric'), ('upper', 'hu1980')]",KNN_manhattam,35.38
"[('transversal', 'spheric'), ('upper', 'husiq')]",KNN_manhattam,37.88
"[('transversal', 'spheric'), ('upper', 'zernike')]",KNN_manhattam,42.37
"[('transversal', 'spheric'), ('upper', 'legendre')]",KNN_manhattam,42.68
"[('transversal', 'spheric'), ('upper', 'chebyshev')]",KNN_manhattam,46.18
"[('transversal', 'spheric'), ('lower', 'spheric')]",KNN_manhattam,36.19
"[('transversal', 'spheric'), ('lower', 'hututu')]",KNN_manhattam,39.53
"[('transversal', 'spheric'), ('lower', 'hu1980')]",KNN_manhattam,35.23
"[('transversal', 'spheric'), ('lower', 'husiq')]",KNN_manhattam,37.19
"[('transversal', 'spheric'), ('lower', 'zernike')]",KNN_manhattam,41.45
"[('transversal', 'spheric'), ('lower', 'legendre')]",KNN_manhattam,38.65
"[('transversal', 'spheric'), ('lower', 'chebyshev')]",KNN_manhattam,37.57
"[('transversal', 'hututu'), ('transversal', 'hu1980')]",KNN_manhattam,49.9
"[('transversal', 'hututu'), ('transversal', 'husiq')]",KNN_manhattam,51.09
"[('transversal', 'hututu'), ('transversal', 'zernike')]",KNN_euclidean,37.42
"[('transversal', 'hututu'), ('transversal', 'legendre')]",KNN_manhattam,58.32
"[('transversal', 'hututu'), ('transversal', 'chebyshev')]",KNN_manhattam,57.55
"[('transversal', 'hututu'), ('whole', 'spheric')]",KNN_manhattam,57.2
"[('transversal', 'hututu'), ('whole', 'hututu')]",KNN_manhattam,52.52
"[('transversal', 'hututu'), ('whole', 'hu1980')]",KNN_manhattam,50.21
"[('transversal', 'hututu'), ('whole', 'husiq')]",KNN_manhattam,51.59
"[('transversal', 'hututu'), ('whole', 'zernike')]",KNN_manhattam,51.75
"[('transversal', 'hututu'), ('whole', 'legendre')]",KNN_manhattam,58.97
"[('transversal', 'hututu'), ('whole', 'chebyshev')]",KNN_manhattam,59.35
"[('transversal', 'hututu'), ('upper', 'spheric')]",KNN_manhattam,54.78
"[('transversal', 'hututu'), ('upper', 'hututu')]",KNN_manhattam,55.47
"[('transversal', 'hututu'), ('upper', 'hu1980')]",KNN_manhattam,50.6
"[('transversal', 'hututu'), ('upper', 'husiq')]",KNN_manhattam,52.48
"[('transversal', 'hututu'), ('upper', 'zernike')]",KNN_manhattam,48.98
"[('transversal', 'hututu'), ('upper', 'legendre')]",KNN_manhattam,58.05
"[('transversal', 'hututu'), ('upper', 'chebyshev')]",KNN_manhattam,59.05
"[('transversal', 'hututu'), ('lower', 'spheric')]",KNN_manhattam,48.6
"[('transversal', 'hututu'), ('lower', 'hututu')]",KNN_manhattam,51.79
"[('transversal', 'hututu'), ('lower', 'hu1980')]",KNN_manhattam,49.33
"[('transversal', 'hututu'), ('lower', 'husiq')]",KNN_manhattam,51.36
"[('transversal', 'hututu'), ('lower', 'zernike')]",KNN_manhattam,47.83
"[('transversal', 'hututu'), ('lower', 'legendre')]",KNN_manhattam,50.6
"[('transversal', 'hututu'), ('lower', 'chebyshev')]",KNN_manhattam,49.79
"[('transversal', 'hu1980'), ('transversal', 'husiq')]",KNN_euclidean,41.95
"[('transversal', 'hu1980'), ('transversal', 'zernike')]",KNN_euclidean,28.39
"[('transversal', 'hu1980'), ('transversal', 'legendre')]",KNN_manhattam,49.4
"[('transversal', 'hu1980'), ('transversal', 'chebyshev')]",KNN_manhattam,52.21
"[('transversal', 'hu1980'), ('whole', 'spheric')]",KNN_manhattam,43.49
"[('transversal', 'hu1980'), ('whole', 'hututu')]",KNN_manhattam,40.57
"[('transversal', 'hu1980'), ('whole', 'hu1980')]",KNN_euclidean,33.35
"[('transversal', 'hu1980'), ('whole', 'husiq')]",KNN_euclidean,39.42
"[('transversal', 'hu1980'), ('whole', 'zernike')]",KNN_manhattam,29.12
"[('transversal', 'hu1980'), ('whole', 'legendre')]",KNN_manhattam,47.14
"[('transversal', 'hu1980'), ('whole', 'chebyshev')]",KNN_manhattam,51.44
"[('transversal', 'hu1980'), ('upper', 'spheric')]",KNN_manhattam,38.57
"[('transversal', 'hu1980'), ('upper', 'hututu')]",KNN_manhattam,48.29
"[('transversal', 'hu1980'), ('upper', 'hu1980')]",KNN_euclidean,36.3
"[('transversal', 'hu1980'), ('upper', 'husiq')]",KNN_euclidean,41.57
"[('transversal', 'hu1980'), ('upper', 'zernike')]",KNN_manhattam,28.24
"[('transversal', 'hu1980'), ('upper', 'legendre')]",KNN_manhattam,47.71
"[('transversal', 'hu1980'), ('upper', 'chebyshev')]",KNN_manhattam,51.67
"[('transversal', 'hu1980'), ('lower', 'spheric')]",KNN_manhattam,25.78
"[('transversal', 'hu1980'), ('lower', 'hututu')]",KNN_euclidean,33.46
"[('transversal', 'hu1980'), ('lower', 'hu1980')]",KNN_euclidean,31.81
"[('transversal', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,34.54
"[('transversal', 'hu1980'), ('lower', 'zernike')]",KNN_manhattam,29.35
"[('transversal', 'hu1980'), ('lower', 'legendre')]",KNN_manhattam,32.27
"[('transversal', 'hu1980'), ('lower', 'chebyshev')]",KNN_manhattam,35.07
"[('transversal', 'husiq'), ('transversal', 'zernike')]",KNN_manhattam,31.58
"[('transversal', 'husiq'), ('transversal', 'legendre')]",KNN_manhattam,54.13
"[('transversal', 'husiq'), ('transversal', 'chebyshev')]",KNN_manhattam,55.78
"[('transversal', 'husiq'), ('whole', 'spheric')]",KNN_manhattam,49.44
"[('transversal', 'husiq'), ('whole', 'hututu')]",KNN_manhattam,47.98
"[('transversal', 'husiq'), ('whole', 'hu1980')]",KNN_euclidean,40.91
"[('transversal', 'husiq'), ('whole', 'husiq')]",KNN_euclidean,41.3
"[('transversal', 'husiq'), ('whole', 'zernike')]",KNN_manhattam,36.34
"[('transversal', 'husiq'), ('whole', 'legendre')]",KNN_manhattam,54.44
"[('transversal', 'husiq'), ('whole', 'chebyshev')]",KNN_manhattam,57.32
"[('transversal', 'husiq'), ('upper', 'spheric')]",KNN_manhattam,46.91
"[('transversal', 'husiq'), ('upper', 'hututu')]",KNN_euclidean,52.98
"[('transversal', 'husiq'), ('upper', 'hu1980')]",KNN_manhattam,40.8
"[('transversal', 'husiq'), ('upper', 'husiq')]",KNN_manhattam,43.03
"[('transversal', 'husiq'), ('upper', 'zernike')]",KNN_manhattam,35.96
"[('transversal', 'husiq'), ('upper', 'legendre')]",KNN_manhattam,53.63
"[('transversal', 'husiq'), ('upper', 'chebyshev')]",KNN_manhattam,57.59
"[('transversal', 'husiq'), ('lower', 'spheric')]",KNN_manhattam,36.69
"[('transversal', 'husiq'), ('lower', 'hututu')]",KNN_manhattam,43.8
"[('transversal', 'husiq'), ('lower', 'hu1980')]",KNN_manhattam,39.03
"[('transversal', 'husiq'), ('lower', 'husiq')]",KNN_euclidean,41.41
"[('transversal', 'husiq'), ('lower', 'zernike')]",KNN_manhattam,36.8
"[('transversal', 'husiq'), ('lower', 'legendre')]",KNN_manhattam,41.38
"[('transversal', 'husiq'), ('lower', 'chebyshev')]",KNN_manhattam,44.26
"[('transversal', 'zernike'), ('transversal', 'legendre')]",KNN_euclidean,39.95
"[('transversal', 'zernike'), ('transversal', 'chebyshev')]",KNN_euclidean,38.8
"[('transversal', 'zernike'), ('whole', 'spheric')]",KNN_euclidean,29.89
"[('transversal', 'zernike'), ('whole', 'hututu')]",KNN_euclidean,29.12
"[('transversal', 'zernike'), ('whole', 'hu1980')]",KNN_euclidean,26.7
"[('transversal', 'zernike'), ('whole', 'husiq')]",KNN_euclidean,27.16
"[('transversal', 'zernike'), ('whole', 'zernike')]",KNN_euclidean,26.62
"[('transversal', 'zernike'), ('whole', 'legendre')]",KNN_euclidean,30.93
"[('transversal', 'zernike'), ('whole', 'chebyshev')]",KNN_euclidean,30.89
"[('transversal', 'zernike'), ('upper', 'spheric')]",KNN_euclidean,29.73
"[('transversal', 'zernike'), ('upper', 'hututu')]",KNN_euclidean,30.85
"[('transversal', 'zernike'), ('upper', 'hu1980')]",KNN_euclidean,26.97
"[('transversal', 'zernike'), ('upper', 'husiq')]",KNN_euclidean,27.55
"[('transversal', 'zernike'), ('upper', 'zernike')]",KNN_euclidean,27.55
"[('transversal', 'zernike'), ('upper', 'legendre')]",KNN_euclidean,31.23
"[('transversal', 'zernike'), ('upper', 'chebyshev')]",KNN_euclidean,31.31
"[('transversal', 'zernike'), ('lower', 'spheric')]",KNN_manhattam,28.47
"[('transversal', 'zernike'), ('lower', 'hututu')]",KNN_euclidean,28.81
"[('transversal', 'zernike'), ('lower', 'hu1980')]",KNN_euclidean,26.82
"[('transversal', 'zernike'), ('lower', 'husiq')]",KNN_euclidean,27.47
"[('transversal', 'zernike'), ('lower', 'zernike')]",KNN_euclidean,27.47
"[('transversal', 'zernike'), ('lower', 'legendre')]",KNN_euclidean,29.54
"[('transversal', 'zernike'), ('lower', 'chebyshev')]",KNN_euclidean,27.28
"[('transversal', 'legendre'), ('transversal', 'chebyshev')]",KNN_manhattam,52.82
"[('transversal', 'legendre'), ('whole', 'spheric')]",KNN_manhattam,52.13
"[('transversal', 'legendre'), ('whole', 'hututu')]",KNN_manhattam,54.82
"[('transversal', 'legendre'), ('whole', 'hu1980')]",KNN_manhattam,49.64
"[('transversal', 'legendre'), ('whole', 'husiq')]",KNN_manhattam,51.94
"[('transversal', 'legendre'), ('whole', 'zernike')]",KNN_manhattam,54.59
"[('transversal', 'legendre'), ('whole', 'legendre')]",KNN_manhattam,52.55
"[('transversal', 'legendre'), ('whole', 'chebyshev')]",KNN_manhattam,56.09
"[('transversal', 'legendre'), ('upper', 'spheric')]",KNN_manhattam,52.13
"[('transversal', 'legendre'), ('upper', 'hututu')]",KNN_manhattam,56.09
"[('transversal', 'legendre'), ('upper', 'hu1980')]",KNN_manhattam,50.1
"[('transversal', 'legendre'), ('upper', 'husiq')]",KNN_manhattam,52.86
"[('transversal', 'legendre'), ('upper', 'zernike')]",KNN_manhattam,52.75
"[('transversal', 'legendre'), ('upper', 'legendre')]",KNN_manhattam,52.82
"[('transversal', 'legendre'), ('upper', 'chebyshev')]",KNN_manhattam,56.17
"[('transversal', 'legendre'), ('lower', 'spheric')]",KNN_manhattam,47.29
"[('transversal', 'legendre'), ('lower', 'hututu')]",KNN_manhattam,53.09
"[('transversal', 'legendre'), ('lower', 'hu1980')]",KNN_manhattam,49.25
"[('transversal', 'legendre'), ('lower', 'husiq')]",KNN_manhattam,50.9
"[('transversal', 'legendre'), ('lower', 'zernike')]",KNN_manhattam,50.56
"[('transversal', 'legendre'), ('lower', 'legendre')]",KNN_manhattam,48.6
"[('transversal', 'legendre'), ('lower', 'chebyshev')]",KNN_manhattam,51.63
"[('transversal', 'chebyshev'), ('whole', 'spheric')]",KNN_manhattam,52.25
"[('transversal', 'chebyshev'), ('whole', 'hututu')]",KNN_manhattam,53.17
"[('transversal', 'chebyshev'), ('whole', 'hu1980')]",KNN_manhattam,50.52
"[('transversal', 'chebyshev'), ('whole', 'husiq')]",KNN_manhattam,51.94
"[('transversal', 'chebyshev'), ('whole', 'zernike')]",KNN_manhattam,50.98
"[('transversal', 'chebyshev'), ('whole', 'legendre')]",KNN_manhattam,53.13
"[('transversal', 'chebyshev'), ('whole', 'chebyshev')]",KNN_manhattam,51.56
"[('transversal', 'chebyshev'), ('upper', 'spheric')]",KNN_manhattam,52.9
"[('transversal', 'chebyshev'), ('upper', 'hututu')]",KNN_manhattam,56.2
"[('transversal', 'chebyshev'), ('upper', 'hu1980')]",KNN_manhattam,50.56
"[('transversal', 'chebyshev'), ('upper', 'husiq')]",KNN_manhattam,53.28
"[('transversal', 'chebyshev'), ('upper', 'zernike')]",KNN_manhattam,48.91
"[('transversal', 'chebyshev'), ('upper', 'legendre')]",KNN_manhattam,55.74
"[('transversal', 'chebyshev'), ('upper', 'chebyshev')]",KNN_manhattam,52.59
"[('transversal', 'chebyshev'), ('lower', 'spheric')]",KNN_manhattam,47.71
"[('transversal', 'chebyshev'), ('lower', 'hututu')]",KNN_manhattam,52.75
"[('transversal', 'chebyshev'), ('lower', 'hu1980')]",KNN_manhattam,50.02
"[('transversal', 'chebyshev'), ('lower', 'husiq')]",KNN_manhattam,51.36
"[('transversal', 'chebyshev'), ('lower', 'zernike')]",KNN_manhattam,48.52
"[('transversal', 'chebyshev'), ('lower', 'legendre')]",KNN_manhattam,49.56
"[('transversal', 'chebyshev'), ('lower', 'chebyshev')]",KNN_manhattam,49.37
"[('whole', 'spheric'), ('whole', 'hututu')]",KNN_manhattam,45.14
"[('whole', 'spheric'), ('whole', 'hu1980')]",KNN_manhattam,37.23
"[('whole', 'spheric'), ('whole', 'husiq')]",KNN_manhattam,39.22
"[('whole', 'spheric'), ('whole', 'zernike')]",KNN_manhattam,32.96
"[('whole', 'spheric'), ('whole', 'legendre')]",KNN_manhattam,40.68
"[('whole', 'spheric'), ('whole', 'chebyshev')]",KNN_manhattam,43.72
"[('whole', 'spheric'), ('upper', 'spheric')]",KNN_manhattam,39.72
"[('whole', 'spheric'), ('upper', 'hututu')]",KNN_manhattam,53.9
"[('whole', 'spheric'), ('upper', 'hu1980')]",KNN_manhattam,39.22
"[('whole', 'spheric'), ('upper', 'husiq')]",KNN_manhattam,44.22
"[('whole', 'spheric'), ('upper', 'zernike')]",KNN_manhattam,33.0
"[('whole', 'spheric'), ('upper', 'legendre')]",KNN_manhattam,47.75
"[('whole', 'spheric'), ('upper', 'chebyshev')]",KNN_manhattam,48.94
"[('whole', 'spheric'), ('lower', 'spheric')]",KNN_manhattam,32.35
"[('whole', 'spheric'), ('lower', 'hututu')]",KNN_manhattam,43.64
"[('whole', 'spheric'), ('lower', 'hu1980')]",KNN_manhattam,37.61
"[('whole', 'spheric'), ('lower', 'husiq')]",KNN_manhattam,40.49
"[('whole', 'spheric'), ('lower', 'zernike')]",KNN_manhattam,34.31
"[('whole', 'spheric'), ('lower', 'legendre')]",KNN_manhattam,38.3
"[('whole', 'spheric'), ('lower', 'chebyshev')]",KNN_manhattam,39.95
"[('whole', 'hututu'), ('whole', 'hu1980')]",KNN_manhattam,32.77
"[('whole', 'hututu'), ('whole', 'husiq')]",KNN_manhattam,34.77
"[('whole', 'hututu'), ('whole', 'zernike')]",KNN_manhattam,31.5
"[('whole', 'hututu'), ('whole', 'legendre')]",KNN_manhattam,47.87
"[('whole', 'hututu'), ('whole', 'chebyshev')]",KNN_manhattam,46.48
"[('whole', 'hututu'), ('upper', 'spheric')]",KNN_manhattam,41.03
"[('whole', 'hututu'), ('upper', 'hututu')]",KNN_manhattam,47.18
"[('whole', 'hututu'), ('upper', 'hu1980')]",KNN_manhattam,34.61
"[('whole', 'hututu'), ('upper', 'husiq')]",KNN_manhattam,39.45
"[('whole', 'hututu'), ('upper', 'zernike')]",KNN_manhattam,30.77
"[('whole', 'hututu'), ('upper', 'legendre')]",KNN_manhattam,50.21
"[('whole', 'hututu'), ('upper', 'chebyshev')]",KNN_manhattam,49.33
"[('whole', 'hututu'), ('lower', 'spheric')]",KNN_manhattam,29.5
"[('whole', 'hututu'), ('lower', 'hututu')]",KNN_manhattam,38.65
"[('whole', 'hututu'), ('lower', 'hu1980')]",KNN_manhattam,33.73
"[('whole', 'hututu'), ('lower', 'husiq')]",KNN_manhattam,36.84
"[('whole', 'hututu'), ('lower', 'zernike')]",KNN_manhattam,32.81
"[('whole', 'hututu'), ('lower', 'legendre')]",KNN_manhattam,36.96
"[('whole', 'hututu'), ('lower', 'chebyshev')]",KNN_manhattam,35.42
"[('whole', 'hu1980'), ('whole', 'husiq')]",KNN_euclidean,30.7
"[('whole', 'hu1980'), ('whole', 'zernike')]",KNN_euclidean,24.59
"[('whole', 'hu1980'), ('whole', 'legendre')]",KNN_manhattam,42.8
"[('whole', 'hu1980'), ('whole', 'chebyshev')]",KNN_manhattam,45.52
"[('whole', 'hu1980'), ('upper', 'spheric')]",KNN_manhattam,29.66
"[('whole', 'hu1980'), ('upper', 'hututu')]",KNN_euclidean,45.45
"[('whole', 'hu1980'), ('upper', 'hu1980')]",KNN_euclidean,23.67
"[('whole', 'hu1980'), ('upper', 'husiq')]",KNN_euclidean,38.96
"[('whole', 'hu1980'), ('upper', 'zernike')]",KNN_manhattam,23.7
"[('whole', 'hu1980'), ('upper', 'legendre')]",KNN_manhattam,43.45
"[('whole', 'hu1980'), ('upper', 'chebyshev')]",KNN_manhattam,46.25
"[('whole', 'hu1980'), ('lower', 'spheric')]",KNN_manhattam,18.63
"[('whole', 'hu1980'), ('lower', 'hututu')]",KNN_euclidean,28.28
