setting,classifier,rate
"[('sagittal', 'hu1980'), ('lower', 'chebyshev')]",KNN_manhattam,26.51
"[('sagittal', 'husiq'), ('sagittal', 'zernike')]",KNN_euclidean,27.89
"[('sagittal', 'husiq'), ('sagittal', 'legendre')]",KNN_euclidean,44.03
"[('sagittal', 'husiq'), ('sagittal', 'chebyshev')]",KNN_euclidean,47.48
"[('sagittal', 'husiq'), ('transversal', 'spheric')]",KNN_manhattam,33.5
"[('sagittal', 'husiq'), ('transversal', 'hututu')]",KNN_manhattam,43.07
"[('sagittal', 'husiq'), ('transversal', 'hu1980')]",KNN_euclidean,34.04
"[('sagittal', 'husiq'), ('transversal', 'husiq')]",KNN_manhattam,37.11
"[('sagittal', 'husiq'), ('transversal', 'zernike')]",KNN_manhattam,27.85
"[('sagittal', 'husiq'), ('transversal', 'legendre')]",KNN_manhattam,42.37
"[('sagittal', 'husiq'), ('transversal', 'chebyshev')]",KNN_manhattam,44.99
"[('sagittal', 'husiq'), ('whole', 'spheric')]",KNN_manhattam,33.62
"[('sagittal', 'husiq'), ('whole', 'hututu')]",KNN_manhattam,30.23
"[('sagittal', 'husiq'), ('whole', 'hu1980')]",KNN_euclidean,25.05
"[('sagittal', 'husiq'), ('whole', 'husiq')]",KNN_euclidean,27.97
"[('sagittal', 'husiq'), ('whole', 'zernike')]",KNN_manhattam,31.46
"[('sagittal', 'husiq'), ('whole', 'legendre')]",KNN_manhattam,36.65
"[('sagittal', 'husiq'), ('whole', 'chebyshev')]",KNN_euclidean,41.11
"[('sagittal', 'husiq'), ('upper', 'spheric')]",KNN_manhattam,30.77
"[('sagittal', 'husiq'), ('upper', 'hututu')]",KNN_euclidean,42.6
"[('sagittal', 'husiq'), ('upper', 'hu1980')]",KNN_euclidean,27.74
"[('sagittal', 'husiq'), ('upper', 'husiq')]",KNN_euclidean,33.62
"[('sagittal', 'husiq'), ('upper', 'zernike')]",KNN_manhattam,29.5
"[('sagittal', 'husiq'), ('upper', 'legendre')]",KNN_manhattam,39.22
"[('sagittal', 'husiq'), ('upper', 'chebyshev')]",KNN_manhattam,40.76
"[('sagittal', 'husiq'), ('lower', 'spheric')]",KNN_manhattam,24.13
"[('sagittal', 'husiq'), ('lower', 'hututu')]",KNN_manhattam,33.46
"[('sagittal', 'husiq'), ('lower', 'hu1980')]",KNN_manhattam,26.78
"[('sagittal', 'husiq'), ('lower', 'husiq')]",KNN_euclidean,31.12
"[('sagittal', 'husiq'), ('lower', 'zernike')]",KNN_manhattam,30.39
"[('sagittal', 'husiq'), ('lower', 'legendre')]",KNN_manhattam,28.77
"[('sagittal', 'husiq'), ('lower', 'chebyshev')]",KNN_manhattam,29.58
"[('sagittal', 'zernike'), ('sagittal', 'legendre')]",KNN_euclidean,36.38
"[('sagittal', 'zernike'), ('sagittal', 'chebyshev')]",KNN_euclidean,38.96
"[('sagittal', 'zernike'), ('transversal', 'spheric')]",KNN_manhattam,33.23
"[('sagittal', 'zernike'), ('transversal', 'hututu')]",KNN_euclidean,34.88
"[('sagittal', 'zernike'), ('transversal', 'hu1980')]",KNN_euclidean,27.78
"[('sagittal', 'zernike'), ('transversal', 'husiq')]",KNN_euclidean,29.66
"[('sagittal', 'zernike'), ('transversal', 'zernike')]",KNN_euclidean,26.51
"[('sagittal', 'zernike'), ('transversal', 'legendre')]",KNN_euclidean,36.73
"[('sagittal', 'zernike'), ('transversal', 'chebyshev')]",KNN_euclidean,38.23
"[('sagittal', 'zernike'), ('whole', 'spheric')]",KNN_euclidean,28.58
"[('sagittal', 'zernike'), ('whole', 'hututu')]",KNN_euclidean,28.58
"[('sagittal', 'zernike'), ('whole', 'hu1980')]",KNN_euclidean,26.12
"[('sagittal', 'zernike'), ('whole', 'husiq')]",KNN_euclidean,26.62
"[('sagittal', 'zernike'), ('whole', 'zernike')]",KNN_euclidean,25.36
"[('sagittal', 'zernike'), ('whole', 'legendre')]",KNN_euclidean,29.81
"[('sagittal', 'zernike'), ('whole', 'chebyshev')]",KNN_euclidean,30.46
"[('sagittal', 'zernike'), ('upper', 'spheric')]",KNN_euclidean,28.74
"[('sagittal', 'zernike'), ('upper', 'hututu')]",KNN_euclidean,29.58
"[('sagittal', 'zernike'), ('upper', 'hu1980')]",KNN_euclidean,26.01
"[('sagittal', 'zernike'), ('upper', 'husiq')]",KNN_euclidean,26.58
"[('sagittal', 'zernike'), ('upper', 'zernike')]",KNN_euclidean,26.35
"[('sagittal', 'zernike'), ('upper', 'legendre')]",KNN_euclidean,29.85
"[('sagittal', 'zernike'), ('upper', 'chebyshev')]",KNN_euclidean,31.39
"[('sagittal', 'zernike'), ('lower', 'spheric')]",KNN_euclidean,27.24
"[('sagittal', 'zernike'), ('lower', 'hututu')]",KNN_euclidean,27.47
"[('sagittal', 'zernike'), ('lower', 'hu1980')]",KNN_euclidean,26.16
"[('sagittal', 'zernike'), ('lower', 'husiq')]",KNN_euclidean,26.62
"[('sagittal', 'zernike'), ('lower', 'zernike')]",KNN_euclidean,26.2
"[('sagittal', 'zernike'), ('lower', 'legendre')]",KNN_euclidean,28.89
"[('sagittal', 'zernike'), ('lower', 'chebyshev')]",KNN_euclidean,27.58
"[('sagittal', 'legendre'), ('sagittal', 'chebyshev')]",KNN_euclidean,47.1
"[('sagittal', 'legendre'), ('transversal', 'spheric')]",KNN_manhattam,44.6
"[('sagittal', 'legendre'), ('transversal', 'hututu')]",KNN_manhattam,51.9
"[('sagittal', 'legendre'), ('transversal', 'hu1980')]",KNN_euclidean,45.72
"[('sagittal', 'legendre'), ('transversal', 'husiq')]",KNN_euclidean,48.18
"[('sagittal', 'legendre'), ('transversal', 'zernike')]",KNN_euclidean,38.34
"[('sagittal', 'legendre'), ('transversal', 'legendre')]",KNN_manhattam,49.1
"[('sagittal', 'legendre'), ('transversal', 'chebyshev')]",KNN_manhattam,51.13
"[('sagittal', 'legendre'), ('whole', 'spheric')]",KNN_euclidean,45.14
"[('sagittal', 'legendre'), ('whole', 'hututu')]",KNN_euclidean,46.25
"[('sagittal', 'legendre'), ('whole', 'hu1980')]",KNN_euclidean,43.76
"[('sagittal', 'legendre'), ('whole', 'husiq')]",KNN_euclidean,44.68
"[('sagittal', 'legendre'), ('whole', 'zernike')]",KNN_manhattam,46.68
"[('sagittal', 'legendre'), ('whole', 'legendre')]",KNN_euclidean,46.02
"[('sagittal', 'legendre'), ('whole', 'chebyshev')]",KNN_euclidean,47.91
"[('sagittal', 'legendre'), ('upper', 'spheric')]",KNN_manhattam,46.14
"[('sagittal', 'legendre'), ('upper', 'hututu')]",KNN_euclidean,50.52
"[('sagittal', 'legendre'), ('upper', 'hu1980')]",KNN_euclidean,44.26
"[('sagittal', 'legendre'), ('upper', 'husiq')]",KNN_euclidean,45.26
"[('sagittal', 'legendre'), ('upper', 'zernike')]",KNN_manhattam,46.52
"[('sagittal', 'legendre'), ('upper', 'legendre')]",KNN_euclidean,47.87
"[('sagittal', 'legendre'), ('upper', 'chebyshev')]",KNN_manhattam,48.87
"[('sagittal', 'legendre'), ('lower', 'spheric')]",KNN_manhattam,42.14
"[('sagittal', 'legendre'), ('lower', 'hututu')]",KNN_euclidean,47.02
"[('sagittal', 'legendre'), ('lower', 'hu1980')]",KNN_euclidean,43.87
"[('sagittal', 'legendre'), ('lower', 'husiq')]",KNN_euclidean,45.22
"[('sagittal', 'legendre'), ('lower', 'zernike')]",KNN_manhattam,45.87
"[('sagittal', 'legendre'), ('lower', 'legendre')]",KNN_manhattam,43.07
"[('sagittal', 'legendre'), ('lower', 'chebyshev')]",KNN_euclidean,44.68
"[('sagittal', 'chebyshev'), ('transversal', 'spheric')]",KNN_manhattam,47.02
"[('sagittal', 'chebyshev'), ('transversal', 'hututu')]",KNN_manhattam,51.71
"[('sagittal', 'chebyshev'), ('transversal', 'hu1980')]",KNN_euclidean,47.6
"[('sagittal', 'chebyshev'), ('transversal', 'husiq')]",KNN_manhattam,49.87
"[('sagittal', 'chebyshev'), ('transversal', 'zernike')]",KNN_euclidean,40.91
"[('sagittal', 'chebyshev'), ('transversal', 'legendre')]",KNN_manhattam,51.79
"[('sagittal', 'chebyshev'), ('transversal', 'chebyshev')]",KNN_manhattam,51.36
"[('sagittal', 'chebyshev'), ('whole', 'spheric')]",KNN_euclidean,47.18
"[('sagittal', 'chebyshev'), ('whole', 'hututu')]",KNN_manhattam,47.21
"[('sagittal', 'chebyshev'), ('whole', 'hu1980')]",KNN_euclidean,46.1
"[('sagittal', 'chebyshev'), ('whole', 'husiq')]",KNN_euclidean,46.29
"[('sagittal', 'chebyshev'), ('whole', 'zernike')]",KNN_euclidean,47.91
"[('sagittal', 'chebyshev'), ('whole', 'legendre')]",KNN_euclidean,48.25
"[('sagittal', 'chebyshev'), ('whole', 'chebyshev')]",KNN_euclidean,47.6
"[('sagittal', 'chebyshev'), ('upper', 'spheric')]",KNN_manhattam,47.48
"[('sagittal', 'chebyshev'), ('upper', 'hututu')]",KNN_manhattam,50.48
"[('sagittal', 'chebyshev'), ('upper', 'hu1980')]",KNN_euclidean,46.22
"[('sagittal', 'chebyshev'), ('upper', 'husiq')]",KNN_euclidean,46.83
"[('sagittal', 'chebyshev'), ('upper', 'zernike')]",KNN_manhattam,46.75
"[('sagittal', 'chebyshev'), ('upper', 'legendre')]",KNN_euclidean,49.02
"[('sagittal', 'chebyshev'), ('upper', 'chebyshev')]",KNN_euclidean,49.6
"[('sagittal', 'chebyshev'), ('lower', 'spheric')]",KNN_euclidean,43.33
"[('sagittal', 'chebyshev'), ('lower', 'hututu')]",KNN_euclidean,47.02
"[('sagittal', 'chebyshev'), ('lower', 'hu1980')]",KNN_euclidean,45.33
"[('sagittal', 'chebyshev'), ('lower', 'husiq')]",KNN_euclidean,46.14
"[('sagittal', 'chebyshev'), ('lower', 'zernike')]",KNN_manhattam,45.91
"[('sagittal', 'chebyshev'), ('lower', 'legendre')]",KNN_euclidean,44.76
"[('sagittal', 'chebyshev'), ('lower', 'chebyshev')]",KNN_euclidean,45.75
"[('transversal', 'spheric'), ('transversal', 'hututu')]",KNN_manhattam,42.91
"[('transversal', 'spheric'), ('transversal', 'hu1980')]",KNN_manhattam,30.31
"[('transversal', 'spheric'), ('transversal', 'husiq')]",KNN_manhattam,33.23
"[('transversal', 'spheric'), ('transversal', 'zernike')]",KNN_manhattam,35.0
"[('transversal', 'spheric'), ('transversal', 'legendre')]",KNN_manhattam,35.77
"[('transversal', 'spheric'), ('transversal', 'chebyshev')]",KNN_manhattam,41.68
"[('transversal', 'spheric'), ('whole', 'spheric')]",KNN_manhattam,32.58
"[('transversal', 'spheric'), ('whole', 'hututu')]",KNN_manhattam,35.54
"[('transversal', 'spheric'), ('whole', 'hu1980')]",KNN_manhattam,28.7
"[('transversal', 'spheric'), ('whole', 'husiq')]",KNN_manhattam,30.66
"[('transversal', 'spheric'), ('whole', 'zernike')]",KNN_manhattam,41.11
"[('transversal', 'spheric'), ('whole', 'legendre')]",KNN_manhattam,33.92
"[('transversal', 'spheric'), ('whole', 'chebyshev')]",KNN_manhattam,37.07
"[('transversal', 'spheric'), ('upper', 'spheric')]",KNN_manhattam,31.62
"[('transversal', 'spheric'), ('upper', 'hututu')]",KNN_manhattam,39.68
"[('transversal', 'spheric'), ('upper', 'hu1980')]",KNN_manhattam,29.54
"[('transversal', 'spheric'), ('upper', 'husiq')]",KNN_manhattam,32.08
"[('transversal', 'spheric'), ('upper', 'zernike')]",KNN_manhattam,39.42
"[('transversal', 'spheric'), ('upper', 'legendre')]",KNN_manhattam,35.07
"[('transversal', 'spheric'), ('upper', 'chebyshev')]",KNN_manhattam,37.88
"[('transversal', 'spheric'), ('lower', 'spheric')]",KNN_manhattam,29.5
"[('transversal', 'spheric'), ('lower', 'hututu')]",KNN_manhattam,33.35
"[('transversal', 'spheric'), ('lower', 'hu1980')]",KNN_manhattam,29.58
"[('transversal', 'spheric'), ('lower', 'husiq')]",KNN_manhattam,31.23
"[('transversal', 'spheric'), ('lower', 'zernike')]",KNN_manhattam,38.26
"[('transversal', 'spheric'), ('lower', 'legendre')]",KNN_manhattam,31.04
"[('transversal', 'spheric'), ('lower', 'chebyshev')]",KNN_manhattam,31.58
"[('transversal', 'hututu'), ('transversal', 'hu1980')]",KNN_manhattam,41.22
"[('transversal', 'hututu'), ('transversal', 'husiq')]",KNN_manhattam,42.41
"[('transversal', 'hututu'), ('transversal', 'zernike')]",KNN_manhattam,36.07
"[('transversal', 'hututu'), ('transversal', 'legendre')]",KNN_manhattam,48.67
"[('transversal', 'hututu'), ('transversal', 'chebyshev')]",KNN_manhattam,48.6
"[('transversal', 'hututu'), ('whole', 'spheric')]",KNN_manhattam,45.83
"[('transversal', 'hututu'), ('whole', 'hututu')]",KNN_manhattam,42.26
"[('transversal', 'hututu'), ('whole', 'hu1980')]",KNN_manhattam,41.45
"[('transversal', 'hututu'), ('whole', 'husiq')]",KNN_manhattam,42.22
"[('transversal', 'hututu'), ('whole', 'zernike')]",KNN_manhattam,47.56
"[('transversal', 'hututu'), ('whole', 'legendre')]",KNN_manhattam,46.02
"[('transversal', 'hututu'), ('whole', 'chebyshev')]",KNN_manhattam,46.45
"[('transversal', 'hututu'), ('upper', 'spheric')]",KNN_manhattam,45.18
"[('transversal', 'hututu'), ('upper', 'hututu')]",KNN_manhattam,46.37
"[('transversal', 'hututu'), ('upper', 'hu1980')]",KNN_manhattam,41.68
"[('transversal', 'hututu'), ('upper', 'husiq')]",KNN_manhattam,43.41
"[('transversal', 'hututu'), ('upper', 'zernike')]",KNN_manhattam,45.75
"[('transversal', 'hututu'), ('upper', 'legendre')]",KNN_manhattam,46.64
"[('transversal', 'hututu'), ('upper', 'chebyshev')]",KNN_manhattam,47.79
"[('transversal', 'hututu'), ('lower', 'spheric')]",KNN_manhattam,39.72
"[('transversal', 'hututu'), ('lower', 'hututu')]",KNN_manhattam,40.68
"[('transversal', 'hututu'), ('lower', 'hu1980')]",KNN_manhattam,40.57
"[('transversal', 'hututu'), ('lower', 'husiq')]",KNN_manhattam,40.88
"[('transversal', 'hututu'), ('lower', 'zernike')]",KNN_manhattam,43.8
"[('transversal', 'hututu'), ('lower', 'legendre')]",KNN_manhattam,40.45
"[('transversal', 'hututu'), ('lower', 'chebyshev')]",KNN_manhattam,41.53
"[('transversal', 'hu1980'), ('transversal', 'husiq')]",KNN_manhattam,30.96
"[('transversal', 'hu1980'), ('transversal', 'zernike')]",KNN_euclidean,27.01
"[('transversal', 'hu1980'), ('transversal', 'legendre')]",KNN_manhattam,40.34
"[('transversal', 'hu1980'), ('transversal', 'chebyshev')]",KNN_manhattam,45.68
"[('transversal', 'hu1980'), ('whole', 'spheric')]",KNN_manhattam,34.58
"[('transversal', 'hu1980'), ('whole', 'hututu')]",KNN_manhattam,31.5
"[('transversal', 'hu1980'), ('whole', 'hu1980')]",KNN_euclidean,27.39
"[('transversal', 'hu1980'), ('whole', 'husiq')]",KNN_euclidean,30.77
"[('transversal', 'hu1980'), ('whole', 'zernike')]",KNN_manhattam,29.93
"[('transversal', 'hu1980'), ('whole', 'legendre')]",KNN_manhattam,37.26
"[('transversal', 'hu1980'), ('whole', 'chebyshev')]",KNN_manhattam,43.53
"[('transversal', 'hu1980'), ('upper', 'spheric')]",KNN_manhattam,30.93
"[('transversal', 'hu1980'), ('upper', 'hututu')]",KNN_manhattam,44.14
"[('transversal', 'hu1980'), ('upper', 'hu1980')]",KNN_euclidean,29.24
"[('transversal', 'hu1980'), ('upper', 'husiq')]",KNN_manhattam,34.23
"[('transversal', 'hu1980'), ('upper', 'zernike')]",KNN_manhattam,27.78
"[('transversal', 'hu1980'), ('upper', 'legendre')]",KNN_manhattam,38.23
"[('transversal', 'hu1980'), ('upper', 'chebyshev')]",KNN_manhattam,43.68
"[('transversal', 'hu1980'), ('lower', 'spheric')]",KNN_euclidean,19.44
"[('transversal', 'hu1980'), ('lower', 'hututu')]",KNN_euclidean,27.85
"[('transversal', 'hu1980'), ('lower', 'hu1980')]",KNN_euclidean,25.85
"[('transversal', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,27.74
"[('transversal', 'hu1980'), ('lower', 'zernike')]",KNN_manhattam,26.89
"[('transversal', 'hu1980'), ('lower', 'legendre')]",KNN_manhattam,24.74
"[('transversal', 'hu1980'), ('lower', 'chebyshev')]",KNN_manhattam,27.01
"[('transversal', 'husiq'), ('transversal', 'zernike')]",KNN_manhattam,29.81
"[('transversal', 'husiq'), ('transversal', 'legendre')]",KNN_manhattam,43.26
"[('transversal', 'husiq'), ('transversal', 'chebyshev')]",KNN_manhattam,48.37
"[('transversal', 'husiq'), ('whole', 'spheric')]",KNN_manhattam,39.72
"[('transversal', 'husiq'), ('whole', 'hututu')]",KNN_manhattam,37.99
"[('transversal', 'husiq'), ('whole', 'hu1980')]",KNN_manhattam,31.27
"[('transversal', 'husiq'), ('whole', 'husiq')]",KNN_manhattam,34.54
"[('transversal', 'husiq'), ('whole', 'zernike')]",KNN_manhattam,36.69
"[('transversal', 'husiq'), ('whole', 'legendre')]",KNN_manhattam,42.22
"[('transversal', 'husiq'), ('whole', 'chebyshev')]",KNN_manhattam,46.45
"[('transversal', 'husiq'), ('upper', 'spheric')]",KNN_manhattam,37.88
"[('transversal', 'husiq'), ('upper', 'hututu')]",KNN_manhattam,45.29
"[('transversal', 'husiq'), ('upper', 'hu1980')]",KNN_manhattam,32.81
"[('transversal', 'husiq'), ('upper', 'husiq')]",KNN_manhattam,36.23
"[('transversal', 'husiq'), ('upper', 'zernike')]",KNN_manhattam,34.23
"[('transversal', 'husiq'), ('upper', 'legendre')]",KNN_manhattam,42.68
"[('transversal', 'husiq'), ('upper', 'chebyshev')]",KNN_manhattam,46.83
"[('transversal', 'husiq'), ('lower', 'spheric')]",KNN_manhattam,29.12
"[('transversal', 'husiq'), ('lower', 'hututu')]",KNN_manhattam,34.5
"[('transversal', 'husiq'), ('lower', 'hu1980')]",KNN_manhattam,30.66
"[('transversal', 'husiq'), ('lower', 'husiq')]",KNN_manhattam,32.62
"[('transversal', 'husiq'), ('lower', 'zernike')]",KNN_manhattam,34.31
"[('transversal', 'husiq'), ('lower', 'legendre')]",KNN_manhattam,31.73
"[('transversal', 'husiq'), ('lower', 'chebyshev')]",KNN_manhattam,34.27
"[('transversal', 'zernike'), ('transversal', 'legendre')]",KNN_manhattam,37.23
"[('transversal', 'zernike'), ('transversal', 'chebyshev')]",KNN_euclidean,40.57
"[('transversal', 'zernike'), ('whole', 'spheric')]",KNN_euclidean,28.58
"[('transversal', 'zernike'), ('whole', 'hututu')]",KNN_euclidean,29.7
"[('transversal', 'zernike'), ('whole', 'hu1980')]",KNN_euclidean,25.78
"[('transversal', 'zernike'), ('whole', 'husiq')]",KNN_euclidean,26.2
"[('transversal', 'zernike'), ('whole', 'zernike')]",KNN_euclidean,25.85
"[('transversal', 'zernike'), ('whole', 'legendre')]",KNN_euclidean,29.81
"[('transversal', 'zernike'), ('whole', 'chebyshev')]",KNN_euclidean,31.23
"[('transversal', 'zernike'), ('upper', 'spheric')]",KNN_euclidean,28.43
"[('transversal', 'zernike'), ('upper', 'hututu')]",KNN_euclidean,30.5
"[('transversal', 'zernike'), ('upper', 'hu1980')]",KNN_euclidean,25.93
"[('transversal', 'zernike'), ('upper', 'husiq')]",KNN_euclidean,26.58
"[('transversal', 'zernike'), ('upper', 'zernike')]",KNN_euclidean,26.62
"[('transversal', 'zernike'), ('upper', 'legendre')]",KNN_euclidean,29.35
"[('transversal', 'zernike'), ('upper', 'chebyshev')]",KNN_euclidean,31.46
"[('transversal', 'zernike'), ('lower', 'spheric')]",KNN_euclidean,27.43
"[('transversal', 'zernike'), ('lower', 'hututu')]",KNN_euclidean,27.08
"[('transversal', 'zernike'), ('lower', 'hu1980')]",KNN_euclidean,25.85
"[('transversal', 'zernike'), ('lower', 'husiq')]",KNN_euclidean,26.74
"[('transversal', 'zernike'), ('lower', 'zernike')]",KNN_euclidean,26.09
"[('transversal', 'zernike'), ('lower', 'legendre')]",KNN_euclidean,28.43
"[('transversal', 'zernike'), ('lower', 'chebyshev')]",KNN_euclidean,27.78
"[('transversal', 'legendre'), ('transversal', 'chebyshev')]",KNN_manhattam,45.1
"[('transversal', 'legendre'), ('whole', 'spheric')]",KNN_manhattam,41.99
"[('transversal', 'legendre'), ('whole', 'hututu')]",KNN_manhattam,43.83
"[('transversal', 'legendre'), ('whole', 'hu1980')]",KNN_manhattam,39.95
"[('transversal', 'legendre'), ('whole', 'husiq')]",KNN_manhattam,41.57
"[('transversal', 'legendre'), ('whole', 'zernike')]",KNN_manhattam,48.91
"[('transversal', 'legendre'), ('whole', 'legendre')]",KNN_manhattam,42.84
"[('transversal', 'legendre'), ('whole', 'chebyshev')]",KNN_manhattam,45.49
"[('transversal', 'legendre'), ('upper', 'spheric')]",KNN_manhattam,41.84
"[('transversal', 'legendre'), ('upper', 'hututu')]",KNN_manhattam,47.79
"[('transversal', 'legendre'), ('upper', 'hu1980')]",KNN_manhattam,41.49
"[('transversal', 'legendre'), ('upper', 'husiq')]",KNN_manhattam,43.3
"[('transversal', 'legendre'), ('upper', 'zernike')]",KNN_manhattam,47.94
"[('transversal', 'legendre'), ('upper', 'legendre')]",KNN_manhattam,43.53
"[('transversal', 'legendre'), ('upper', 'chebyshev')]",KNN_manhattam,46.45
"[('transversal', 'legendre'), ('lower', 'spheric')]",KNN_manhattam,38.42
"[('transversal', 'legendre'), ('lower', 'hututu')]",KNN_manhattam,43.8
"[('transversal', 'legendre'), ('lower', 'hu1980')]",KNN_manhattam,40.49
"[('transversal', 'legendre'), ('lower', 'husiq')]",KNN_manhattam,41.87
"[('transversal', 'legendre'), ('lower', 'zernike')]",KNN_manhattam,45.41
"[('transversal', 'legendre'), ('lower', 'legendre')]",KNN_manhattam,39.84
"[('transversal', 'legendre'), ('lower', 'chebyshev')]",KNN_manhattam,41.38
"[('transversal', 'chebyshev'), ('whole', 'spheric')]",KNN_manhattam,46.6
"[('transversal', 'chebyshev'), ('whole', 'hututu')]",KNN_manhattam,46.33
"[('transversal', 'chebyshev'), ('whole', 'hu1980')]",KNN_manhattam,43.83
"[('transversal', 'chebyshev'), ('whole', 'husiq')]",KNN_manhattam,45.37
"[('transversal', 'chebyshev'), ('whole', 'zernike')]",KNN_manhattam,49.6
"[('transversal', 'chebyshev'), ('whole', 'legendre')]",KNN_manhattam,46.91
"[('transversal', 'chebyshev'), ('whole', 'chebyshev')]",KNN_manhattam,46.91
"[('transversal', 'chebyshev'), ('upper', 'spheric')]",KNN_manhattam,45.26
"[('transversal', 'chebyshev'), ('upper', 'hututu')]",KNN_manhattam,49.48
"[('transversal', 'chebyshev'), ('upper', 'hu1980')]",KNN_manhattam,43.95
"[('transversal', 'chebyshev'), ('upper', 'husiq')]",KNN_manhattam,46.37
"[('transversal', 'chebyshev'), ('upper', 'zernike')]",KNN_manhattam,49.33
"[('transversal', 'chebyshev'), ('upper', 'legendre')]",KNN_manhattam,46.56
"[('transversal', 'chebyshev'), ('upper', 'chebyshev')]",KNN_manhattam,47.37
"[('transversal', 'chebyshev'), ('lower', 'spheric')]",KNN_manhattam,40.84
"[('transversal', 'chebyshev'), ('lower', 'hututu')]",KNN_manhattam,45.29
"[('transversal', 'chebyshev'), ('lower', 'hu1980')]",KNN_manhattam,43.6
"[('transversal', 'chebyshev'), ('lower', 'husiq')]",KNN_manhattam,44.49
"[('transversal', 'chebyshev'), ('lower', 'zernike')]",KNN_manhattam,47.06
"[('transversal', 'chebyshev'), ('lower', 'legendre')]",KNN_manhattam,41.57
"[('transversal', 'chebyshev'), ('lower', 'chebyshev')]",KNN_manhattam,43.14
"[('whole', 'spheric'), ('whole', 'hututu')]",KNN_manhattam,35.84
"[('whole', 'spheric'), ('whole', 'hu1980')]",KNN_manhattam,31.16
"[('whole', 'spheric'), ('whole', 'husiq')]",KNN_manhattam,33.81
"[('whole', 'spheric'), ('whole', 'zernike')]",KNN_manhattam,32.89
"[('whole', 'spheric'), ('whole', 'legendre')]",KNN_manhattam,33.31
"[('whole', 'spheric'), ('whole', 'chebyshev')]",KNN_euclidean,37.03
"[('whole', 'spheric'), ('upper', 'spheric')]",KNN_manhattam,32.65
"[('whole', 'spheric'), ('upper', 'hututu')]",KNN_manhattam,48.56
"[('whole', 'spheric'), ('upper', 'hu1980')]",KNN_manhattam,33.08
"[('whole', 'spheric'), ('upper', 'husiq')]",KNN_manhattam,38.61
"[('whole', 'spheric'), ('upper', 'zernike')]",KNN_manhattam,32.5
"[('whole', 'spheric'), ('upper', 'legendre')]",KNN_manhattam,39.34
"[('whole', 'spheric'), ('upper', 'chebyshev')]",KNN_manhattam,41.87
"[('whole', 'spheric'), ('lower', 'spheric')]",KNN_manhattam,26.24
"[('whole', 'spheric'), ('lower', 'hututu')]",KNN_manhattam,36.84
"[('whole', 'spheric'), ('lower', 'hu1980')]",KNN_manhattam,31.69
"[('whole', 'spheric'), ('lower', 'husiq')]",KNN_manhattam,34.19
"[('whole', 'spheric'), ('lower', 'zernike')]",KNN_manhattam,31.66
"[('whole', 'spheric'), ('lower', 'legendre')]",KNN_manhattam,29.93
"[('whole', 'spheric'), ('lower', 'chebyshev')]",KNN_manhattam,31.46
"[('whole', 'hututu'), ('whole', 'hu1980')]",KNN_manhattam,25.66
"[('whole', 'hututu'), ('whole', 'husiq')]",KNN_manhattam,27.7
"[('whole', 'hututu'), ('whole', 'zernike')]",KNN_manhattam,30.77
"[('whole', 'hututu'), ('whole', 'legendre')]",KNN_manhattam,37.99
"[('whole', 'hututu'), ('whole', 'chebyshev')]",KNN_manhattam,38.88
"[('whole', 'hututu'), ('upper', 'spheric')]",KNN_manhattam,33.46
"[('whole', 'hututu'), ('upper', 'hututu')]",KNN_manhattam,40.95
"[('whole', 'hututu'), ('upper', 'hu1980')]",KNN_manhattam,26.82
"[('whole', 'hututu'), ('upper', 'husiq')]",KNN_manhattam,31.96
"[('whole', 'hututu'), ('upper', 'zernike')]",KNN_manhattam,31.04
"[('whole', 'hututu'), ('upper', 'legendre')]",KNN_manhattam,39.42
"[('whole', 'hututu'), ('upper', 'chebyshev')]",KNN_manhattam,42.07
"[('whole', 'hututu'), ('lower', 'spheric')]",KNN_manhattam,23.47
"[('whole', 'hututu'), ('lower', 'hututu')]",KNN_manhattam,32.12
"[('whole', 'hututu'), ('lower', 'hu1980')]",KNN_manhattam,25.82
"[('whole', 'hututu'), ('lower', 'husiq')]",KNN_manhattam,27.58
"[('whole', 'hututu'), ('lower', 'zernike')]",KNN_manhattam,31.19
"[('whole', 'hututu'), ('lower', 'legendre')]",KNN_manhattam,27.81
"[('whole', 'hututu'), ('lower', 'chebyshev')]",KNN_manhattam,30.0
"[('whole', 'hu1980'), ('whole', 'husiq')]",KNN_euclidean,25.85
"[('whole', 'hu1980'), ('whole', 'zernike')]",KNN_manhattam,25.24
"[('whole', 'hu1980'), ('whole', 'legendre')]",KNN_manhattam,35.11
"[('whole', 'hu1980'), ('whole', 'chebyshev')]",KNN_euclidean,39.15
"[('whole', 'hu1980'), ('upper', 'spheric')]",KNN_manhattam,24.89
"[('whole', 'hu1980'), ('upper', 'hututu')]",KNN_manhattam,39.8
"[('whole', 'hu1980'), ('upper', 'hu1980')]",KNN_euclidean,20.17
"[('whole', 'hu1980'), ('upper', 'husiq')]",KNN_euclidean,32.27
"[('whole', 'hu1980'), ('upper', 'zernike')]",KNN_manhattam,22.82
"[('whole', 'hu1980'), ('upper', 'legendre')]",KNN_manhattam,34.96
"[('whole', 'hu1980'), ('upper', 'chebyshev')]",KNN_manhattam,38.88
"[('whole', 'hu1980'), ('lower', 'spheric')]",KNN_manhattam,13.45
"[('whole', 'hu1980'), ('lower', 'hututu')]",KNN_manhattam,23.28
