setting,classifier,rate
"[('transversal', 'chebyshev'), ('upper', 'legendre')]",DMC_manhattam,81.96
"[('transversal', 'chebyshev'), ('upper', 'chebyshev')]",DMC_manhattam,78.87
"[('transversal', 'chebyshev'), ('upper', 'zernike')]",KNN_euclidean,83.51
"[('transversal', 'chebyshev'), ('lower', 'husiq')]",KNN_euclidean,76.8
"[('transversal', 'chebyshev'), ('lower', 'hututu')]",KNN_euclidean,79.38
"[('transversal', 'chebyshev'), ('lower', 'hu1980')]",DMC_manhattam,78.35
"[('transversal', 'chebyshev'), ('lower', 'legendre')]",DMC_manhattam,79.38
"[('transversal', 'chebyshev'), ('lower', 'chebyshev')]",DMC_manhattam,77.84
"[('transversal', 'chebyshev'), ('lower', 'zernike')]",DMC_manhattam,86.08
"[('transversal', 'zernike'), ('whole', 'husiq')]",MLP,78.87
"[('transversal', 'zernike'), ('whole', 'hututu')]",MLP,77.32
"[('transversal', 'zernike'), ('whole', 'hu1980')]",MLP,74.23
"[('transversal', 'zernike'), ('whole', 'legendre')]",MLP,81.44
"[('transversal', 'zernike'), ('whole', 'chebyshev')]",MLP,81.44
"[('transversal', 'zernike'), ('whole', 'zernike')]",MLP,82.47
"[('transversal', 'zernike'), ('upper', 'husiq')]",MLP,76.8
"[('transversal', 'zernike'), ('upper', 'hututu')]",MLP,80.93
"[('transversal', 'zernike'), ('upper', 'hu1980')]",MLP,73.2
"[('transversal', 'zernike'), ('upper', 'legendre')]",MLP,79.38
"[('transversal', 'zernike'), ('upper', 'chebyshev')]",MLP,78.87
"[('transversal', 'zernike'), ('upper', 'zernike')]",MLP,78.87
"[('transversal', 'zernike'), ('lower', 'husiq')]",MLP,76.29
"[('transversal', 'zernike'), ('lower', 'hututu')]",MLP,77.84
"[('transversal', 'zernike'), ('lower', 'hu1980')]",KNN_euclidean,73.2
"[('transversal', 'zernike'), ('lower', 'legendre')]",MLP,78.87
"[('transversal', 'zernike'), ('lower', 'chebyshev')]",MLP,77.84
"[('transversal', 'zernike'), ('lower', 'zernike')]",MLP,80.93
"[('whole', 'husiq'), ('whole', 'hututu')]",DMC_manhattam,57.22
"[('whole', 'husiq'), ('whole', 'hu1980')]",KNN_euclidean,59.28
"[('whole', 'husiq'), ('whole', 'legendre')]",DMC_manhattam,81.96
"[('whole', 'husiq'), ('whole', 'chebyshev')]",KNN_euclidean,79.9
"[('whole', 'husiq'), ('whole', 'zernike')]",KNN_euclidean,88.66
"[('whole', 'husiq'), ('upper', 'husiq')]",DMC_manhattam,57.22
"[('whole', 'husiq'), ('upper', 'hututu')]",DMC_manhattam,63.92
"[('whole', 'husiq'), ('upper', 'hu1980')]",DMC_manhattam,57.22
"[('whole', 'husiq'), ('upper', 'legendre')]",DMC_manhattam,73.71
"[('whole', 'husiq'), ('upper', 'chebyshev')]",KNN_euclidean,70.1
"[('whole', 'husiq'), ('upper', 'zernike')]",KNN_euclidean,71.65
"[('whole', 'husiq'), ('lower', 'husiq')]",DMC_manhattam,59.79
"[('whole', 'husiq'), ('lower', 'hututu')]",DMC_manhattam,65.46
"[('whole', 'husiq'), ('lower', 'hu1980')]",DMC_manhattam,56.19
"[('whole', 'husiq'), ('lower', 'legendre')]",DMC_manhattam,65.98
"[('whole', 'husiq'), ('lower', 'chebyshev')]",DMC_manhattam,68.56
"[('whole', 'husiq'), ('lower', 'zernike')]",KNN_euclidean,73.2
"[('whole', 'hututu'), ('whole', 'hu1980')]",KNN_euclidean,56.7
"[('whole', 'hututu'), ('whole', 'legendre')]",DMC_manhattam,81.44
"[('whole', 'hututu'), ('whole', 'chebyshev')]",DMC_manhattam,77.84
"[('whole', 'hututu'), ('whole', 'zernike')]",DMC_manhattam,87.11
"[('whole', 'hututu'), ('upper', 'husiq')]",DMC_manhattam,58.76
"[('whole', 'hututu'), ('upper', 'hututu')]",KNN_euclidean,64.43
"[('whole', 'hututu'), ('upper', 'hu1980')]",KNN_euclidean,56.7
"[('whole', 'hututu'), ('upper', 'legendre')]",KNN_euclidean,75.26
"[('whole', 'hututu'), ('upper', 'chebyshev')]",DMC_manhattam,69.07
"[('whole', 'hututu'), ('upper', 'zernike')]",DMC_manhattam,74.23
"[('whole', 'hututu'), ('lower', 'husiq')]",DMC_manhattam,62.89
"[('whole', 'hututu'), ('lower', 'hututu')]",DMC_manhattam,67.53
"[('whole', 'hututu'), ('lower', 'hu1980')]",KNN_euclidean,56.7
"[('whole', 'hututu'), ('lower', 'legendre')]",DMC_manhattam,67.53
"[('whole', 'hututu'), ('lower', 'chebyshev')]",DMC_manhattam,72.16
"[('whole', 'hututu'), ('lower', 'zernike')]",DMC_manhattam,73.71
"[('whole', 'hu1980'), ('whole', 'legendre')]",DMC_manhattam,83.51
"[('whole', 'hu1980'), ('whole', 'chebyshev')]",DMC_manhattam,76.29
"[('whole', 'hu1980'), ('whole', 'zernike')]",MLP,89.18
"[('whole', 'hu1980'), ('upper', 'husiq')]",KNN_euclidean,46.91
"[('whole', 'hu1980'), ('upper', 'hututu')]",KNN_euclidean,52.06
"[('whole', 'hu1980'), ('upper', 'hu1980')]",KNN_euclidean,24.74
"[('whole', 'hu1980'), ('upper', 'legendre')]",KNN_euclidean,68.56
"[('whole', 'hu1980'), ('upper', 'chebyshev')]",DMC_manhattam,63.92
"[('whole', 'hu1980'), ('upper', 'zernike')]",KNN_euclidean,67.53
"[('whole', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,50.0
"[('whole', 'hu1980'), ('lower', 'hututu')]",DMC_manhattam,53.09
"[('whole', 'hu1980'), ('lower', 'hu1980')]",KNN_euclidean,27.32
"[('whole', 'hu1980'), ('lower', 'legendre')]",DMC_manhattam,57.73
"[('whole', 'hu1980'), ('lower', 'chebyshev')]",DMC_manhattam,54.12
"[('whole', 'hu1980'), ('lower', 'zernike')]",KNN_euclidean,69.07
"[('whole', 'legendre'), ('whole', 'chebyshev')]",DMC_manhattam,78.35
"[('whole', 'legendre'), ('whole', 'zernike')]",MLP,90.21
"[('whole', 'legendre'), ('upper', 'husiq')]",KNN_euclidean,77.32
"[('whole', 'legendre'), ('upper', 'hututu')]",DMC_manhattam,83.51
"[('whole', 'legendre'), ('upper', 'hu1980')]",DMC_manhattam,81.44
"[('whole', 'legendre'), ('upper', 'legendre')]",DMC_manhattam,83.51
"[('whole', 'legendre'), ('upper', 'chebyshev')]",DMC_manhattam,81.96
"[('whole', 'legendre'), ('upper', 'zernike')]",KNN_euclidean,82.99
"[('whole', 'legendre'), ('lower', 'husiq')]",DMC_manhattam,78.87
"[('whole', 'legendre'), ('lower', 'hututu')]",DMC_manhattam,82.99
"[('whole', 'legendre'), ('lower', 'hu1980')]",DMC_manhattam,80.41
"[('whole', 'legendre'), ('lower', 'legendre')]",DMC_manhattam,75.77
"[('whole', 'legendre'), ('lower', 'chebyshev')]",DMC_manhattam,79.38
"[('whole', 'legendre'), ('lower', 'zernike')]",DMC_manhattam,83.51
"[('whole', 'chebyshev'), ('whole', 'zernike')]",DMC_manhattam,90.21
"[('whole', 'chebyshev'), ('upper', 'husiq')]",KNN_euclidean,74.23
"[('whole', 'chebyshev'), ('upper', 'hututu')]",DMC_manhattam,78.87
"[('whole', 'chebyshev'), ('upper', 'hu1980')]",DMC_manhattam,73.71
"[('whole', 'chebyshev'), ('upper', 'legendre')]",DMC_manhattam,81.96
"[('whole', 'chebyshev'), ('upper', 'chebyshev')]",DMC_manhattam,77.32
"[('whole', 'chebyshev'), ('upper', 'zernike')]",KNN_euclidean,83.51
"[('whole', 'chebyshev'), ('lower', 'husiq')]",KNN_euclidean,76.8
"[('whole', 'chebyshev'), ('lower', 'hututu')]",DMC_manhattam,78.87
"[('whole', 'chebyshev'), ('lower', 'hu1980')]",DMC_manhattam,76.8
"[('whole', 'chebyshev'), ('lower', 'legendre')]",DMC_manhattam,73.2
"[('whole', 'chebyshev'), ('lower', 'chebyshev')]",DMC_manhattam,75.77
"[('whole', 'chebyshev'), ('lower', 'zernike')]",KNN_euclidean,83.51
"[('whole', 'zernike'), ('upper', 'husiq')]",KNN_euclidean,86.6
"[('whole', 'zernike'), ('upper', 'hututu')]",DMC_manhattam,87.63
"[('whole', 'zernike'), ('upper', 'hu1980')]",KNN_euclidean,87.11
"[('whole', 'zernike'), ('upper', 'legendre')]",DMC_manhattam,90.72
"[('whole', 'zernike'), ('upper', 'chebyshev')]",DMC_manhattam,87.63
"[('whole', 'zernike'), ('upper', 'zernike')]",KNN_euclidean,86.6
"[('whole', 'zernike'), ('lower', 'husiq')]",KNN_euclidean,88.14
"[('whole', 'zernike'), ('lower', 'hututu')]",MLP,87.63
"[('whole', 'zernike'), ('lower', 'hu1980')]",KNN_euclidean,89.18
"[('whole', 'zernike'), ('lower', 'legendre')]",KNN_euclidean,87.63
"[('whole', 'zernike'), ('lower', 'chebyshev')]",DMC_manhattam,89.18
"[('whole', 'zernike'), ('lower', 'zernike')]",DMC_manhattam,88.66
"[('upper', 'husiq'), ('upper', 'hututu')]",KNN_euclidean,38.66
"[('upper', 'husiq'), ('upper', 'hu1980')]",MLP,32.99
"[('upper', 'husiq'), ('upper', 'legendre')]",KNN_euclidean,60.31
"[('upper', 'husiq'), ('upper', 'chebyshev')]",KNN_euclidean,58.76
"[('upper', 'husiq'), ('upper', 'zernike')]",KNN_euclidean,63.4
"[('upper', 'husiq'), ('lower', 'husiq')]",KNN_euclidean,57.22
"[('upper', 'husiq'), ('lower', 'hututu')]",DMC_manhattam,56.7
"[('upper', 'husiq'), ('lower', 'hu1980')]",KNN_euclidean,48.45
"[('upper', 'husiq'), ('lower', 'legendre')]",DMC_manhattam,58.25
"[('upper', 'husiq'), ('lower', 'chebyshev')]",DMC_manhattam,58.25
"[('upper', 'husiq'), ('lower', 'zernike')]",KNN_euclidean,68.04
"[('upper', 'hututu'), ('upper', 'hu1980')]",KNN_euclidean,39.69
"[('upper', 'hututu'), ('upper', 'legendre')]",KNN_euclidean,64.95
"[('upper', 'hututu'), ('upper', 'chebyshev')]",KNN_euclidean,61.86
"[('upper', 'hututu'), ('upper', 'zernike')]",KNN_euclidean,67.53
"[('upper', 'hututu'), ('lower', 'husiq')]",KNN_euclidean,58.76
"[('upper', 'hututu'), ('lower', 'hututu')]",KNN_euclidean,63.4
"[('upper', 'hututu'), ('lower', 'hu1980')]",KNN_euclidean,50.0
"[('upper', 'hututu'), ('lower', 'legendre')]",KNN_euclidean,68.56
"[('upper', 'hututu'), ('lower', 'chebyshev')]",DMC_manhattam,67.01
"[('upper', 'hututu'), ('lower', 'zernike')]",KNN_euclidean,73.71
"[('upper', 'hu1980'), ('upper', 'legendre')]",KNN_euclidean,61.34
"[('upper', 'hu1980'), ('upper', 'chebyshev')]",KNN_euclidean,55.15
"[('upper', 'hu1980'), ('upper', 'zernike')]",KNN_euclidean,60.31
"[('upper', 'hu1980'), ('lower', 'husiq')]",KNN_euclidean,47.94
"[('upper', 'hu1980'), ('lower', 'hututu')]",DMC_manhattam,50.52
"[('upper', 'hu1980'), ('lower', 'hu1980')]",KNN_euclidean,21.13
"[('upper', 'hu1980'), ('lower', 'legendre')]",DMC_manhattam,51.03
"[('upper', 'hu1980'), ('lower', 'chebyshev')]",DMC_manhattam,52.06
"[('upper', 'hu1980'), ('lower', 'zernike')]",KNN_euclidean,67.53
"[('upper', 'legendre'), ('upper', 'chebyshev')]",KNN_euclidean,60.82
"[('upper', 'legendre'), ('upper', 'zernike')]",KNN_euclidean,73.2
"[('upper', 'legendre'), ('lower', 'husiq')]",DMC_manhattam,72.68
"[('upper', 'legendre'), ('lower', 'hututu')]",KNN_euclidean,77.32
"[('upper', 'legendre'), ('lower', 'hu1980')]",DMC_manhattam,69.59
"[('upper', 'legendre'), ('lower', 'legendre')]",DMC_manhattam,71.13
"[('upper', 'legendre'), ('lower', 'chebyshev')]",DMC_manhattam,70.62
"[('upper', 'legendre'), ('lower', 'zernike')]",MLP,81.96
"[('upper', 'chebyshev'), ('upper', 'zernike')]",KNN_euclidean,71.65
"[('upper', 'chebyshev'), ('lower', 'husiq')]",KNN_euclidean,68.56
"[('upper', 'chebyshev'), ('lower', 'hututu')]",KNN_euclidean,71.65
"[('upper', 'chebyshev'), ('lower', 'hu1980')]",KNN_euclidean,64.43
"[('upper', 'chebyshev'), ('lower', 'legendre')]",DMC_manhattam,68.04
"[('upper', 'chebyshev'), ('lower', 'chebyshev')]",DMC_manhattam,70.1
"[('upper', 'chebyshev'), ('lower', 'zernike')]",KNN_euclidean,82.47
"[('upper', 'zernike'), ('lower', 'husiq')]",KNN_euclidean,71.13
"[('upper', 'zernike'), ('lower', 'hututu')]",KNN_euclidean,73.71
"[('upper', 'zernike'), ('lower', 'hu1980')]",KNN_euclidean,67.53
"[('upper', 'zernike'), ('lower', 'legendre')]",MLP,77.84
"[('upper', 'zernike'), ('lower', 'chebyshev')]",KNN_euclidean,78.87
"[('upper', 'zernike'), ('lower', 'zernike')]",MLP,80.93
"[('lower', 'husiq'), ('lower', 'hututu')]",DMC_manhattam,44.33
"[('lower', 'husiq'), ('lower', 'hu1980')]",KNN_euclidean,41.75
"[('lower', 'husiq'), ('lower', 'legendre')]",DMC_manhattam,54.12
"[('lower', 'husiq'), ('lower', 'chebyshev')]",DMC_manhattam,54.12
"[('lower', 'husiq'), ('lower', 'zernike')]",KNN_euclidean,64.95
"[('lower', 'hututu'), ('lower', 'hu1980')]",KNN_euclidean,42.78
"[('lower', 'hututu'), ('lower', 'legendre')]",DMC_manhattam,53.09
"[('lower', 'hututu'), ('lower', 'chebyshev')]",DMC_manhattam,56.19
"[('lower', 'hututu'), ('lower', 'zernike')]",KNN_euclidean,69.59
"[('lower', 'hu1980'), ('lower', 'legendre')]",DMC_manhattam,49.48
"[('lower', 'hu1980'), ('lower', 'chebyshev')]",DMC_manhattam,48.45
"[('lower', 'hu1980'), ('lower', 'zernike')]",KNN_euclidean,64.43
"[('lower', 'legendre'), ('lower', 'chebyshev')]",DMC_manhattam,53.61
"[('lower', 'legendre'), ('lower', 'zernike')]",MLP,69.59
"[('lower', 'chebyshev'), ('lower', 'zernike')]",DMC_manhattam,68.56
